Test1Score,Test2Score,class
74.5036699485,78.2569564837,A
87.8008681164,93.1815618086,A
77.6231219931,73.6376934937,B
94.8138656073,95.7863843906,B
95.2930728409,93.5390404862,B
92.9883825912,88.2523059636,B
89.0282788815,94.9347231873,B
97.3289410102,97.861136719,B
77.3376800496,73.3169198914,B
85.687646737,95.1001244118,B
72.9381755686,74.6536415727,B
90.2669305222,98.069627924,A
98.2490414163,91.2152104021,A
93.7464731061,99.0260443219,A
80.8169989343,74.3658857825,A
93.9469467829,88.339199285,A
92.2925517873,96.6498255136,B
98.2468757363,87.8446021707,A
76.9695483712,79.094175546,A
75.6437064967,75.7928788975,B
72.2801133049,74.8275721976,A
98.8743007798,98.5713087402,B
94.3734400953,99.9507050732,B
75.3765879957,75.2661558815,A
76.8380451427,73.2292573051,B
97.4362094526,86.6184507559,A
75.7338478235,80.5075024118,A
98.6911360865,95.2991785034,A
80.3654585091,79.450045357,B
76.5958939842,73.5371352953,B
95.5715442449,87.6202781116,A
75.5648386564,74.0216730375,B
93.9688133596,94.43689228,A
73.8835731836,79.7668737332,B
88.9454093948,90.022630325,A
91.6989850331,86.0039888711,A
98.3747892869,95.5238147907,B
86.6693293333,97.3809902057,A
80.5232273475,74.9982775141,A
77.4705767722,79.3843042829,B
95.7470241794,100.2548686787,B
77.0155786508,74.995846098,A
73.0293934027,76.1047666619,B
90.2231169709,89.1729548557,A
91.1941693156,89.986462883,B
86.3785245454,96.5474057826,A
75.5762540032,79.0248404472,B
79.8390865894,77.5044454078,B
75.1978769659,74.9552801457,B
88.1963244936,91.1165165454,B
75.056715748,75.1373194755,A
80.6699448788,77.4428979981,B
78.4248169022,73.6717322041,A
80.5542728528,75.9572172096,B
74.5954993743,74.8925948947,B
75.9900854296,76.4830971859,B
80.8827227035,76.4160087303,A
99.0634301938,94.041472615,B
91.1383899944,93.1460499664,A
75.4384529561,79.0084454448,A
90.3217219491,90.4458942006,B
95.4048421896,94.1545290369,A
93.1207636456,92.7467011683,B
75.2087268842,76.830857237,A
74.7139257028,76.561116388,B
91.6924051195,87.8930688596,B
77.4491715085,79.2266619622,B
92.3803158347,87.3399624822,A
94.7951437136,97.7140121492,A
96.1682961226,88.914247227,B
76.3311528784,79.6359694818,A
73.3469921539,79.6955325098,A
75.3114083104,74.1583657802,A
71.7970546617,76.154250658,B
88.7182749902,87.4518746992,B
91.3143469446,98.2419744281,A
78.4522202895,80.1966540882,A
75.6723415532,78.4526546278,A
92.444687476,86.4940166456,B
97.3472839255,87.4083663236,B
98.3835513139,92.5311285836,A
73.9861750376,73.3739935601,A
77.4052490143,77.3289782325,B
71.8445668267,76.2306508492,B
90.999596788,89.9848190269,B
74.0360503859,74.7447352618,B
74.5680419702,72.9957166205,B
95.9523519211,95.0415553285,B
96.6634951675,88.0028147966,B
73.6289198078,73.1801635625,B
74.3956039236,73.2323853279,A
93.5786021584,94.4302087948,A
98.7349103539,88.2364815307,A
95.6596823484,98.8637210727,A
94.9451709963,88.4004445994,A
100.0325200719,94.5441258786,A
80.4217518772,76.3213732466,B
73.7028793845,79.1217075867,B
75.3636707714,74.8059928709,A
92.2405904002,95.796070119,B
75.7246757451,72.431696795,B
98.2246792902,93.0414546005,A
73.945086636,72.8299697721,B
74.706111012,76.3897110128,A
93.2554026565,87.2036099481,A
99.1336882823,99.1869339973,A
77.2383910486,78.9621126828,A
72.1864750515,76.9175053298,B
78.0301338416,74.8483634725,B
96.6560389049,96.7157884902,B
96.8593113242,89.04741227,A
77.177219743,78.3863862476,A
87.4193779496,90.0509360699,B
92.2783070221,100.2141322944,B
86.1484912111,91.6273683493,B
92.5046259266,98.2770863404,A
92.7775598834,97.5419707409,A
98.707343463,89.2168319759,A
73.0507373007,73.8374378626,B
97.785144178,96.3581648544,B
90.0456917829,92.5954293948,B
76.3603798526,73.5324897128,A
96.8998942973,98.1057172349,B
94.2974162031,98.1662566561,B
89.0791809652,88.0051345061,B
79.7430359841,76.5228501796,B
79.886967406,76.0231929208,A
73.2804672151,77.7267262981,A
97.4260218907,91.3111844472,B
72.9771348786,78.1464526584,A
90.8455627482,87.8917311989,B
77.0813444939,77.1922507629,A
97.7579288983,87.6158733861,A
87.3191400368,88.6474567272,A
99.4527358942,93.5923352557,B
95.367377012,95.3400531507,B
99.3519538888,92.6574375423,B
80.9534151621,75.3383851228,B
89.4001547145,87.5302530566,B
74.4116150731,72.6728257104,B
78.9092708508,77.9162240095,B
75.3059561681,80.9354613128,A
76.1802347163,81.2589103842,B
76.8120691793,75.2397662233,B
93.0292455702,97.0255138691,A
73.8487391412,76.9300934158,A
74.9024506221,75.3918964575,B
79.4792492165,76.4267021421,B
81.2424275084,76.4693579956,A
98.3957278924,93.8680790956,B
78.9840995864,80.2732215015,A
74.7071812387,78.2539787811,A
74.6496409146,73.0261668929,B
85.6709907904,93.7640806047,A
97.1459996931,91.9861203848,B
76.289860402,74.9115682988,B
75.4224870304,72.1752114134,A
80.0758702399,78.3664937545,B
78.1278294138,76.2911740542,B
79.6037120616,78.4939861647,B
79.4290088901,75.0857486249,A
97.757808683,91.8324336882,A
77.3334418314,79.439391527,B
75.1377365017,72.8473364866,B
95.2445359559,91.0911510147,B
75.8627347038,72.5617758034,A
78.7727579724,72.4345329047,B
78.0993713649,78.1046807033,B
88.6813389065,93.440519783,A
77.7807523847,76.4791353582,B
90.9627296685,100.6638727921,A
77.8664838271,71.6906469495,B
80.5059445074,75.7062691599,B
99.8884754572,88.9685160875,B
91.210887258,85.8425970712,B
77.1086330303,75.8475577044,B
100.5510958889,89.7376796145,A
99.7060620754,93.9893854971,B
78.7417972667,72.8923282192,A
78.6239235125,77.4755704419,A
95.6639718864,97.4442826486,B
91.5961480132,93.3335166568,A
100.3095743964,90.9445386259,A
91.4832592324,87.6830001406,A
79.5702444145,79.4192023783,A
86.2563769871,95.5187394837,B
81.0016455093,76.5634806755,B
79.0682174331,77.6850224647,B
76.2729255861,74.9884820424,B
71.8952806219,77.7113704878,B
78.4699060479,77.0469883921,A
76.3676358267,74.3979261794,B
74.6948657372,72.3725260915,A
77.3872839925,75.2701940334,A
97.7865557241,87.8408955127,A
75.7344559521,80.3244670093,A
72.916510787,78.7341710605,B
72.8899305904,78.6476026122,B
90.2759095728,97.6616838579,B
94.2488212494,88.4088373513,A
74.2527872477,76.6315221672,B
76.7905449072,79.6934721232,B
78.951923878,77.6278689236,A
99.4801352982,91.1940794382,A
96.360961945,88.1403827778,A
97.1487838477,95.7531625406,B
97.7029447511,95.295430285,B
89.7732711742,93.1730455447,B
95.3659009694,100.850914724,B
99.8721970484,89.5612593558,B
91.2837439459,86.2112836682,B
89.6443786991,97.4038172292,B
74.7857502807,79.0151297144,B
95.1199121389,91.7978400623,A
90.1229225981,96.1962417345,B
97.6909538473,95.7117892788,A
93.3763212247,99.5517951734,B
79.1679305364,77.3259532279,B
75.4244106927,75.738659179,A
96.8256812566,92.947010319,B
93.8112301273,95.6633409154,B
93.4641763538,99.1383172134,B
88.9186380113,94.4812878778,A
91.4883323893,94.978166311,B
99.1893849363,90.9995597584,A
79.4594204286,74.9018736161,A
76.0453798907,78.0436033041,A
89.2425303977,98.8144022141,B
74.9520678961,75.6894040413,B
76.0962610183,78.2798029328,B
72.3012063838,76.4167192158,A
91.2896684518,95.9254223335,B
87.7569248277,93.0914484548,B
98.6561962839,91.4401642582,A
99.4625168609,94.1025510233,A
77.5603266297,78.6906110935,B
89.0533251975,91.0382165747,A
79.5423764502,78.8542413749,A
92.9517928143,90.0504275865,A
80.423391309,76.8310563448,A
75.860545072,75.6687583391,A
76.0762627542,79.7285955844,A
87.5346805322,88.8819136359,A
96.8378577579,90.2920033652,B
74.0585295774,74.0781585063,A
76.3216996513,81.3728516219,B
93.5009565606,100.5144892837,B
80.9457654789,76.4267608561,A
95.3453042573,87.4791919815,A
92.4504312305,94.303521068,B
77.0294855423,71.6210089013,B
98.0193617749,97.3482394938,A
74.4494684745,77.4277793932,B
75.0799302911,75.8792432259,A
75.1341365455,73.9056844067,A
79.7909187527,79.6673050071,B
76.1639473311,75.7347193167,A
76.0099798506,76.1929353667,B
93.7250231175,97.143608964,B
94.7365675636,100.3131781866,A
74.1687945463,79.3800408582,A
74.5566045694,73.2704324134,B
87.8432876461,90.515396497,A
79.2613148854,77.5931002686,A
79.5569006651,72.6082626507,A
99.3257392818,95.2491305609,A
79.678308206,76.2170110023,A
94.1368819902,97.2498003338,A
77.4612380095,80.482631239,A
74.7431974748,79.9269269992,A
80.623088331,75.4455059367,B
72.4101435997,77.5739716705,B
86.1207484631,91.4501846655,B
92.3636184091,98.8642774806,B
100.2516407787,96.9452475544,B
92.1338605076,96.7699428344,B
96.1465512904,87.5662135346,B
77.7471148869,78.6133968128,B
87.4420758725,90.4238849169,A
90.2212357777,86.2982444852,B
73.2139895118,74.0303281623,A
80.719387341,78.0690700211,A
73.9438436109,76.1105493874,B
89.6905191497,93.8819033379,A
95.4286278391,93.3768823847,A
80.8713181018,77.9710101726,A
77.0610504147,78.273934302,B
91.9190015105,91.8147382185,A
73.0360300489,74.7621330385,B
76.2951180602,73.370388447,B
72.502614711,76.4122818219,A
80.0339463155,75.4901302992,B
89.2078249732,94.0166965335,A
96.4752208733,97.7766230095,A
98.4922145202,96.07834584,B
74.9847207422,77.4749730406,B
100.052102639,95.7645303858,B
79.1130065365,79.5736300213,B
77.6134002858,80.5213224368,A
97.2218904995,87.6877832862,A
73.7538169405,74.6249966884,B
81.0053466867,74.3991874682,A
99.2049218051,89.5931939367,A
76.6272453248,72.8288831518,A
79.9632349246,79.6845804526,B
73.8853724249,73.1174505946,B
99.5741292462,92.2956210548,A
74.5719315123,75.3583870985,A
80.8667964744,77.6961275518,B
96.2831354111,91.289169789,A
80.42214512,75.52355272,B
95.3287623325,100.9803162729,A
78.2741392525,78.422677498,A
96.6923504261,88.2104412345,B
78.6984172165,80.7516828421,B
79.531692566,76.7928394424,A
98.4004705031,97.6245703435,A
92.0477213546,89.691545349,B
94.9585253679,90.8567354064,B
78.1335746765,80.2767720372,B
87.6797525226,89.6993601099,A
94.9075367009,97.9075869498,B
94.7586823308,90.3634557672,B
72.0201270275,77.6641559511,A
75.9492667002,80.6816551814,A
81.2507791819,76.196073763,B
76.1906219772,76.8688581144,B
85.7567199826,93.8398427424,B
72.9475248078,77.8843948345,B
95.7950558773,91.5908721289,A
88.7694756914,89.7801329507,A
93.9446066694,90.8973948596,B
92.6146781403,94.1589585605,A
77.6110148033,72.2409850227,A
94.7632033469,95.9928427264,B
78.3375129799,74.7686746257,A
85.9233509801,91.5098758612,B
73.6916795397,76.6589078421,A
73.391145641,76.830728338,A
76.8146004819,73.3872469558,A
78.0927028263,73.5200129888,A
90.7800258904,96.0183770022,A
76.805362169,73.7583686088,B
80.270902907,76.4823141932,B
93.4955192104,89.9637035415,B
94.4112046667,99.1815572095,A
74.705945701,72.6601472841,A
75.9090724833,75.559103962,B
94.429049704,95.1881354698,B
90.5100116608,94.8544603442,B
101.004702952,94.6190805923,A
87.4072782739,94.5841985004,B
98.471698397,97.6294323297,B
74.1190005018,79.2192746401,B
76.1046939061,77.3976761304,B
94.4909982997,92.8895631628,B
98.7322807131,93.6206409913,B
95.7661792831,86.3829104757,B
74.9232817106,73.7164417933,B
74.7019325857,80.2219760309,A
95.724484971,101.1549253555,B
79.7019538031,79.8074239772,A
96.5596981751,100.7737338039,B
86.8182034373,91.7022518415,B
93.05060752,91.1309049912,B
92.4371230023,88.6547149286,A
71.9507703634,75.3809044839,A
98.2942959208,98.5461925767,A
80.900525843,74.7436687014,B
94.1641585983,89.0599185175,A
74.8445174223,75.9148880892,B
76.1711975421,78.2206972176,A
73.4134496592,80.0596095599,B
96.4675452022,88.2471406816,B
90.9117306214,97.2416214571,B
80.2958595055,79.3332352985,A
71.7178995344,77.1159061264,A
78.7430352884,74.4492670556,B
89.200164567,98.5630578084,B
95.0992172968,87.1833067625,A
97.3911414772,99.9592631738,A
72.7657286638,77.1004895835,B
80.6538103603,78.7050687139,A
98.9886056737,96.7554537605,A
72.4486337077,78.3138444181,B
72.2278135835,78.7625423564,A
75.1671678061,76.6092476999,A
72.6325185058,78.9322629477,B
73.8721775792,74.5557988873,A
101.4654955767,93.811465239,B
91.3221110918,88.2204543365,B
79.5823784308,76.409548305,B
88.7763516232,93.6132819012,A
95.9117855454,98.5836763827,A
80.4061115474,78.7615391567,B
80.4164075829,75.0002197602,A
99.6549139664,97.730866894,A
91.5607163173,85.9356373523,A
94.917817262,85.868353154,B
99.8620245484,89.8769306234,B
73.4315992272,77.3471424688,A
74.6763761722,75.0501944402,A
93.4091225593,92.9985354134,A
98.6816256674,90.1003078595,A
78.2351569942,77.5269890227,B
88.0342443584,95.2208729738,A
74.1555690769,72.9954938612,B
89.4464306775,100.0565083124,A
76.5379693039,71.6441887239,A
74.8101238794,78.7077979478,A
75.0198024379,75.2349949701,B
94.9997077025,93.7419430192,B
87.7952787717,92.2002290618,A
75.2363380894,74.6527858537,A
79.912872257,79.9332876952,B
92.4811082513,96.6889234538,A
95.7293182375,95.0664064309,B
78.9076595389,72.7175623085,B
91.202094835,92.7282984098,B
79.5322152815,74.381873029,A
76.4538566845,76.1199290863,B
