Test1Score,Test2Score,class
76.8279913456,75.587251086,B
91.996110367,92.9874295369,B
72.5355941654,74.7485517921,B
91.9722656444,96.7263553748,A
90.2955819069,92.8254599371,B
86.7079146709,96.8515530578,B
78.7408761767,78.3616665541,A
73.2203137536,75.3272075056,A
93.7038505912,90.7605826377,A
96.7281608844,96.6025156428,B
89.1937978377,87.9937473105,A
81.3615275423,76.3598485734,B
78.4051527506,78.9188166737,B
81.0402797215,78.5634410465,B
98.4924005616,96.2241284987,B
80.6799653918,77.5666937401,B
78.3364003377,72.7730573392,A
88.2787993951,88.5756951097,A
76.4609909274,81.0168266275,A
91.7146558692,86.7973645624,B
79.8484493279,75.0847779269,A
95.0235487958,94.2795308135,B
97.9081310408,99.9591230121,A
77.4761131216,74.2722617574,A
95.4228396875,99.6996846615,B
76.3030475044,77.8655772438,A
95.8003131353,97.0026737283,B
73.0772128671,78.5078262101,A
100.7218873152,91.1453398278,A
95.8125493493,98.1296527123,B
90.8001970698,100.6550362447,A
100.7587941998,90.7737774978,B
96.1576573873,88.3316083299,A
91.3559631768,96.5945516501,B
79.0827411158,78.4639156394,B
92.4489154114,86.4748480574,B
74.2310477761,80.810588852,B
95.8326230976,92.8122217289,A
72.405884529,73.6275084375,B
91.5484924794,91.682373438,B
73.5275111338,74.7441161238,A
78.8129513081,77.0893307892,B
93.9197246376,89.8923376908,B
91.6371170893,92.4432194366,A
86.7471638702,95.3739771369,A
93.6788409631,89.4536192125,B
85.8406333977,95.3770946219,A
94.5508241473,100.7580593767,B
75.1156200998,78.042198736,B
79.4926136864,75.4164106768,A
77.3726303396,74.8370607056,B
89.2355542121,92.0651373975,B
74.4498279174,76.3238302472,A
92.5597647915,89.7198730218,B
92.8411272625,90.867984739,A
78.5022840978,81.005721807,A
98.8077396647,96.8914299259,B
96.5911070559,95.4320184408,B
80.2952916553,79.2394228972,B
77.3277276833,80.9145380502,B
92.3813604202,99.2988675159,A
79.7488401331,78.9825483505,B
96.0046570096,93.6652982789,B
73.4664162299,77.6730239481,A
74.658952366,72.5456782694,B
87.7774021492,96.0262982074,A
76.0934428159,80.7830687782,B
88.8369057969,93.6542211549,A
72.949124854,78.1674479635,A
78.414514589,79.4011695601,B
80.8394768289,76.9144831976,A
92.7282548277,101.3678128996,A
77.2747592155,80.0556592056,A
92.6720346575,89.6194955153,B
78.3307908383,77.3169793126,B
95.3321682244,96.3332068979,B
78.2582249237,77.2261728013,A
78.5617059329,78.0966541516,A
94.2923796777,92.2678386867,A
97.2386227798,87.6344737119,A
74.0080441378,74.019091489,B
76.5122226957,78.748088044,A
90.6203135342,94.6665175522,B
74.6355148178,79.1603049403,A
92.3559298536,89.4422569987,B
93.2307366318,99.7839776792,B
78.9242851358,74.9480016913,A
81.4438708488,76.8016215897,A
98.6260779646,90.9781179229,A
90.2764719612,95.0018512947,A
74.233124694,78.3033272432,B
99.4637022619,93.4268376964,B
74.5852581162,79.90467624,A
93.071710935,90.2807809779,B
97.2878469379,91.2106901006,B
72.2420160351,73.9702421605,A
80.3458507341,78.0061208449,A
89.3992328833,87.5008150113,A
88.8623890365,97.3788563453,A
76.7535182564,79.7153290929,A
99.7687017236,92.7800038829,A
75.1353976033,73.6455604261,A
90.0174065025,99.224287748,A
73.8744039568,72.7465468884,A
94.2410681374,99.6436541985,B
72.7440188718,78.2717018281,B
74.3587439129,73.9069148667,A
94.0540704797,87.6746464184,B
86.3208279632,93.8220675197,A
75.3441448092,74.3016206378,B
74.9410047606,72.0809848258,B
73.789517323,76.5916965075,B
86.8447817461,94.7183359573,A
95.1270761304,91.4478868973,B
92.2093616221,88.5749211367,A
80.7770690812,77.4734441027,B
74.707366709,80.8460683457,B
79.8608421921,75.553127597,A
97.6059793706,95.4913798874,B
74.9608403012,72.7122093034,A
90.9259355701,99.4646146037,B
71.753719533,77.5250765437,A
93.9202579294,95.9472873642,B
72.8459935019,79.324966013,A
88.1122550847,95.6684223166,B
91.910624516,93.4764964116,B
76.9274251587,74.5476959761,B
75.4042168528,74.2116487254,B
90.7799611943,91.543608119,A
75.5519950644,80.346776092,A
78.6385055569,75.5685405819,A
94.4672054476,89.8503945101,A
73.9177633417,72.832754057,A
100.0082025069,93.2965115746,B
94.3450597083,87.6912095936,B
92.4952371515,93.9212441928,A
96.1553198537,99.6619405567,A
88.4269657031,98.0419332232,A
97.2044149102,93.2566978484,A
77.1259619736,79.3307054588,B
73.5171376743,77.5098944296,A
94.3050082576,86.0221114792,B
99.198790245,93.7257609895,B
78.4106403155,81.0627544825,B
73.898603307,74.056912659,B
92.2674099671,90.6178438308,A
75.2832662757,72.9347552333,A
91.6823006105,94.4495529062,A
75.7974598365,76.9178833706,A
79.1330466764,74.0088982029,B
99.6612277931,92.7044476562,A
73.2718779446,77.9690155584,A
76.7571355393,76.9970667413,A
93.7153600231,88.8986532359,B
78.9880953151,80.0642158368,A
76.4714744428,71.8287555737,A
90.2090214583,99.8446154146,B
77.151547723,74.7418613989,B
76.1196123847,73.9485192352,B
94.2368396701,86.9918215621,A
74.5001986702,72.4629936758,A
99.9590158014,94.4070805518,A
75.036742019,79.9321643558,B
80.7019299348,75.7092445238,B
100.5236075826,92.8729314888,B
73.1753832641,74.6158796117,B
90.6249229079,87.0078495336,B
89.9001104875,99.9726144178,B
92.8497781259,97.8711127339,A
90.2931182727,99.7373414394,B
86.5706994074,95.8670494537,A
87.2112945295,96.125040752,A
77.700687136,71.7401852979,A
94.307802832,88.569887506,B
101.2719766446,92.6264477696,A
74.6859745089,76.521155409,A
79.0746609116,78.2377112659,A
76.8851622385,73.5168254254,A
90.2242615101,87.7530270773,A
77.6938418906,80.6150388908,B
79.330263122,76.932005723,B
85.6423809944,93.5946000249,A
97.969263338,90.3334882742,A
79.3189549109,80.3114445921,B
77.9662328349,72.3496240438,B
74.2723302208,72.1743544314,A
80.6981658025,77.3543663239,A
76.3655068685,74.9724151043,B
80.4187075464,75.5625019807,A
92.8926021945,98.7613812853,A
93.0676723069,95.6958572001,A
71.870615858,75.0807728426,B
96.4136832431,86.703682896,B
94.3319363078,93.5544835262,A
98.9464520127,96.8117252075,A
75.2418690914,77.5339129065,A
89.3905666724,93.8732763018,B
76.209781183,77.3868267234,A
79.9300993449,76.6833775742,A
74.4291863636,76.7624680511,A
99.9027036672,96.5734891215,A
88.285515201,97.5988302218,A
94.7451195121,100.6483026998,A
95.8081336679,93.068429947,A
97.1522372383,99.1302002501,B
74.1279071449,76.4360161835,B
96.0407681875,92.0035211494,B
97.0985851427,96.2460127872,B
97.6807002126,90.5900590258,B
99.7277493121,95.1738255895,A
96.0907280789,86.3564757381,B
74.2855615697,77.6470104447,A
80.2938995573,77.2756442905,A
96.0897975221,97.1434654074,A
78.7496660629,77.1158947615,A
91.613651064,86.8771431639,B
96.4122088766,93.008090062,A
72.2902893015,77.3030303593,B
98.7486600924,87.5990107988,A
101.3233955842,91.8327966252,A
79.0231122017,74.8777807384,B
76.4794089261,73.4074386302,A
91.8033985782,87.5959173181,B
93.4240479937,99.5331610669,A
90.0062246472,97.7126968694,B
89.8999799201,95.0512239288,A
91.9330112245,87.435986795,B
89.0042976321,97.0042430156,A
97.5419440804,96.5983686999,B
99.79791045,94.8369421995,B
77.6429566497,79.8731787747,B
98.5268584189,90.8398810195,A
100.7035975393,93.0083758117,A
74.7731751695,72.2406897505,A
94.5761597087,97.4228289355,A
80.0300448061,73.7215072877,A
89.792785424,92.2472158438,A
79.9273438396,74.3363001714,A
75.8386486575,80.5801496589,A
77.3420431055,72.4956702902,B
91.7064526046,91.2038317755,B
74.6830670925,74.4032517288,A
72.9944122531,78.3241768357,A
71.6572434256,76.0511219861,B
72.7603921681,74.2320532432,B
87.7904716515,92.7213417849,B
77.2020860141,75.9544705012,A
90.9358501631,92.7005895026,A
73.8390349026,79.3917146771,A
73.1472951683,77.6406934192,A
98.4263606857,93.9932769646,B
94.8868802389,86.8495001688,A
97.3520490273,96.943791769,A
91.2944181226,87.7499485449,B
78.9011626879,76.0297318224,A
75.6180764685,72.8814531279,A
99.491635683,94.5255794299,A
91.2966486884,96.5099525252,B
76.7062608666,73.6727124741,B
75.3511651241,73.518777367,A
73.0097748676,74.7692000547,B
100.4894514202,91.619297175,A
76.7727526811,72.8647529851,B
80.603877575,77.237199071,A
99.8023966435,96.3268476693,A
99.2706226333,98.0560372108,A
79.5428105252,74.8272008826,A
92.916785534,87.8176554413,A
80.4412499639,79.4049000885,B
98.2261784027,91.8305771385,B
93.2607583936,99.497069374,A
91.6220968006,90.5869713709,B
94.4169611183,91.975206696,A
77.8211188839,77.3687082791,A
77.6940839517,80.2611253797,A
91.298166319,88.0646544455,B
80.1328097367,79.1368316418,B
74.0339145219,78.7602927217,B
94.7669987427,97.7724525169,A
74.2325794226,79.3903723139,B
77.9965045051,77.401549447,A
73.1280489559,78.7108180249,B
92.3801111042,90.6991851636,B
77.5813880199,72.733109432,A
79.7060285913,75.0277290647,B
74.6752275596,78.546754722,A
76.2796186713,74.4414164759,B
86.5584450393,92.7597088619,B
94.1586898774,95.5100846918,A
94.5845516141,89.4139032102,A
96.7387462682,97.5486000038,B
77.9289963857,73.6903938698,B
95.85258743,89.3831638181,A
91.3815982002,91.5809354674,B
96.6390421708,99.5595373663,A
89.5165261474,88.766499873,A
76.7521486235,72.3721752163,A
79.3726246189,74.5048569299,A
74.8790962926,73.7536435344,B
92.7828005589,87.382683327,A
90.9902619888,89.2239833891,B
94.7636256143,97.7629155378,B
78.7372930116,74.4462374561,B
77.6784959426,71.7777210805,B
91.1982479752,92.5228903207,A
77.4639559474,76.7217702796,A
73.4929121437,76.7789183809,B
99.7018155565,92.9727120858,A
76.2742768708,80.0962800043,B
81.0003572071,78.0806631366,A
78.6527059517,72.715717661,A
80.9328907477,78.2592273286,B
76.7704573144,74.8753093957,B
88.3642937531,96.797789426,A
101.1249121014,91.5709623911,B
73.54417872,80.1792644012,A
86.6224868785,91.4142444056,A
72.9479815068,75.3223723457,B
80.753919085,76.5795692044,A
73.0,76.5,C
95.0,88.5,C
98.0,93.0,C
79.0,77.5,C
96.0,88.0,C
82.0,76.0,C
73.0,81.5,C
93.0,85.5,C
92.0,90.0,C
77.0,80.5,C
80.0,79.0,C
89.0,87.5,C
71.0,78.5,C
93.0,81.5,C
96.0,88.0,C
98.0,92.0,C
87.0,86.5,C
94.0,85.0,C
96.0,83.0,C
82.0,81.0,C
83.0,80.5,C
70.0,74.0,C
80.0,77.0,C
81.0,75.5,C
99.0,92.5,C
80.0,81.0,C
89.0,89.5,C
100.0,84.0,C
88.0,87.0,C
70.0,69.0,C
94.0,83.0,C
70.0,78.0,C
80.0,83.0,C
86.0,82.0,C
76.0,75.0,C
100.0,87.0,C
78.0,82.0,C
83.0,75.5,C
90.0,90.0,C
87.0,80.5,C
77.0,72.5,C
74.0,74.0,C
89.0,81.5,C
70.0,78.0,C
94.0,83.0,C
100.0,89.0,C
78.0,83.0,C
75.0,75.5,C
76.0,81.0,C
98.0,85.0,C
80.0,85.0,C
98.0,85.0,C
77.0,73.5,C
76.0,83.0,C
89.0,79.5,C
93.0,87.5,C
90.0,80.0,C
91.0,84.5,C
89.0,85.5,C
85.0,84.5,C
79.0,79.5,C
72.0,80.0,C
99.0,91.5,C
96.0,83.0,C
82.0,82.0,C
82.0,82.0,C
81.0,75.5,C
83.0,79.5,C
83.0,83.5,C
75.0,71.5,C
88.0,82.0,C
98.0,84.0,C
73.0,79.5,C
91.0,89.5,C
86.0,82.0,C
73.0,80.5,C
95.0,90.5,C
78.0,79.0,C
97.0,87.5,C
80.0,81.0,C
92.0,81.0,C
90.0,89.0,C
93.0,88.5,C
82.0,86.0,C
86.0,79.0,C
86.0,85.0,C
73.0,71.5,C
85.0,85.5,C
71.0,73.5,C
72.0,70.0,C
100.0,94.0,C
80.0,81.0,C
76.0,79.0,C
98.0,85.0,C
96.0,91.0,C
80.0,82.0,C
84.0,84.0,C
91.0,79.5,C
85.0,85.5,C
98.0,87.0,C
73.0,77.5,C
83.0,84.5,C
96.0,91.0,C
72.0,77.0,C
77.0,79.5,C
95.0,91.5,C
77.0,79.5,C
73.0,73.5,C
81.0,83.5,C
79.0,80.5,C
71.0,73.5,C
70.0,73.0,C
100.0,89.0,C
71.0,78.5,C
81.0,81.5,C
75.0,75.5,C
89.0,88.5,C
70.0,71.0,C
84.0,87.0,C
73.0,71.5,C
77.0,79.5,C
80.0,75.0,C
91.0,81.5,C
78.0,82.0,C
89.0,80.5,C
87.0,87.5,C
71.0,74.5,C
73.0,71.5,C
99.0,86.5,C
82.0,80.0,C
100.0,86.0,C
95.0,83.5,C
70.0,78.0,C
73.0,76.5,C
78.0,79.0,C
82.0,77.0,C
75.0,76.5,C
71.0,76.5,C
85.0,84.5,C
96.0,92.0,C
80.0,74.0,C
85.0,78.5,C
73.0,71.5,C
73.0,79.5,C
94.0,92.0,C
74.0,71.0,C
88.0,88.0,C
95.0,86.5,C
84.0,85.0,C
80.0,84.0,C
76.0,74.0,C
93.0,84.5,C
82.0,76.0,C
83.0,78.5,C
99.0,86.5,C
100.0,84.0,C
70.0,75.0,C
96.0,85.0,C
94.0,88.0,C
94.0,84.0,C
99.0,84.5,C
79.0,83.5,C
80.0,77.0,C
72.0,81.0,C
98.0,93.0,C
75.0,79.5,C
85.0,79.5,C
70.0,78.0,C
90.0,80.0,C
89.0,80.5,C
95.0,92.5,C
97.0,89.5,C
96.0,91.0,C
74.0,77.0,C
94.0,87.0,C
97.0,87.5,C
85.0,79.5,C
98.0,84.0,C
74.0,71.0,C
70.0,76.0,C
74.0,73.0,C
96.0,88.0,C
98.0,83.0,C
89.0,80.5,C
82.0,76.0,C
78.0,81.0,C
93.0,83.5,C
98.0,87.0,C
86.0,82.0,C
98.0,87.0,C
86.0,83.0,C
99.0,91.5,C
70.0,78.0,C
83.0,83.5,C
85.0,80.5,C
89.0,79.5,C
92.0,83.0,C
86.0,86.0,C
72.0,70.0,C
76.0,76.0,C
100.0,89.0,C
93.0,80.5,C
72.0,74.0,C
88.0,83.0,C
72.0,70.0,C
100.0,91.0,C
77.0,75.5,C
97.0,87.5,C
78.0,74.0,C
86.0,80.0,C
81.0,85.5,C
70.0,79.0,C
80.0,77.0,C
97.0,90.5,C
94.0,81.0,C
99.0,86.5,C
98.0,87.0,C
85.0,83.5,C
92.0,85.0,C
74.0,73.0,C
89.0,89.5,C
82.0,80.0,C
80.0,85.0,C
80.0,76.0,C
75.0,78.5,C
73.0,80.5,C
80.0,83.0,C
94.0,84.0,C
81.0,76.5,C
80.0,80.0,C
90.0,86.0,C
98.0,85.0,C
80.0,76.0,C
100.0,93.0,C
98.0,84.0,C
73.0,73.5,C
73.0,81.5,C
77.0,80.5,C
73.0,79.5,C
85.0,76.5,C
89.0,83.5,C
98.0,83.0,C
90.0,83.0,C
74.0,72.0,C
87.0,77.5,C
80.0,83.0,C
80.0,79.0,C
72.0,80.0,C
93.0,84.5,C
90.0,89.0,C
99.0,91.5,C
87.0,81.5,C
82.0,77.0,C
90.0,84.0,C
73.0,74.5,C
97.0,89.5,C
77.0,76.5,C
100.0,88.0,C
90.0,88.0,C
