City,Num of Newborns,Year,,,,
Los Angeles,29110,2022,,,,
New York,28391,2022,,,,
San Francisco,20103,2022,,,,
Seattle,10042,2022,,,,
Los Angeles,9921,2021,,,,
New York,28902,2021,,,,
San Francisco,10492,2021,,,,
Seattle,15493,2021,,,,
Los Angeles,14032,2020,,,,
New York,12992,2020,,,,
San Francisco,17803,2020,,,,
Seattle,15890,2020,,,,
Los Angeles,19593,2019,,,,
New York,29193,2019,,,,
San Francisco,29952,2019,,,,
Seattle,19932,2019,,,,
Los Angeles,29959,2018,,,,
New York,29991,2018,,,,
San Francisco,29994,2018,,,,
Seattle,10002,2018,,,,
