,design_type,count_type,count
0,"line chart, single class, non-juxtaposed",2,8
1,"scatterplot, single class, juxtaposed",3,9
2,"scatterplot, multi class, non-juxtaposed",3,10
3,"line chart, multi class, juxtaposed",2,10
4,"line chart, multi class, non-juxtaposed",3,9
5,"bar chart, multi class, non-juxtaposed",2,11
6,"bar chart, single class, non-juxtaposed",3,6
7,"line chart, single class, juxtaposed",2,9
8,"bar chart, multi class, juxtaposed",2,12
9,"bar chart, single class, juxtaposed",2,7
10,"scatterplot, multi class, juxtaposed",3,10
11,"scatterplot, single class, non-juxtaposed",2,9
12,"line chart, multi class, non-juxtaposed",1,6
13,"line chart, single class, non-juxtaposed",1,6
14,"scatterplot, multi class, non-juxtaposed",1,5
15,"line chart, single class, juxtaposed",1,3
16,"bar chart, single class, non-juxtaposed",1,4
17,"scatterplot, single class, non-juxtaposed",1,5
18,"scatterplot, single class, juxtaposed",1,7
19,"scatterplot, multi class, juxtaposed",1,3
20,"bar chart, multi class, non-juxtaposed",1,2
21,"bar chart, single class, juxtaposed",1,4
22,"bar chart, multi class, juxtaposed",1,2
23,"line chart, multi class, juxtaposed",1,3
24,"line chart, single class, non-juxtaposed",3,6
25,"bar chart, single class, non-juxtaposed",4,5
26,"bar chart, single class, juxtaposed",3,9
27,"bar chart, multi class, juxtaposed",3,6
28,"line chart, single class, juxtaposed",4,3
29,"scatterplot, multi class, non-juxtaposed",4,2
30,"scatterplot, single class, juxtaposed",2,7
31,"scatterplot, single class, non-juxtaposed",3,7
32,"line chart, multi class, juxtaposed",3,6
33,"line chart, multi class, non-juxtaposed",2,4
34,"scatterplot, multi class, juxtaposed",2,7
35,"bar chart, single class, non-juxtaposed",2,8
36,"scatterplot, multi class, juxtaposed",4,3
37,"line chart, single class, juxtaposed",3,7
38,"bar chart, multi class, non-juxtaposed",4,2
39,"line chart, multi class, juxtaposed",4,2
40,"line chart, multi class, non-juxtaposed",5,1
41,"bar chart, multi class, non-juxtaposed",3,6
42,"bar chart, single class, juxtaposed",4,3
43,"bar chart, single class, non-juxtaposed",0,1
44,"scatterplot, single class, non-juxtaposed",0,1
45,"bar chart, multi class, non-juxtaposed",0,1
46,"line chart, multi class, juxtaposed",0,1
47,"scatterplot, multi class, non-juxtaposed",0,2
48,"line chart, multi class, non-juxtaposed",0,1
49,"scatterplot, multi class, juxtaposed",0,1
50,"line chart, single class, non-juxtaposed",0,1
51,"line chart, single class, juxtaposed",0,1
52,"scatterplot, multi class, non-juxtaposed",2,4
53,"bar chart, single class, juxtaposed",0,1
54,"bar chart, multi class, non-juxtaposed",6,1
55,"line chart, single class, non-juxtaposed",4,2
56,"bar chart, multi class, juxtaposed",4,2
57,"line chart, multi class, non-juxtaposed",4,3
58,"scatterplot, single class, non-juxtaposed",4,2
59,"scatterplot, single class, juxtaposed",4,1
60,"bar chart, multi class, juxtaposed",5,1
61,"line chart, single class, non-juxtaposed",5,1
62,"line chart, single class, juxtaposed",5,1
63,"bar chart, multi class, non-juxtaposed",5,1
64,"scatterplot, multi class, juxtaposed",5,1
65,"line chart, multi class, juxtaposed",5,1
66,"bar chart, multi class, juxtaposed",0,1
67,"line chart, multi class, juxtaposed",7,1
