Change,Year,,,
-0.3334279512586110,1864,,,
-1.7504542647293700,1865,,,
-1.066569407989290,1866,,,
-0.8343569519717430,1867,,,
-0.4885103098510620,1868,,,
-0.4045393532546470,1869,,,
-1.6685389093954200,1870,,,
-1.321162988229180,1871,,,
-1.1737820704790000,1872,,,
-1.0529250447372300,1873,,,
-2.024413705138140,1874,,,
-2.163262953280720,1875,,,
-1.5003908104674900,1876,,,
-1.440085615978650,1877,,,
-0.451252116124371,1878,,,
-1.62271204710516,1879,,,
-2.12764399908102,1880,,,
-0.4005532243613990,1881,,,
-1.7327916769253300,1882,,,
-1.9741530772780700,1883,,,
-1.1517652736599400,1884,,,
-0.8218981165640840,1885,,,
-0.9792913556702390,1886,,,
-1.3479467266296900,1887,,,
-1.0478820609312600,1888,,,
-1.027390663865870,1889,,,
-0.7981384394272440,1890,,,
-1.1365366282720100,1891,,,
-0.323151675001478,1892,,,
-0.3130647701385460,1893,,,
-0.7950532547588020,1894,,,
-0.8547719843777780,1895,,,
-0.5387143504265670,1896,,,
-0.6459110212648080,1897,,,
-1.4179586967388300,1898,,,
-0.9881173805385200,1899,,,
-1.1946147229282700,1900,,,
-1.2805234489007000,1901,,,
-0.7199507981440970,1902,,,
-1.1624701210100400,1903,,,
-1.906430297694040,1904,,,
-1.1665886740984400,1905,,,
-1.833371155137510,1906,,,
-0.3624454756031810,1907,,,
-0.8511773646868280,1908,,,
-2.0341900145980600,1909,,,
-1.163901152308000,1910,,,
-1.2423241711561000,1911,,,
-0.6012878286350810,1912,,,
-2.1604856173773300,1913,,,
-1.6448579864128900,1914,,,
-0.5038143480405660,1915,,,
-1.2604606064953900,1916,,,
-1.1779395976049700,1917,,,
-1.2372363167572600,1918,,,
-0.8829495831726060,1919,,,
-2.2089757797843600,1920,,,
-1.2476871562235200,1921,,,
-1.330716670670810,1922,,,
-1.0988168588171000,1923,,,
-1.5316229707588600,1924,,,
-1.999974024787910,1925,,,
-1.511854609822150,1926,,,
-0.9249876458854110,1927,,,
-2.040165963739630,1928,,,
-0.99968838261492,1929,,,
-1.0744785856249600,1930,,,
-1.466051456120770,1931,,,
-1.1286802830794300,1932,,,
-1.509523992413230,1933,,,
-1.1870986098025500,1934,,,
-0.5190172063378170,1935,,,
-1.3689547353245900,1936,,,
-1.874178154586970,1937,,,
-1.0097958969988600,1938,,,
-1.4347913018439800,1939,,,
-1.538660248261640,1940,,,
-2.219229724833560,1941,,,
-1.6075485060426800,1942,,,
-1.070047627316840,1943,,,
-1.5167384146389600,1944,,,
-1.986703865917550,1945,,,
-0.5308765008567280,1946,,,
-1.572911560622180,1947,,,
-2.1505299509843500,1948,,,
-0.815077361094394,1949,,,
-0.7383011165137540,1950,,,
0.769533457104586,1951,,,
0.772225223953262,1952,,,
0.601261836120299,1953,,,
0.882476486793572,1954,,,
0.293734456172697,1955,,,
0.547128144475116,1956,,,
0.222743954131066,1957,,,
0.560056508132237,1958,,,
0.388570963157008,1959,,,
0.143645630874192,1960,,,
0.943,1961,,,
-0.771,1962,,,
-1.17,1963,,,
0.901,1964,,,
0.747,1965,,,
-1.654,1966,,,
1.635,1967,,,
-0.081,1968,,,
-0.487,1969,,,
-1.646,1970,,,
-1.209,1971,,,
-0.216,1972,,,
-0.504,1973,,,
0.538,1974,,,
0.798,1975,,,
0.146,1976,,,
-1.311,1977,,,
-0.435,1978,,,
-2.283,1979,,,
0.542,1980,,,
2.946,1981,,,
-1.677,1982,,,
1.42,1983,,,
-0.066,1984,,,
0.274,1985,,,
2.62,1986,,,
1.545,1987,,,
-0.157,1988,,,
0.805,1989,,,
2.814,1990,,,
0.228,1991,,,
2.205,1992,,,
0.615,1993,,,
0.355,1994,,,
1.817,1995,,,
-0.293,1996,,,
0.038,1997,,,
2.286,1998,,,
1.365,1999,,,
1.524,2000,,,
2.046,2001,,,
2.79,2002,,,
2.166,2003,,,
0.104,2004,,,
2.161,2005,,,
3.539,2006,,,
1.164,2007,,,
0.206,2008,,,
0.418,2009,,,
0.512,2010,,,
0.616,2011,,,
1.548,2012,,,
2.06,2013,,,
1.913,2014,,,
2.033,2015,,,
2.675,2016,,,
2.128,2017,,,
1.6,2018,,,
1.866,2019,,,