,temp,longitude,latitude,cat
0,2.02988220040679,-123.096575311857,46.2745787210105,hot
1,3.35361732069426,-120.567902767835,42.214226263226,hot
2,7.24768500260442,-118.85857708417,43.1290307571961,hot
3,7.11687029641786,-96.9713255198238,37.4173776664334,cold
4,1.96156611575342,-93.0858039172798,42.632273295125,cold
5,3.22531438231921,-91.1742003586118,40.7981687664585,cold
6,6.98154299146922,-96.7717979210069,44.2704650338589,cold
7,4.29501278246601,-90.3316059741509,40.8899474001721,cold
8,4.3973792509112,-93.7752545935595,41.246868449234,cold
9,1.20638616187395,-95.6564201934003,38.5401701743116,cold
10,6.01833448773709,-97.7536734552212,44.2535783290284,cold
11,1.92312842645859,-93.9167586233536,43.5250037313404,cold
12,4.84525914524618,-92.5678294456069,40.7430693490344,cold
13,3.69514808417721,-97.5073269719592,37.7782408012375,cold
14,1.78069511623421,-98.0905883598318,42.3181405848596,cold
15,5.2251222614508,-98.4620605021483,33.6697318312863,cold
16,1.99821547239045,-99.5622262274774,37.5942819041448,cold
17,4.00528468612267,-92.6096538796156,39.2237993108272,cold
18,3.34126235719207,-98.0856443331436,44.7304240565182,cold
19,1.57452300351767,-98.9863432234845,34.9712991262507,cold
20,4.305877150498911,-94.9174284991509,35.6873112020211,cold
21,5.94453721539449,-93.3736041628475,44.4431333213975,cold
22,1.3551242270466,-96.0831002369561,35.8616100959608,cold
23,3.74890085230503,-98.9410349383239,39.7207144572256,cold
24,1.10886429254216,-98.1013045197471,35.0053640461877,cold
25,2.28110619128915,-93.9030989378152,41.5698691917913,cold
26,6.82950709548937,-90.0926203095125,41.289013619376,cold
27,6.0627779533331,-93.1782291740932,32.5792076821925,cold
28,4.73293197430996,-93.575555182626,32.1012848634597,cold
29,7.03755574151895,-93.9481687568657,32.8607613488824,cold
30,7.57670801526,-99.9709423293219,43.6311602080696,cold
31,4.88809853018758,-94.7288415138491,38.084154761487696,cold
32,1.68144467664975,-98.5731318121328,40.2182176642346,cold
33,1.82015859495306,-96.4672331478371,39.0392272272563,cold
34,1.67297712889339,-99.5358263575403,37.3606933799157,cold
35,8.57486607285796,-99.4565563744611,41.329139408111,cold
36,5.87305629874585,-96.2521961572179,38.8787557199667,cold
37,1.85300957195209,-96.4254962794823,42.6769405618736,cold
38,9.97855042331027,-96.5520303287985,39.9296340953259,cold
39,2.75325249254948,-91.4504805588296,39.9525489511605,cold
40,4.20581907095911,-90.3276255677631,38.9667629187185,cold
41,8.25448704025232,-98.5905905417675,39.8445580106828,cold
42,7.50941037692674,-93.4174989091527,35.9669962163085,cold
43,4.61058120357954,-94.0015272714396,42.468193137686704,cold
44,3.7749933276906,-92.5661852043982,36.8357933040914,cold
45,6.66571809394069,-99.6784167442613,39.3431455388119,cold
46,1.31407362576459,-93.3406958918942,41.7348582005842,cold
47,6.65611202045861,-90.5471343572377,39.8268226659356,cold
48,1.99752434131776,-96.7380745685487,42.1229849873499,cold
49,3.03377097521121,-97.9311929507128,41.8526618091193,cold
50,9.6962026423109,-95.6881594439165,39.562146123279504,cold
51,9.24165705701081,-90.2574214953142,41.0263433622628,cold
52,8.46388917292384,-91.4854954125044,39.197357809763105,cold
53,4.34015694413066,-92.328919008449,37.9869569633437,cold
54,3.4317222621488,-98.5510545814624,36.9719205098106,cold
55,4.53268517260349,-94.4648667512907,35.1795647175598,cold
56,6.21954319663341,-90.286188049793,35.3431040638873,cold
57,8.81072038512662,-96.2158791652355,35.8868295214616,cold
58,9.60027626323876,-94.7873187360113,41.3472999068005,cold
59,1.42481304542508,-91.5459210870537,36.3032049245384,cold
60,6.27142322366982,-95.3839468014505,39.1116768781745,cold
61,6.24488319699743,-96.347248843578,38.1841073940867,cold
62,4.79437461198512,-96.2483382376855,39.3951891757056,cold
63,7.74793653358688,-91.9341426554631,42.3052873301745,cold
64,6.55207327732085,-92.793068827332,35.3225291609432,cold
65,5.91867610523534,-92.1354914453472,36.8257880966222,cold
66,1.21086005875683,-91.6013227267935,41.1501130873071,cold
67,7.11753624221178,-92.8139964332131,40.974017059208094,cold
68,3.8853569137417905,-99.1883583712264,35.5441101004047,cold
69,9.49026464229141,-94.7406206705355,38.7556707501251,cold
70,6.36776050363934,-91.3449089404724,35.3332953283858,cold
71,6.42797037358582,-96.8803500734403,37.8460180109297,cold
72,9.23370215699691,-98.7047418459884,36.79909834344,cold
73,6.79923813399756,-96.3632940179805,35.6322635998699,cold
74,2.1797994394538,-96.4793009515717,36.0238216943735,cold
75,4.10950615300433,-92.9183117017862,41.7093118791587,cold
76,8.98702248057907,-97.1411890371244,40.3573159905845,cold
77,2.47623068045806,-94.1567408297615,41.4601159813944,cold
78,5.04687233072014,-94.9505860076759,37.8709230983312,cold
79,4.58810758066502,-99.0129846598802,36.2311436683038,cold
80,9.41398301802074,-93.1077493824936,36.4393513730518,cold
81,9.4901039781106,-95.5624179177555,41.8558630812022,cold
82,6.64120725251327,-98.6301019125911,41.484268090318,cold
83,3.22431356758606,-93.7652087683626,37.6244777871385,cold
84,4.60923592254878,-93.3600777326955,37.5940095547374,cold
85,8.20141155477937,-97.1969681124892,35.8788881863687,cold
86,2.14363226106683,-90.074260978039,41.8759770774802,cold
87,8.44326565639886,-90.170068867246,38.7496308291459,cold
88,8.82975957296616,-91.1006416390027,41.3597537926426,cold
89,5.5250247135335,-96.5321392891568,42.3060981734595,cold
90,7.41097467489349,-96.7868787014223,40.9724785535496,cold
91,9.6219665353987,-91.0480260538896,35.9429566829473,cold
92,4.84322248996582,-95.224888929669,35.1418691050921,cold
93,9.47329011656397,-98.886660748467,38.327673563448094,cold
94,7.23300953230937,-96.6436065292871,37.8338626301936,cold
95,9.2270256062596,-90.1647328002116,40.250945994865,cold
96,9.42556058460815,-93.3321969754516,40.9950217934866,cold
97,7.1700060402184,-95.9864145734841,39.5536227556239,cold
98,7.24568755116223,-99.3896207629045,42.0352438314049,cold
99,7.71535056305697,-95.6940441710947,37.530033194007906,cold
100,3.8814437544518143,-119.74141633781646,39.37736182613391,hot
101,1.994869126385638,-119.14429563413182,42.586346949275644,hot
102,6.163779060720534,-112.01543356398521,40.41849453918093,hot
103,3.127715795780172,-115.3804318953184,41.87854579733569,hot
104,8.596265725442915,-119.29794620451659,36.43178943211866,hot
105,6.225284340278385,-118.64535088578712,39.04197159334362,hot
106,2.8287049329235203,-114.82958980027718,41.64919956220722,hot
107,2.4900341114062687,-115.2619095393179,39.01085235811681,hot
108,4.967798178953483,-118.01387731247993,36.413438675676964,hot
109,5.508113522187256,-113.49548116330375,36.83960135557069,hot
110,8.955756373068926,-115.01943218810766,37.106356947401736,hot
111,4.751482429596673,-117.06250649760024,35.92426927883798,hot
112,6.432098973575038,-111.82329383626758,42.87974265209199,hot
113,1.4789925565809474,-116.26708334147021,45.410180126975575,hot
114,8.11098318768702,-119.60157409704824,37.58548189452028,hot
115,3.517903958776799,-114.2699741515307,41.200119776569906,hot
116,5.0420994980895255,-118.92797409809812,37.70696025180437,hot
117,2.150384051188505,-112.51520274746194,39.66286952195004,hot
118,5.5193583908399875,-114.37045449419406,36.12975298079411,hot
119,2.174252682489543,-111.67064317030385,45.357278086330936,hot
120,9.51615500373522,-111.64923486991988,46.351670048202934,hot
121,1.9321521280970892,-119.61296831678598,43.432585975746036,hot
122,8.864350653733018,-112.01993713990232,43.79007162901814,hot
123,3.0265393549957267,-116.30110776789178,43.77444660238966,hot
124,9.17720875044149,-116.81641297451577,43.55697357150967,hot
125,2.664391832760512,-110.01693863896534,36.586008465388026,hot
126,5.241594742131488,-111.4549971403075,41.85951922292381,hot
127,2.2733250167715395,-118.63999356142618,39.866769631637986,hot
128,4.800035918940905,-111.2463101976679,41.57184751589385,hot
129,6.791497440967349,-114.63317267885421,38.27922516447485,hot
130,2.2291309728321584,-112.32998681657962,36.23984216472187,hot
131,6.809799737787824,-116.64434811218734,42.58818740489444,hot
132,2.245541124407332,-119.02085238042037,36.61407466312424,hot
133,8.905304127033867,-110.03227642773686,45.1769095888152,hot
134,5.729315561648888,-119.591858176759,35.768582670060006,hot
135,4.644930195379146,-114.88309824921777,45.74973601187365,hot
136,5.3889961005307105,-110.09315612298833,41.249703432392415,hot
137,2.5121707393694552,-115.85252335460974,43.381272088084614,hot
138,5.912219296078068,-119.81623795937689,44.204499243969885,hot
139,1.7526568028345644,-116.86195086648193,38.34091489396567,hot
140,5.4578245529400595,-118.91675891193319,38.41136439724052,hot
141,6.412477474057296,-118.27383393815327,40.4017042948718,hot
142,5.586443178906865,-116.0462098624465,36.42804091020826,hot
143,2.8729341402232063,-119.34861778371526,35.64381187945143,hot
144,6.872797314024084,-111.92461506860893,37.43776522666399,hot
145,5.7577016104851575,-117.53656970504319,46.29812728606832,hot
146,2.6182375761502987,-112.75310092547298,38.81148995152662,hot
147,9.80724256124331,-119.57611053162778,45.15263222055516,hot
148,7.7851817301293345,-113.1497324010332,42.28791993157854,hot
149,4.703698399422985,-110.62484643968105,44.92808339463021,hot
150,3.793841746251837,-112.27338053733669,42.69239834405032,hot
151,6.759290298975643,-111.53886324014168,38.760585319479844,hot
152,5.002994502400203,-114.56126316808162,40.06954261180409,hot
153,5.475658911184981,-114.14960155450308,39.64065287356268,hot
154,2.3994896313173113,-112.95800460339136,35.579610861637775,hot
155,2.3556827894177212,-118.06617881045977,42.55705405728683,hot
156,8.642368492538372,-112.23844909966905,40.12238551326238,hot
157,7.7509553832944835,-114.73785908542206,42.43860276002088,hot
158,9.224942585158935,-114.39774540717427,35.062265108399615,hot
159,2.901128552680806,-115.54249431114368,39.72732552992225,hot
160,4.773319322416392,-113.29624357469082,42.68097131916693,hot
161,6.585930291179085,-117.77748432205986,46.943746294522306,hot
162,8.095986775926058,-112.27932174228812,37.60105396536695,hot
163,9.14327945870181,-110.58871917934042,41.17683283907224,hot
164,2.2169742843969242,-110.81016311990197,43.134303372871734,hot
165,5.070667878760759,-112.68157384538284,40.52087709428097,hot
166,5.2660016910396905,-110.58559496973638,45.79510297961231,hot
167,2.938909655988908,-116.67085223969899,44.590724796415444,hot
168,1.046296416444676,-110.6860483598117,44.189331808248205,hot
169,5.883589174864645,-117.67971869963387,41.24069956845845,hot
170,6.574892616246953,-116.76547301901253,43.97682890543055,hot
171,4.305467538546463,-116.59207234726365,35.18463006950961,hot
172,1.2352156268920984,-111.08486024697991,35.63774258330179,hot
173,2.9767709450043105,-116.85914234572923,35.321309416393454,hot
174,9.602025030623723,-119.93003365163386,41.5255190348518,hot
175,4.224813654776188,-111.01494464343988,35.66605834970108,hot
176,7.420351006182398,-111.002506532669,40.23085316440458,hot
177,6.321821354981588,-112.49701687548416,39.525781387950396,hot
178,6.220594774885718,-118.24663763125848,39.96129144488001,hot
179,1.613770108063806,-116.33218175010734,40.43728295791797,hot
180,9.97634667150384,-115.98481779908724,36.90460104645533,hot
181,6.176142180138349,-113.14149529223954,45.25083487616971,hot
182,9.281831864745968,-113.17378725928096,36.290713836011086,hot
183,3.986534935237247,-114.934760264824,39.06783456965498,hot
184,6.640145612805749,-118.09395071295447,39.970326936820044,hot
185,5.138204471624849,-118.57213368379088,36.1979513675092,hot
186,2.927617034869,-118.26319932907205,35.827841152788835,hot
187,9.012419963208094,-113.79289311814104,45.61092554226552,hot
188,6.0283497110161335,-119.16073276730707,36.041766272495785,hot
189,7.519704478747274,-117.69809438101936,40.20355215911905,hot
190,8.25065108730173,-116.5441401789523,40.034277539394935,hot
191,9.792372333668443,-116.16071858414324,36.48738429469065,hot
192,4.6419322204715865,-112.8801765414042,36.019092543197935,hot
193,7.420802586811606,-118.49918557068709,38.05752473027318,hot
194,7.050582446825586,-116.72982134774053,37.863481720083435,hot
195,8.922072877809544,-118.73810584126572,41.747178128856696,hot
196,5.499765264104445,-110.65423333428396,35.36993351973428,hot
197,7.675109234368086,-113.96682484047308,42.63373592545708,hot
198,4.065139839729338,-116.85271489869872,42.08233663855945,hot
199,4.182219057616919,-114.06318878125437,41.01398843385948,hot
200,4.834238081098615,-112.99979195837814,43.71180498753205,hot
201,1.87640588696318,-119.49214758994437,45.925156864749,hot
202,2.9129233432426838,-116.93412935747648,41.439700817218146,hot
203,5.702289130093445,-113.54619959375584,39.69947676642412,hot
204,5.585715836495622,-112.31768175808949,45.888187649984914,hot
205,6.555468920460613,-111.42162741333904,38.95001335006165,hot
206,1.8346799636705842,-117.35387471512236,35.13690681308443,hot
207,4.8230144639000585,-119.12890393268303,39.997401072343045,hot
208,7.795922161134819,-110.37832508927934,42.195623859376056,hot
209,3.124458436646113,-110.15737581428682,36.85008954042875,hot
210,1.86889515595105,-112.28470061571758,39.197455398087534,hot
211,4.230425368152138,-117.2775905050884,39.51034638547652,hot
212,2.6599467250532713,-115.13966302588547,46.04899726021492,hot
213,2.302647582973166,-110.31859250709336,43.026583430386296,hot
214,5.280703344672382,-114.43815578287003,46.009602933401354,hot
215,7.263635793656412,-116.01627862681437,41.44765961414115,hot
216,3.0684531625959037,-117.47114189993847,36.991853705322164,hot
217,5.299492456971475,-114.82433583777738,43.68683171917709,hot
218,1.8866287359798415,-110.78083975153609,36.434763491867365,hot
219,1.9270275374870005,-118.04341396340774,44.421581648636966,hot
220,2.8766080035972688,-114.10140749537744,44.64338462813682,hot
221,3.642836660525059,-113.44672674312784,36.02603019898667,hot
222,3.5810458649023302,-110.18888448541142,38.996412208148655,hot
223,3.2456894878587783,-110.55712843146313,36.82389477575284,hot
224,6.930400660518537,-118.35741631064421,43.66696382243655,hot
225,9.960542075180644,-115.63686331891194,40.16555092179272,hot
226,3.2919438318790473,-110.7590702140726,46.74806556101416,hot
227,8.351133923656606,-113.79148759891319,45.23060281095141,hot
228,3.795087571611223,-115.61921181397533,46.38300628842239,hot
229,1.6007528567913512,-115.15749134838654,44.1713205155829,hot
230,9.844510147186917,-113.00858166288792,44.29994449884785,hot
231,5.048214963156541,-112.12236855250259,42.40813654746201,hot
232,1.8216035080305848,-111.08197840264548,42.41188919547936,hot
233,7.760030378692124,-115.28267399882992,44.00988896585561,hot
234,4.20349083827703,-111.44137991506163,41.21634953975268,hot
235,3.7467734159778825,-110.06655164894907,44.73255560268106,hot
236,1.586244350754761,-119.08240934806796,44.98658425240923,hot
237,9.258938269382668,-118.45381488034232,46.28817490611789,hot
238,8.943738883476055,-110.04049207178453,37.432860040992104,hot
239,5.148229286011945,-110.24028696857879,43.239023520406015,hot
240,1.0488968285533722,-119.82048699616648,42.2197831154955,hot
241,7.181278865141315,-119.78802647700888,43.44906233126474,hot
242,8.174907436517625,-114.62795068781266,45.667253254137634,hot
243,5.472587343781353,-114.07550203513314,42.214184431085116,hot
244,5.229575492033648,-115.0311031010624,35.21765480326404,hot
245,7.491568940315766,-110.43926336059512,35.02161703104061,hot
246,9.609368474179695,-114.21871104634386,37.112147581084145,hot
247,9.277485052940348,-112.36126253532657,40.2695526628851,hot
248,2.699824906856475,-116.9239739375271,43.37997817158569,hot
249,2.8542306325003843,-116.74227392906116,40.42345259746816,hot
250,4.109041355367861,-113.95588561247985,45.4582778440835,hot
251,6.425740710693466,-118.82963710685921,44.53264125849614,hot
252,3.8781491402491977,-116.12213602206937,44.24640337895203,hot
253,1.1545442101630834,-110.06759689003692,41.174699906871304,hot
254,1.9114839197016213,-115.01595448983221,43.60822147951258,hot
255,3.9496958713507473,-118.68384463170126,46.722678048801,hot
256,5.287497250807942,-112.10409343684401,38.093682439759505,hot
257,5.663963742354319,-111.56844249030574,36.725640232104254,hot
258,2.972900221635606,-113.01350976348802,38.37771498314861,hot
259,6.924945341274237,-118.50678147922328,36.29778078482331,hot
260,8.494183294426485,-110.08197273323745,45.018720790656765,hot
261,3.533443726662114,-119.75835456107112,43.180190458106715,hot
262,3.0377816996174825,-116.57202732114335,44.180110881407515,hot
263,4.9905001156243705,-116.13648465996788,37.20246736950966,hot
264,5.114257915281818,-114.08467018781376,45.786167698554195,hot
265,3.318333945814586,-110.17710026830534,39.90733350559868,hot
266,5.373075250542743,-119.70116843581725,38.96262356585573,hot
267,1.0448392887593856,-118.68908008269428,35.75950236734319,hot
268,5.794397235091442,-117.21965227265642,37.35085170863678,hot
269,2.546580614487369,-112.34747841295192,41.996638072744915,hot
270,3.910790528001276,-111.20777012922395,43.92513587919137,hot
271,9.142512391608532,-114.27850435511975,38.3490538969259,hot
272,6.477669653294863,-119.57520325679916,38.071470642591024,hot
273,2.0258746182487295,-111.62729791906959,41.6810843184488,hot
274,2.561009228841003,-115.28875835544609,40.458420553804686,hot
275,7.967463811004795,-118.36488442504286,37.98894789045054,hot
276,8.637214809465661,-118.03146036696505,44.99181626173485,hot
277,2.6383809117423196,-115.67519338373516,36.835985701756364,hot
278,4.2443281151889565,-110.06550803442761,38.64652385105971,hot
279,9.02425410835544,-119.10383844486364,43.23965192648247,hot
280,7.81378347544471,-114.42383973977954,45.80081293065838,hot
281,6.82169745080201,-114.10815371428862,36.64924902726166,hot
282,8.285145270877608,-112.28418139628025,39.44231550038495,hot
283,8.813213850008221,-116.70863778888102,42.39824798450325,hot
284,7.0903553709962095,-117.30221939222692,37.20722928020815,hot
285,6.7540951358401715,-112.02554931779923,46.301511281415074,hot
286,1.5666207983684484,-116.7005842387621,39.36553486720598,hot
287,9.0727329736814,-118.89914524328346,42.71206339548445,hot
288,3.987433016685885,-113.72707498598642,45.32055133787735,hot
289,2.677952609997768,-113.52529020148279,41.928609202175444,hot
290,6.179793657898417,-111.96710328492668,42.228175408289125,hot
291,9.9026994951051,-114.72128012667636,44.112677082031965,hot
292,1.646132734223324,-118.5026510894098,46.70964169892365,hot
293,6.866288677985346,-114.658339684967,38.41553466379402,hot
294,6.198239871725262,-115.12903070051006,36.873927939373985,hot
295,2.167150912710941,-116.77723358387797,35.12657211978447,hot
296,2.2203001327601735,-119.47471145242407,42.508764704850876,hot
297,3.6664299785272467,-115.11360085840857,38.113432205594854,hot
298,3.0548846058815218,-115.13856728121907,45.32671923673628,hot
299,6.605813276437768,-113.77738419844565,45.32707199227043,hot
