income,death
292134,596.0
219633,503.0
68257,1498.0
290896,16.0
130864,503.0
76706,934.0
45034,599.0
134590,466.0
276435,10.0
241175,565.0
36517,795.0
101579,237.0
272280,450.0
129442,250.0
187219,341.0
221819,570.0
189723,54.0
109774,135.0
12054,670.0
221050,59.0
283079,298.0
85654,795.0
36000,787.0
139169,29.0
81519,768.0
60518,740.0
60086,1147.0
140433,524.0
249382,59.0
121521,17.0
40564,162.0
60860,1147.0
123990,520.0
130274,282.0
114276,510.0
16380,597.0
101265,570.0
192154,436.0
299643,423.0
241480,165.0
146646,257.0
208551,112.0
97518,536.0
222668,98.0
21378,330.0
40832,932.0
232490,74.0
195548,404.0
44586,983.0
207464,307.0
20952,1113.0
220782,446.0
149381,21.0
81945,624.0
123966,1.0
61002,852.0
100252,259.0
87874,1068.0
219671,579.0
73851,127.0
149632,116.0
34506,738.0
18551,251.0
112818,597.0
91505,287.0
137569,520.0
170996,174.0
65999,122.0
39937,1099.0
279553,473.0
210247,186.0
104591,202.0
210425,26.0
81253,961.0
25883,174.0
198932,388.0
32693,237.0
224961,510.0
70480,992.0
261050,363.0
273529,16.0
167781,450.0
285720,165.0
55821,1024.0
39779,1445.0
143225,119.0
220496,441.0
297285,536.0
253909,522.0
194303,587.0
235504,255.0
65416,244.0
231956,50.0
251570,78.0
199564,182.0
279104,11.0
73371,1272.0
180524,162.0
231902,275.0
95469,986.0
95267,1251.0
127106,547.0
167346,357.0
155714,471.0
104800,448.0
6410,1276.0
256722,390.0
181349,241.0
15946,507.0
157844,270.0
119711,72.0
202065,5.0
34447,1228.0
7910,459.0
97295,1374.0
157758,562.0
231233,223.0
37367,349.0
157145,82.0
42891,1037.0
56319,747.0
171147,62.0
182007,21.0
242937,392.0
180384,589.0
134864,493.0
172925,107.0
164964,490.0
161549,267.0
164169,326.0
48828,208.0
6372,539.0
281421,576.0
9447,231.0
132957,282.0
223716,514.0
192304,486.0
237062,61.0
252831,339.0
184508,198.0
226040,460.0
48026,434.0
152184,463.0
261649,484.0
210579,103.0
260052,17.0
28312,1329.0
54055,1282.0
53543,214.0
180447,235.0
48564,729.0
73027,1003.0
285899,212.0
224591,121.0
16606,877.0
85776,1163.0
85962,1455.0
97846,1185.0
151600,440.0
125207,587.0
265161,38.0
32643,1245.0
146372,80.0
78595,1048.0
121490,245.0
7813,866.0
93319,149.0
187958,431.0
153232,504.0
281733,37.0
139425,131.0
51989,1431.0
3720,1194.0
107931,94.0
162892,449.0
55194,1032.0
8431,109.0
44332,354.0
75275,613.0
8694,134.0
28927,541.0
15285,1313.0
280609,499.0
105593,341.0
118580,392.0
219335,359.0
247722,383.0
187076,500.0
117881,295.0
189283,377.0
89376,285.0
39818,544.0
193678,164.0
295247,141.0
230334,78.0
175868,249.0
250278,490.0
16910,833.0
203340,256.0
144824,109.0
184376,323.0
286707,324.0
101474,132.0
62476,945.0
165695,582.0
110921,29.0
47478,800.0
213031,545.0
142072,195.0
70782,1131.0
33955,1313.0
240431,253.0
249035,332.0
87494,986.0
141597,152.0
98718,792.0
263024,481.0
295381,229.0
187123,487.0
56100,425.0
169271,436.0
247492,341.0
237753,153.0
89070,1013.0
154438,79.0
122165,60.0
86598,1424.0
110792,191.0
146221,326.0
251380,306.0
10075,754.0
277759,294.0
96241,559.0
103472,227.0
279288,153.0
72611,443.0
222830,338.0
250813,311.0
161587,6.0
74157,401.0
243135,311.0
95978,756.0
259470,327.0
92997,406.0
215824,202.0
74569,394.0
241397,529.0
270673,21.0
50951,127.0
282685,599.0
16738,226.0
270525,88.0
199069,100.0
129236,240.0
9676,1203.0
143648,502.0
129726,78.0
97011,517.0
70892,437.0
216784,277.0
271325,4.0
85184,275.0
161545,42.0
190349,497.0
110164,509.0
6297,585.0
172824,596.0
75336,1224.0
47162,165.0
127847,330.0
207756,522.0
55423,722.0
77458,756.0
133577,499.0
48471,518.0
95824,1500.0
134956,323.0
110917,46.0
289742,344.0
161871,530.0
43070,218.0
81253,820.0
159558,386.0
236614,114.0
116912,508.0
230720,377.0
112967,373.0
187803,5.0
68810,577.0
139317,103.0
197140,412.0
86383,539.0
33401,502.0
260482,504.0
151731,165.0
235740,478.0
62181,1018.0
274873,367.0
109935,594.0
252422,403.0
280931,402.0
2567,1291.0
242769,95.0
131448,592.0
156720,228.0
43686,231.0
32781,857.0
253173,101.0
37392,233.0
105238,165.0
223802,61.0
14070,1226.0
211965,196.0
117708,111.0
99984,1345.0
255085,74.0
133777,128.0
280417,421.0
69261,404.0
377,541.0
144800,320.0
253305,346.0
56844,158.0
114413,540.0
290073,322.0
55710,1445.0
147179,365.0
222193,358.0
106347,259.0
240493,187.0
153254,29.0
63795,569.0
287680,186.0
54899,421.0
190490,583.0
74556,214.0
209483,271.0
222464,393.0
141648,557.0
97168,659.0
209371,520.0
250715,512.0
204068,107.0
228653,579.0
233781,399.0
202635,301.0
95795,594.0
244361,357.0
47666,468.0
19486,273.0
187282,539.0
220984,151.0
86228,898.0
243325,288.0
267781,449.0
89121,277.0
234316,424.0
225849,221.0
44451,102.0
155444,407.0
190039,32.0
4595,194.0
297850,101.0
22098,632.0
8642,561.0
48157,579.0
122554,541.0
201014,533.0
244969,119.0
53994,250.0
67872,1272.0
255372,476.0
219308,36.0
128507,250.0
226482,110.0
220209,94.0
253141,104.0
239802,146.0
9142,1468.0
91675,1289.0
291644,214.0
12110,1154.0
184787,259.0
113900,91.0
210950,511.0
51350,753.0
272782,0.0
138194,510.0
268462,346.0
143197,418.0
167251,377.0
31351,1017.0
4730,921.0
248444,16.0
104983,481.0
237366,277.0
205329,100.0
280197,182.0
247126,544.0
234090,437.0
261426,392.0
252669,387.0
122514,235.0
146167,286.0
27924,272.0
186902,17.0
35778,640.0
121288,364.0
47646,889.0
24539,661.0
184528,376.0
63854,1182.0
183154,12.0
266698,386.0
13777,405.0
198363,362.0
154812,346.0
92794,243.0
37437,1158.0
130403,532.0
293462,284.0
284417,34.0
82515,529.0
134338,403.0
294021,415.0
236915,310.0
263033,20.0
50366,1360.0
38919,643.0
238906,226.0
208166,416.0
13720,1203.0
168559,102.0
282721,513.0
18842,159.0
45391,645.0
70060,999.0
216033,415.0
284654,463.0
250047,339.0
209444,200.0
58956,553.0
241724,86.0
5509,1295.0
54138,105.0
289467,600.0
145635,316.0
61074,250.0
124476,101.0
186291,423.0
105045,518.0
287884,35.0
92837,894.0
127678,440.0
156191,76.0
124835,181.0
131282,70.0
8099,1344.0
276123,600.0
89302,315.0
21223,353.0
228013,152.0
266876,34.0
278255,477.0
163994,157.0
65749,952.0
24532,355.0
35392,849.0
198360,520.0
112951,432.0
185058,583.0
232105,236.0
110582,582.0
220633,428.0
166997,512.0
240297,504.0
132578,102.0
574,457.0
216427,593.0
246010,424.0
58334,979.0
65272,851.0
190107,542.0
266045,132.0
33411,1049.0
201167,48.0
86480,502.0
208864,124.0
246505,556.0
53509,820.0
248323,513.0
168811,120.0
72566,357.0
10388,349.0
142468,28.0
50045,728.0
130666,301.0
182522,391.0
265132,550.0
271043,85.0
86234,557.0
94411,101.0
48064,624.0
215521,504.0
94220,545.0
154010,210.0
254488,527.0
138827,83.0
65153,1375.0
209282,218.0
278954,504.0
161712,132.0
264376,214.0
226576,466.0
226808,269.0
9542,558.0
5658,1226.0
293238,245.0
278567,470.0
189626,222.0
57227,1425.0
130960,280.0
275189,397.0
54234,1157.0
44188,600.0
76781,991.0
288884,395.0
204975,429.0
286161,12.0
175440,356.0
63695,340.0
234073,499.0
156955,570.0
15969,590.0
118754,465.0
108891,141.0
174586,503.0
253439,383.0
271218,27.0
297397,556.0
57434,770.0
87946,874.0
44467,815.0
136741,442.0
7863,132.0
126354,64.0
241706,535.0
182964,582.0
4702,641.0
79571,1380.0
35147,302.0
55560,602.0
294039,218.0
8804,1098.0
80936,843.0
52528,650.0
3785,514.0
169446,31.0
122920,15.0
37790,1165.0
116693,512.0
194639,282.0
147500,443.0
272019,330.0
272888,66.0
76808,1275.0
108618,467.0
202648,102.0
237602,39.0
47789,310.0
131211,240.0
81549,997.0
139658,183.0
206481,529.0
85842,1357.0
217702,255.0
65808,1495.0
57935,437.0
217095,21.0
167376,297.0
20184,1346.0
22033,347.0
142051,339.0
255241,394.0
215026,335.0
231413,255.0
255383,437.0
165167,43.0
271088,55.0
52089,956.0
77363,1418.0
31493,1196.0
5709,930.0
248484,85.0
64819,412.0
252468,108.0
262262,467.0
179821,37.0
111466,344.0
270975,37.0
116237,392.0
116004,406.0
146761,270.0
274287,532.0
181784,385.0
211504,65.0
52231,660.0
173039,223.0
120784,157.0
159580,99.0
86447,937.0
255153,519.0
153730,294.0
121035,190.0
8935,1165.0
113713,316.0
101576,140.0
78665,1209.0
68938,1500.0
284314,514.0
223293,549.0
229834,81.0
239064,36.0
247147,415.0
297737,276.0
247495,161.0
159804,376.0
45717,154.0
3268,1208.0
44513,1004.0
78664,890.0
206668,390.0
76925,300.0
244079,521.0
69969,416.0
99679,1470.0
216423,300.0
79940,468.0
57098,830.0
121804,337.0
66030,1424.0
240830,537.0
246362,270.0
155030,56.0
238761,64.0
213566,562.0
270665,27.0
177645,29.0
90768,636.0
21048,808.0
25678,345.0
97233,723.0
52177,967.0
88896,837.0
256557,489.0
8013,497.0
185921,277.0
167105,310.0
43156,359.0
215028,599.0
273325,354.0
182238,588.0
199993,559.0
733,1095.0
102484,544.0
163556,474.0
100269,405.0
226818,379.0
213567,569.0
174697,435.0
156833,509.0
283263,65.0
74683,456.0
67502,342.0
155678,572.0
241412,197.0
203835,103.0
257792,128.0
284675,460.0
179277,68.0
7469,477.0
157865,499.0
201679,298.0
26762,1245.0
150865,600.0
84432,539.0
119805,478.0
296648,305.0
253947,442.0
21180,914.0
61717,1156.0
7421,125.0
140885,97.0
17478,258.0
249631,259.0
82501,581.0
125186,141.0
171778,491.0
228045,134.0
112516,221.0
129780,40.0
162084,599.0
285235,103.0
230236,7.0
137480,126.0
154691,472.0
186322,444.0
105408,146.0
121528,399.0
276400,319.0
30910,708.0
43180,632.0
175815,106.0
167263,354.0
176494,126.0
19425,1342.0
10484,1331.0
109320,392.0
142178,323.0
108563,525.0
292959,414.0
207397,464.0
194735,70.0
112435,403.0
270403,248.0
259284,446.0
146922,159.0
45818,213.0
20866,986.0
56441,611.0
22950,435.0
272580,447.0
199744,372.0
154640,20.0
294383,574.0
31599,531.0
279960,103.0
76682,251.0
256527,195.0
270825,553.0
137884,247.0
132934,593.0
102731,227.0
1792,288.0
217538,319.0
298499,278.0
93273,1059.0
125709,383.0
127201,245.0
14170,844.0
146328,180.0
292465,203.0
224356,215.0
284501,160.0
155702,395.0
227549,344.0
64562,1273.0
37132,413.0
53681,1356.0
169629,599.0
60304,468.0
242202,522.0
227248,335.0
24162,295.0
117906,426.0
154655,558.0
170344,2.0
187999,98.0
50888,1323.0
148267,528.0
52301,391.0
235883,395.0
97349,1241.0
285819,197.0
84230,1461.0
165620,172.0
194863,394.0
207111,384.0
101504,130.0
134290,3.0
146742,580.0
169936,170.0
153428,185.0
222761,554.0
139248,147.0
186320,233.0
130892,16.0
13853,375.0
44006,422.0
13895,1283.0
53536,1414.0
32531,167.0
226925,557.0
166276,488.0
226023,399.0
46665,838.0
224403,64.0
42657,1085.0
73654,461.0
222407,380.0
224612,558.0
116091,178.0
231109,428.0
208612,420.0
59783,1306.0
249105,196.0
83357,1297.0
270009,415.0
196959,34.0
97628,1499.0
283290,285.0
76434,1294.0
230104,493.0
297923,158.0
57713,888.0
19701,812.0
178074,406.0
64050,893.0
158133,287.0
151350,572.0
37214,588.0
259483,92.0
87237,691.0
115303,283.0
154544,216.0
68811,1392.0
258532,531.0
59114,191.0
201320,224.0
129957,478.0
95564,916.0
247813,491.0
251336,58.0
227792,507.0
109809,572.0
258731,387.0
149900,503.0
197937,580.0
27235,1011.0
264434,247.0
173817,368.0
267541,149.0
237932,81.0
228414,62.0
85937,519.0
217811,378.0
148981,252.0
132574,16.0
154341,20.0
64727,546.0
210444,451.0
297877,565.0
131507,148.0
51665,727.0
248654,309.0
216082,192.0
189091,2.0
217645,114.0
251077,74.0
72633,1264.0
269401,383.0
147019,424.0
166199,104.0
222224,265.0
271169,130.0
251979,332.0
27793,474.0
204070,561.0
180192,253.0
227243,50.0
178651,577.0
202574,496.0
28275,486.0
162361,400.0
106036,499.0
175309,2.0
222439,575.0
192902,0.0
89684,821.0
201810,110.0
174701,344.0
83597,586.0
61022,209.0
86025,857.0
193884,471.0
185261,569.0
40421,1302.0
122564,14.0
45896,1415.0
225552,319.0
78440,1120.0
194341,233.0
197390,181.0
49832,1303.0
296800,355.0
258033,299.0
119657,324.0
201978,149.0
295011,36.0
15093,541.0
211693,46.0
173557,353.0
15953,449.0
278380,567.0
17379,371.0
244469,52.0
229831,527.0
171750,528.0
30916,892.0
175142,454.0
223653,329.0
158336,109.0
222779,384.0
261987,258.0
223275,374.0
97710,1427.0
125806,276.0
209784,557.0
34055,109.0
158058,540.0
47438,1468.0
112573,165.0
16022,975.0
10561,695.0
24363,173.0
216402,370.0
97959,374.0
159423,428.0
258269,396.0
168088,394.0
140534,297.0
244304,319.0
131348,168.0
269809,537.0
46663,988.0
282557,580.0
292251,70.0
129859,348.0
249986,492.0
238428,215.0
179896,8.0
72269,427.0
62433,367.0
211798,108.0
259139,86.0
36927,132.0
141057,588.0
270236,517.0
197421,165.0
27839,1163.0
152198,167.0
19662,855.0
49172,743.0
193211,316.0
290923,83.0
215443,499.0
167201,307.0
164830,598.0
212433,239.0
104207,131.0
46724,776.0
97870,401.0
109822,123.0
17112,1136.0
13943,861.0
265906,379.0
93273,175.0
36545,1485.0
109562,384.0
168967,598.0
120124,318.0
239412,277.0
110731,130.0
271364,492.0
206430,325.0
243586,339.0
110609,286.0
130159,397.0
114402,435.0
95215,674.0
39459,537.0
258537,144.0
11691,504.0
31097,1213.0
112855,504.0
262559,407.0
161460,199.0
63157,684.0
106493,434.0
225022,127.0
279443,281.0
191406,562.0
130946,404.0
290545,306.0
92466,228.0
209428,471.0
99666,491.0
7865,908.0
191927,534.0
30008,982.0
46906,280.0
197525,437.0
44730,437.0
255272,276.0
181230,109.0
126633,292.0
299581,185.0
290223,577.0
223970,320.0
82180,1011.0
298664,498.0
22187,1125.0
119669,328.0
267752,411.0
115671,454.0
76129,1480.0
150579,143.0
115943,283.0
141855,109.0
41323,614.0
32920,1085.0
51601,574.0
183537,434.0
197128,115.0
57813,734.0
31577,326.0
148441,172.0
216067,105.0
6291,926.0
53730,1063.0
163545,96.0
211803,374.0
291841,325.0
3908,1361.0
257414,112.0
238179,311.0
265705,261.0
211178,155.0
237335,419.0
36328,1269.0
141898,64.0
144541,300.0
36969,1078.0
91597,954.0
161691,148.0
78827,991.0
189077,419.0
110500,330.0
284702,27.0
40415,916.0
243492,167.0
248549,286.0
112082,156.0
295647,243.0
155658,356.0
121841,432.0
166380,475.0
157128,158.0
221599,52.0
151063,304.0
25637,612.0
233356,585.0
150171,238.0
252252,308.0
265083,103.0
279427,187.0
105454,325.0
299219,235.0
17152,497.0
221016,117.0
58713,1013.0
43240,1066.0
214718,512.0
240196,82.0
37389,1176.0
204775,561.0
201509,13.0
233139,515.0
112007,99.0
159691,76.0
38324,1494.0
3176,877.0
189771,65.0
93242,527.0
256212,240.0
262122,394.0
132434,219.0
286012,404.0
298882,172.0
4650,1441.0
214166,479.0
24591,612.0
194665,555.0
16415,664.0
57432,744.0
94095,857.0
208195,79.0
238641,237.0
173664,343.0
37287,1094.0
76656,660.0
288774,240.0
165334,439.0
101151,253.0
95117,1322.0
122020,354.0
213159,93.0
157764,149.0
22434,1073.0
91111,949.0
217605,504.0
156836,70.0
235492,525.0
263528,454.0
270164,70.0
120457,318.0
137679,35.0
236767,265.0
251372,340.0
221407,298.0
20302,1375.0
293786,196.0
148704,243.0
261876,364.0
216085,434.0
59878,1037.0
286108,471.0
112638,97.0
9273,106.0
7204,607.0
46616,1223.0
40811,1306.0
117691,24.0
35376,780.0
785,1306.0
61759,1347.0
213226,30.0
299445,384.0
129489,428.0
268003,376.0
43615,607.0
169784,11.0
281834,548.0
29697,792.0
245862,358.0
184292,537.0
4189,683.0
225043,391.0
223108,330.0
244938,286.0
183321,217.0
196230,233.0
10374,992.0
261458,457.0
268121,377.0
8368,673.0
103754,539.0
294574,317.0
32175,695.0
14257,585.0
257436,360.0
120814,499.0
48781,713.0
281737,122.0
49706,628.0
80993,1468.0
50555,661.0
6564,497.0
192594,416.0
167770,458.0
76186,1066.0
108231,155.0
110739,71.0
110384,119.0
254833,52.0
281230,424.0
186896,39.0
25945,316.0
17790,461.0
244799,29.0
236756,85.0
189220,178.0
217372,4.0
192782,32.0
30708,1242.0
44165,672.0
299007,324.0
152131,305.0
2858,1485.0
24860,1497.0
165787,285.0
157607,508.0
81575,363.0
95789,940.0
64351,827.0
243945,194.0
54489,115.0
267271,410.0
23303,782.0
91679,559.0
194060,418.0
143472,374.0
165650,344.0
8241,490.0
63728,918.0
229960,496.0
165260,387.0
50772,936.0
141090,249.0
231319,313.0
141046,127.0
140234,437.0
182314,523.0
76736,426.0
144413,6.0
137933,582.0
135991,115.0
165835,135.0
271471,10.0
290253,441.0
110943,300.0
34892,1358.0
79144,117.0
157427,56.0
109499,595.0
240579,545.0
295034,378.0
89643,1403.0
60973,1418.0
283251,360.0
9467,607.0
235846,409.0
150847,571.0
43040,625.0
67145,658.0
233897,213.0
133525,189.0
121531,535.0
45727,284.0
139847,525.0
155785,99.0
113007,343.0
47673,875.0
261649,252.0
135274,524.0
215143,88.0
20513,144.0
146856,580.0
186486,33.0
193509,475.0
190781,556.0
4185,243.0
187031,118.0
89538,1293.0
290323,250.0
252461,441.0
40927,243.0
38607,760.0
52854,650.0
55476,833.0
138762,83.0
150902,498.0
293753,388.0
99132,1396.0
118343,289.0
202467,297.0
27089,611.0
9146,276.0
152647,193.0
72019,274.0
126580,261.0
86416,864.0
60447,1415.0
202613,108.0
168797,183.0
19988,362.0
280487,574.0
247560,394.0
63576,1373.0
198951,218.0
268128,198.0
227201,539.0
47077,284.0
56939,1375.0
217819,154.0
258500,307.0
64789,234.0
263223,593.0
126828,138.0
259354,430.0
289847,576.0
111328,5.0
103763,49.0
9971,747.0
187032,101.0
165839,401.0
288227,547.0
298016,278.0
253076,161.0
218850,484.0
89090,113.0
245074,417.0
281354,329.0
77307,396.0
13633,1281.0
29004,191.0
193540,403.0
97794,882.0
291183,587.0
245620,552.0
126665,129.0
7422,1278.0
263817,416.0
19060,567.0
122398,350.0
232520,137.0
107617,42.0
187398,191.0
66560,1359.0
155214,337.0
252369,426.0
242853,126.0
202401,535.0
157569,173.0
225595,161.0
111443,542.0
183264,401.0
221164,557.0
264806,114.0
192691,128.0
264043,27.0
122138,168.0
293087,593.0
264322,453.0
195519,156.0
230840,281.0
88335,256.0
155199,151.0
46795,1051.0
54287,479.0
73500,678.0
118263,546.0
24614,464.0
8056,1389.0
35824,1143.0
200941,280.0
274251,167.0
287437,600.0
171595,456.0
169694,354.0
273900,508.0
97387,742.0
149253,378.0
135926,495.0
87727,865.0
78699,1199.0
83407,384.0
91641,278.0
244396,196.0
222231,358.0
227140,37.0
214986,308.0
87448,1195.0
253456,103.0
31862,254.0
163088,570.0
22815,622.0
231431,494.0
135344,438.0
287695,569.0
35476,284.0
276014,55.0
10271,1241.0
237118,155.0
153509,152.0
108178,206.0
237064,531.0
81844,446.0
261178,392.0
211329,217.0
70641,1403.0
15823,948.0
214872,146.0
149232,340.0
72046,137.0
212546,494.0
22086,1463.0
133957,175.0
138200,194.0
47347,787.0
24889,639.0
217967,514.0
17407,646.0
30369,1371.0
178560,154.0
90338,1063.0
293204,335.0
125491,161.0
248111,421.0
270367,139.0
293567,592.0
215499,85.0
46689,849.0
227102,176.0
163326,568.0
201123,238.0
281036,390.0
258254,491.0
52489,648.0
174972,489.0
230858,551.0
29593,1186.0
191624,403.0
30110,575.0
156884,188.0
105407,186.0
115105,469.0
56651,466.0
105538,593.0
176090,188.0
73884,1413.0
263531,158.0
21564,537.0
128201,122.0
284317,150.0
21796,383.0
38965,1257.0
148104,25.0
246500,494.0
84258,528.0
210280,564.0
181082,519.0
290323,153.0
195726,93.0
214270,131.0
176234,566.0
44023,1131.0
623,421.0
202815,58.0
222413,89.0
115407,51.0
225430,107.0
67860,1213.0
171249,490.0
67164,796.0
144515,421.0
236071,358.0
90596,526.0
236799,346.0
160073,257.0
160529,330.0
28802,353.0
164758,235.0
265287,292.0
77741,947.0
232605,129.0
267406,284.0
179184,421.0
34955,480.0
143161,80.0
18852,358.0
177642,548.0
89887,476.0
298595,394.0
190123,248.0
257605,494.0
27022,1445.0
116720,168.0
170591,158.0
298789,476.0
172764,60.0
92078,1118.0
277075,51.0
23894,1161.0
79020,587.0
149108,453.0
90280,1011.0
64958,430.0
292676,406.0
251258,363.0
282473,330.0
195650,68.0
267076,11.0
55183,1235.0
143185,3.0
22003,615.0
244770,250.0
116883,355.0
130034,55.0
22885,750.0
252871,102.0
289149,143.0
42153,744.0
273970,581.0
151124,251.0
27551,1420.0
35110,395.0
184905,585.0
73938,1255.0
46629,532.0
