Index,reading,channel
1,-19.668,chan20
2,-13.138,chan20
3,-18.896,chan20
4,-9.5651,chan20
5,-17.82,chan20
6,-16.719,chan20
7,-19.423,chan20
8,-14.497,chan20
9,-31.449,chan20
10,-33.255,chan20
11,-29.151,chan20
12,-20.715,chan20
13,-17.409,chan20
14,-17.101,chan20
15,-19.578,chan20
16,-21.346,chan20
17,-7.6974,chan20
18,-23.584,chan20
19,-32.975,chan20
20,-40.091,chan20
21,-40.107,chan20
22,-49.548,chan20
23,-37.236,chan20
24,-35.629,chan20
25,-22.032,chan20
26,-22.647,chan20
27,-23.01,chan20
28,-21.267,chan20
29,-11.363,chan20
30,-8.7746,chan20
31,-20.102,chan20
32,-22.56,chan20
33,-24.896,chan20
34,-20.466,chan20
35,-24.508,chan20
36,-7.8274,chan20
37,-13.034,chan20
38,-6.1037,chan20
39,-16.506,chan20
40,-24.74,chan20
41,-24.611,chan20
42,-17.299,chan20
43,-29.251,chan20
44,-33.181,chan20
45,-19.29,chan20
46,-5.5533,chan20
47,-8.1757,chan20
48,-21.323,chan20
49,-7.1108,chan20
50,-4.0287,chan20
51,1.4141,chan20
52,-14.559,chan20
53,-13.949,chan20
54,-13.23,chan20
55,-5.351,chan20
56,-16.558,chan20
57,-11.145,chan20
58,-8.4266,chan20
59,0.0035484,chan20
60,5.4057,chan20
61,4.4852,chan20
62,1.8809,chan20
63,-3.5821,chan20
64,3.9902,chan20
65,-9.0654,chan20
66,-8.9499,chan20
67,-14.067,chan20
68,-7.0823,chan20
69,-12.832,chan20
70,-3.7786,chan20
71,-6.3277,chan20
72,7.1384,chan20
73,-1.8741,chan20
74,-8.0932,chan20
75,-7.4666,chan20
76,-5.9542,chan20
77,-7.5209,chan20
78,-3.8985,chan20
79,-5.621,chan20
80,-15.847,chan20
81,-9.571,chan20
82,-28.575,chan20
83,-27.143,chan20
84,-17.814,chan20
85,-8.4469,chan20
86,-14.687,chan20
87,-8.5434,chan20
88,-12.923,chan20
89,-1.7887,chan20
90,-11.535,chan20
91,-11.425,chan20
92,-9.9552,chan20
93,-18.152,chan20
94,-17.321,chan20
95,-17.979,chan20
96,-12.636,chan20
97,-10.18,chan20
98,1.7688,chan20
99,-4.123,chan20
100,1.0884,chan20
101,1.1108,chan20
102,6.8404,chan20
103,-8.911,chan20
104,-11.553,chan20
105,-26.068,chan20
106,-34.174,chan20
107,-30.51,chan20
108,-26.091,chan20
109,-35.514,chan20
110,-28.85,chan20
111,-6.6178,chan20
112,-10.386,chan20
113,-18.656,chan20
114,-20.56,chan20
115,-16.235,chan20
116,-26.372,chan20
117,-13.321,chan20
118,-31.11,chan20
119,-30.497,chan20
120,-36.282,chan20
121,-46.829,chan20
122,-44.79,chan20
123,-26.816,chan20
124,-28.458,chan20
125,-29.685,chan20
126,-18.322,chan20
127,-21.366,chan20
128,-17.54,chan20
129,-22.287,chan20
130,-17.804,chan20
131,-31.843,chan20
132,-27.634,chan20
133,-27.66,chan20
134,-18.367,chan20
135,-22.539,chan20
136,-12.338,chan20
137,-18.53,chan20
138,-15.129,chan20
139,-10.434,chan20
140,-11.663,chan20
141,-12.467,chan20
142,-23.21,chan20
143,-22.067,chan20
144,-31.333,chan20
145,-30.341,chan20
146,-33.541,chan20
147,-29.338,chan20
148,-33.99,chan20
149,-18.737,chan20
150,-22.819,chan20
151,-16.774,chan20
152,-24.264,chan20
153,-25.516,chan20
154,-27.86,chan20
155,-25.631,chan20
156,-25.333,chan20
157,-23.295,chan20
158,-9.1292,chan20
159,-7.9689,chan20
160,0.1601,chan20
161,-4.7653,chan20
162,-0.32839,chan20
163,-12.413,chan20
164,-4.8732,chan20
165,-9.9802,chan20
166,0.18801,chan20
167,-8.5075,chan20
168,-10.352,chan20
169,-7.2771,chan20
170,-7.8893,chan20
171,-11.354,chan20
172,-5.1561,chan20
173,-1.8382,chan20
174,-1.9713,chan20
175,24.084,chan20
176,19.539,chan20
177,34.394,chan20
178,32.139,chan20
179,35.162,chan20
180,33.998,chan20
181,32.129,chan20
182,33.999,chan20
183,31.206,chan20
184,38.878,chan20
185,31.219,chan20
186,33.476,chan20
187,24.818,chan20
188,31.061,chan20
189,26.869,chan20
190,39.108,chan20
191,53.367,chan20
192,69.258,chan20
193,54.275,chan20
194,51.638,chan20
195,47.616,chan20
196,35.829,chan20
197,33.971,chan20
198,29.162,chan20
199,36.548,chan20
200,35.421,chan20
201,42.511,chan20
202,35.445,chan20
203,44.941,chan20
204,39.36,chan20
205,49.606,chan20
206,55.067,chan20
207,56.592,chan20
208,44.428,chan20
209,37.133,chan20
210,37.248,chan20
211,31.674,chan20
212,22.812,chan20
213,23.177,chan20
214,28.305,chan20
215,22.407,chan20
216,26.837,chan20
217,29.163,chan20
218,44.05,chan20
219,39.996,chan20
220,32.725,chan20
221,25.875,chan20
222,35.743,chan20
223,25.625,chan20
224,33.232,chan20
225,23.094,chan20
226,23.659,chan20
227,36.641,chan20
228,34.487,chan20
229,37.61,chan20
230,36.798,chan20
231,47.939,chan20
232,39.608,chan20
233,42.346,chan20
234,40.091,chan20
235,43.873,chan20
236,30.948,chan20
237,32.755,chan20
238,27.574,chan20
239,33.353,chan20
240,19.367,chan20
241,22.479,chan20
242,34.832,chan20
243,39.063,chan20
244,45.61,chan20
245,52.477,chan20
246,53.294,chan20
247,41.787,chan20
248,37.219,chan20
249,5.2008,chan20
250,-1.3178,chan20
251,-5.7697,chan20
252,-5.4877,chan20
253,-5.0708,chan20
254,9.905,chan20
255,13.921,chan20
256,28.408,chan20
257,33.661,chan20
258,34.658,chan20
259,30.535,chan20
260,25.984,chan20
261,18.374,chan20
262,10.279,chan20
263,11.782,chan20
264,4.2293,chan20
265,5.7718,chan20
266,8.6184,chan20
267,23.19,chan20
268,28.955,chan20
269,46.394,chan20
270,36.487,chan20
271,41.517,chan20
272,49.873,chan20
273,57.159,chan20
274,48.053,chan20
275,53.993,chan20
276,59.48,chan20
277,49.854,chan20
278,44.169,chan20
279,45.68,chan20
280,52.021,chan20
281,38.742,chan20
282,49.989,chan20
283,42.203,chan20
284,39.959,chan20
285,30.659,chan20
286,39.812,chan20
287,26.331,chan20
288,29.813,chan20
289,27.677,chan20
290,14.755,chan20
291,29.901,chan20
292,32.969,chan20
293,28.641,chan20
294,34.319,chan20
295,40.128,chan20
296,34.357,chan20
297,47.875,chan20
298,40.814,chan20
299,32.686,chan20
300,34.621,chan20
301,41.293,chan20
302,25.491,chan20
303,33.066,chan20
304,29.011,chan20
305,20.862,chan20
306,27.57,chan20
307,33.431,chan20
308,37.599,chan20
309,39.011,chan20
310,39.164,chan20
311,26.799,chan20
312,28.759,chan20
313,16.43,chan20
314,19.712,chan20
315,21.719,chan20
316,30.809,chan20
317,36.961,chan20
318,46.646,chan20
319,37.301,chan20
320,46.919,chan20
321,46.682,chan20
322,43.287,chan20
323,46.85,chan20
324,40.44,chan20
325,38.962,chan20
326,37.006,chan20
327,31.704,chan20
328,18.023,chan20
329,41.258,chan20
330,25.422,chan20
331,22.908,chan20
332,18.118,chan20
333,29.31,chan20
334,25.752,chan20
335,23.93,chan20
336,15.141,chan20
337,26.645,chan20
338,31.393,chan20
339,20.895,chan20
340,31.263,chan20
341,33.425,chan20
342,34.086,chan20
343,13.302,chan20
344,15.732,chan20
345,19.028,chan20
346,26.414,chan20
347,27.854,chan20
348,44.144,chan20
349,41.728,chan20
350,44.277,chan20
351,29.435,chan20
352,25.943,chan20
353,32.075,chan20
354,25.235,chan20
355,20.072,chan20
356,20.331,chan20
357,28.278,chan20
358,18.781,chan20
359,18.477,chan20
360,28.767,chan20
361,48.434,chan20
362,38.448,chan20
363,34.553,chan20
364,36.098,chan20
365,32.57,chan20
366,23.599,chan20
367,43.116,chan20
368,39.131,chan20
369,38.084,chan20
370,31.05,chan20
371,25.677,chan20
372,28.537,chan20
373,25.65,chan20
374,42.171,chan20
375,37.727,chan20
376,41.626,chan20
377,34.707,chan20
378,45.005,chan20
379,20.262,chan20
380,17.643,chan20
381,20.812,chan20
382,27.524,chan20
383,27.214,chan20
384,40.05,chan20
385,43.966,chan20
386,27.239,chan20
387,29.802,chan20
388,33.78,chan20
389,23.28,chan20
390,16.47,chan20
391,32.813,chan20
392,10.813,chan20
393,9.3001,chan20
394,12.045,chan20
395,17.755,chan20
396,18.655,chan20
397,16.49,chan20
398,14.261,chan20
399,38.757,chan20
400,40.119,chan20
401,29.547,chan20
402,14.031,chan20
403,-6.7765,chan20
404,-5.5163,chan20
405,-11.86,chan20
406,-0.82196,chan20
407,16.36,chan20
408,29.469,chan20
409,29.275,chan20
410,34.872,chan20
411,18.915,chan20
412,24.5,chan20
413,18.18,chan20
414,19.739,chan20
415,17.835,chan20
416,13.591,chan20
417,0.56579,chan20
418,-17.556,chan20
419,-27.493,chan20
420,-36.831,chan20
421,-21.784,chan20
422,-3.026,chan20
423,23.93,chan20
424,29.757,chan20
425,36.885,chan20
426,21.606,chan20
427,19.972,chan20
428,11.2,chan20
429,19.387,chan20
430,2.3802,chan20
431,2.3286,chan20
432,8.2298,chan20
433,13.214,chan20
434,23.332,chan20
435,28.991,chan20
436,44.374,chan20
437,42.748,chan20
438,49.338,chan20
439,45.565,chan20
440,47.614,chan20
441,19.744,chan20
442,23.282,chan20
443,22.421,chan20
444,25.341,chan20
445,24.256,chan20
446,34.482,chan20
447,34.242,chan20
448,32.061,chan20
449,44.401,chan20
450,47.501,chan20
451,49.987,chan20
452,37.965,chan20
453,43.87,chan20
454,37.414,chan20
455,40.964,chan20
456,40.267,chan20
457,43.368,chan20
458,27.716,chan20
459,27.653,chan20
460,21.091,chan20
461,25.698,chan20
462,31.259,chan20
463,32.818,chan20
464,26.807,chan20
465,28.706,chan20
466,34.962,chan20
467,24.834,chan20
468,22.547,chan20
469,16.861,chan20
470,22.233,chan20
471,14.265,chan20
472,31.712,chan20
473,25.893,chan20
474,23.54,chan20
475,33.511,chan20
476,41.503,chan20
477,34.593,chan20
478,28.342,chan20
479,13.66,chan20
480,30.547,chan20
481,23.758,chan20
482,25.056,chan20
483,21.046,chan20
484,12.821,chan20
485,4.7548,chan20
486,7.9916,chan20
487,3.6981,chan20
488,6.3566,chan20
489,23.961,chan20
490,18.813,chan20
491,25.179,chan20
492,21.553,chan20
493,22.574,chan20
494,26.134,chan20
495,35.772,chan20
496,26.823,chan20
497,40.336,chan20
498,35.362,chan20
499,39.573,chan20
500,37.184,chan20
1,-15.449,chan25
2,-8.0443,chan25
3,-9.8863,chan25
4,-4.3989,chan25
5,-8.7524,chan25
6,-8.2613,chan25
7,-15.575,chan25
8,-14.679,chan25
9,-35.768,chan25
10,-37.241,chan25
11,-26.81,chan25
12,-18.064,chan25
13,-15.128,chan25
14,-11.225,chan25
15,-10.68,chan25
16,-10.832,chan25
17,-2.2202,chan25
18,-18.558,chan25
19,-26.515,chan25
20,-36.643,chan25
21,-41.272,chan25
22,-47.548,chan25
23,-38.694,chan25
24,-29.737,chan25
25,-14.476,chan25
26,-13.575,chan25
27,-15.824,chan25
28,-15.429,chan25
29,-0.80172,chan25
30,-4.0763,chan25
31,-16.054,chan25
32,-21.816,chan25
33,-30.496,chan25
34,-24.75,chan25
35,-23.678,chan25
36,-7.9865,chan25
37,-7.7354,chan25
38,-0.52948,chan25
39,-12.251,chan25
40,-18.056,chan25
41,-21.793,chan25
42,-19.428,chan25
43,-31.152,chan25
44,-32.851,chan25
45,-21.189,chan25
46,-5.4193,chan25
47,-6.2706,chan25
48,-13.503,chan25
49,3.985,chan25
50,5.3892,chan25
51,6.7089,chan25
52,-13.09,chan25
53,-14.805,chan25
54,-12.461,chan25
55,-10.385,chan25
56,-21.897,chan25
57,-16.483,chan25
58,-15.899,chan25
59,-10.003,chan25
60,-0.29482,chan25
61,2.8518,chan25
62,0.33713,chan25
63,-6.5709,chan25
64,0.27712,chan25
65,-9.4374,chan25
66,-14.262,chan25
67,-20.678,chan25
68,-14.986,chan25
69,-19.15,chan25
70,-11.184,chan25
71,-9.1583,chan25
72,3.6634,chan25
73,-2.4063,chan25
74,-6.1419,chan25
75,-1.9286,chan25
76,-1.3352,chan25
77,-6.0484,chan25
78,-1.7203,chan25
79,-5.9977,chan25
80,-17.275,chan25
81,-11.387,chan25
82,-25.884,chan25
83,-23.907,chan25
84,-18.436,chan25
85,-6.6931,chan25
86,-9.1321,chan25
87,0.063515,chan25
88,-2.0735,chan25
89,2.5885,chan25
90,-9.7459,chan25
91,-9.7804,chan25
92,-5.9418,chan25
93,-14.194,chan25
94,-12.736,chan25
95,-12.388,chan25
96,-9.0374,chan25
97,-6.4324,chan25
98,6.0994,chan25
99,-0.27598,chan25
100,1.9248,chan25
101,6.5858,chan25
102,10.382,chan25
103,-8.1161,chan25
104,-13.223,chan25
105,-26.7,chan25
106,-31.872,chan25
107,-32.221,chan25
108,-25.717,chan25
109,-29.735,chan25
110,-21.272,chan25
111,-2.7003,chan25
112,-6.6026,chan25
113,-8.5845,chan25
114,-15.591,chan25
115,-15.355,chan25
116,-20.839,chan25
117,-12.276,chan25
118,-26.93,chan25
119,-26.943,chan25
120,-34.792,chan25
121,-41.097,chan25
122,-38.01,chan25
123,-25.088,chan25
124,-23.836,chan25
125,-24.719,chan25
126,-15.392,chan25
127,-14.937,chan25
128,-9.5249,chan25
129,-15.875,chan25
130,-15.279,chan25
131,-27.64,chan25
132,-27.385,chan25
133,-24.834,chan25
134,-16.384,chan25
135,-19.262,chan25
136,-9.6228,chan25
137,-14.227,chan25
138,-9.8451,chan25
139,-9.2723,chan25
140,-9.4206,chan25
141,-11.986,chan25
142,-19.582,chan25
143,-17.095,chan25
144,-28.881,chan25
145,-26.693,chan25
146,-30.606,chan25
147,-29.197,chan25
148,-32.07,chan25
149,-16.667,chan25
150,-18.978,chan25
151,-14.773,chan25
152,-18.53,chan25
153,-21.784,chan25
154,-27.446,chan25
155,-26.766,chan25
156,-24.574,chan25
157,-21.724,chan25
158,-8.9471,chan25
159,-2.4198,chan25
160,5.5301,chan25
161,2.0998,chan25
162,4.2177,chan25
163,-6.5589,chan25
164,-3.9941,chan25
165,-9.6191,chan25
166,1.5252,chan25
167,-3.3862,chan25
168,-5.6985,chan25
169,-3.6657,chan25
170,-1.3292,chan25
171,-4.3471,chan25
172,-1.736,chan25
173,-3.2377,chan25
174,0.53145,chan25
175,7.7512,chan25
176,1.1616,chan25
177,9.9508,chan25
178,12.135,chan25
179,17.254,chan25
180,19.888,chan25
181,20.286,chan25
182,26.181,chan25
183,19.813,chan25
184,20.601,chan25
185,18.291,chan25
186,18.97,chan25
187,-0.72165,chan25
188,-1.6567,chan25
189,7.0412,chan25
190,17.33,chan25
191,33.124,chan25
192,54.58,chan25
193,43.347,chan25
194,43.175,chan25
195,38.977,chan25
196,27.061,chan25
197,17.49,chan25
198,12.437,chan25
199,24.486,chan25
200,22.099,chan25
201,25.06,chan25
202,16.526,chan25
203,31.994,chan25
204,29.748,chan25
205,43.501,chan25
206,52.705,chan25
207,53.414,chan25
208,45.706,chan25
209,39.372,chan25
210,34.554,chan25
211,18.446,chan25
212,13.123,chan25
213,22.297,chan25
214,22.746,chan25
215,21.553,chan25
216,29.684,chan25
217,30.639,chan25
218,50.564,chan25
219,46.279,chan25
220,33.665,chan25
221,32.213,chan25
222,40.379,chan25
223,29.216,chan25
224,33.673,chan25
225,19.873,chan25
226,22.746,chan25
227,37.027,chan25
228,28.587,chan25
229,29.752,chan25
230,26.758,chan25
231,39.355,chan25
232,40.273,chan25
233,43.494,chan25
234,41.56,chan25
235,45.128,chan25
236,32.686,chan25
237,30.562,chan25
238,25.373,chan25
239,24.934,chan25
240,3.2562,chan25
241,11.459,chan25
242,23.607,chan25
243,29.087,chan25
244,46.122,chan25
245,59.549,chan25
246,62.594,chan25
247,51.598,chan25
248,35.98,chan25
