,xDom,yDom,class
0,55.0879552146,64.454300018,A
1,78.427022143,12.5070732568,A
2,62.5008351062,31.4250332454,C
3,31.2951511904,101.3809385861,A
4,34.3389941778,47.0610171709,B
5,46.0495187255,36.6010376588,B
6,40.0926398295,92.3000515527,A
7,30.9665511699,17.1400442094,C
8,29.1188961661,8.5397270482,B
9,48.1815417151,52.2392925706,C
10,43.1163786476,53.1107402824,B
11,88.7854403713,29.454325448,A
12,82.3630540732,4.9736515364,A
13,47.3494357709,35.0368442448,B
14,19.9225055418,-8.0858946778,B
15,99.0668360223,29.3230847335,C
16,67.8212257803,37.5020627073,C
17,28.1199586994,95.8183485763,A
18,52.5004492986,60.5243655812,B
19,34.0687560221,76.89417319,A
20,72.2752276162,26.6494383911,C
21,40.9548005354,93.4886819294,A
22,83.6139874655,10.6356242743,B
23,47.8939918755,82.9460994404,A
24,115.5718166827,23.4731614237,B
25,86.4909537348,52.6413419637,C
26,38.8402253958,114.3688941088,B
27,31.3672638795,42.976901159,C
28,6.3522339349,21.7967363038,B
29,-6.9761262579,19.3980699712,C
30,109.4288631391,19.1634616137,C
31,89.4851770567,34.8108704069,B
32,116.6648107362,33.8963542254,C
33,60.8322710264,26.2983183983,B
34,15.3309566734,81.4566940628,A
35,98.5542211843,41.8408621189,C
36,38.2461143531,62.4484328829,A
37,24.5591234375,31.5086074384,B
38,39.7168335148,37.6381542222,B
39,100.1689631199,14.3021918275,A
40,46.7131638793,51.819645258,C
41,42.126943829,30.8674172412,C
42,19.0837867098,46.5172609747,A
43,43.888343214,44.825804396,B
44,35.4968010805,42.5259865896,C
45,77.310431359,25.0665139193,C
46,32.3195955062,46.9897743211,B
47,43.0225996123,30.8129227246,B
48,85.1973710802,8.7998419495,A
49,40.0272984048,88.3554968394,A
50,17.805949281,93.2473918188,B
51,18.1956627821,9.1207975119,B
52,41.8682878554,74.4180141138,B
53,6.8557251884,12.9623390721,B
54,52.5020321068,115.9488799912,B
55,70.9666344203,13.0970375406,C
56,79.0032814602,93.3820351246,B
57,3.8162906069,29.0498675956,B
58,73.9569426927,19.3207498601,C
59,29.8469334448,0.935901735,B
60,38.2548506832,91.3849035283,B
61,18.6131689032,75.5919604932,C
62,86.130796664,2.9787197502,C
63,45.9918979554,112.2356711693,A
64,81.7718104743,54.6949112439,C
65,29.1382311594,59.9003647215,A
66,2.6483569855,10.2923013824,A
67,88.8397457782,8.6444169151,C
68,34.2821999471,11.3634208907,A
69,59.4716192582,109.0568026505,C
70,82.3471165815,8.9774875001,C
71,61.6392647566,87.6074932866,A
72,108.9579342966,47.1990996403,B
73,65.0861172483,38.5740712053,B
74,113.4530263601,31.4986128924,C
75,49.5204684408,49.9949828589,A
76,50.2476634988,59.8126061844,B
77,76.706261558,90.4343105137,A
78,29.5467293055,36.6856369543,B
79,75.6745856945,94.2362634901,A
80,58.9863255832,68.1848815843,A
81,30.1662386796,107.3661253842,A
82,32.0286092195,42.1133418063,A
83,77.6590280447,28.6870700445,B
84,65.1140510428,67.1595674266,A
85,85.3003813719,34.3964589825,C
86,55.6442042499,21.0106605596,A
87,54.5343550307,73.4083643622,A
88,4.7145886412,35.2701542588,A
89,75.4613628329,82.238624627,A
90,61.4028619815,70.8153459683,A
91,75.4534180358,38.3434302076,A
92,98.3117943392,54.3174003537,C
93,81.5323765381,26.6035977211,C
94,84.4414264254,56.1930795622,C
95,85.0087744885,36.8040807228,C
96,35.6924875843,4.3216247816,B
97,9.6547334048,-5.2188364411,B
98,106.8336134924,40.7243996574,C
99,-1.8450862036,36.2195575862,B
100,82.8851643208,96.9810360889,A
101,85.2394986401,56.2358130976,C
102,28.6093089497,8.882940594,B
103,99.744999993,44.3735768774,C
104,95.0477110425,51.0308303415,B
105,39.164541305,37.5133466661,C
106,22.0462645992,44.349214124,B
107,23.5236695489,-3.9388106629,B
108,27.5760259006,-2.4180063945,B
109,78.6281581473,25.2852261263,A
110,18.3690763122,57.2897552964,B
111,48.9332857557,102.9634448456,C
112,88.987678437,55.9876409456,C
113,70.2888338417,60.6747596598,A
114,39.2306983448,88.4406651322,C
115,85.8272256702,31.64737817,C
116,86.6228733357,55.6521357135,A
117,44.6286841721,-2.8951896498,B
118,44.4166185219,92.739751382,A
119,108.6458000014,28.5451032589,C
120,85.3567468672,29.0711195662,B
121,42.7966270871,113.4805170271,C
122,70.1669112908,23.1514132167,A
123,55.063599795,53.1378736666,A
124,51.7459632636,113.3702945379,B
125,7.1620121533,47.3417587887,B
126,24.5605556628,2.1791869699,A
127,99.0472848516,38.8218024119,C
128,37.6667172077,79.4058082799,A
129,40.2219883299,92.6689522568,A
130,26.8335264711,92.6142945775,A
131,42.3229864472,-3.0005888543,B
132,50.8157169673,0.5828281575,A
133,6.7207521864,49.3740925494,B
134,57.1853675246,99.2274238044,B
135,34.3294679983,1.0982691959,A
136,28.9375506068,108.9583523752,A
137,53.8982554379,35.5237181502,B
138,8.5462634944,23.1167199182,B
139,85.8343206071,54.5609557509,C
140,26.5971982003,12.7004759151,C
141,14.1045624875,87.5686033873,A
142,36.7653800655,11.8843292957,B
143,24.4898183287,65.1794855822,A
144,77.5071565844,77.9025417115,A
145,23.6771145183,98.5523554228,A
146,48.5934758171,51.9517933368,A
147,66.5072592097,85.458723357,A
148,88.6208455555,49.8026012839,C
149,60.8815319665,91.275372336,A
150,67.2139054599,85.851042056,A
151,116.0869625326,21.9526767674,B
152,48.886973771,46.0093789675,B
153,22.959809749,69.6740014569,A
154,28.6278719061,64.0770394411,B
155,13.3266000065,56.0567302906,A
156,90.6048318842,42.2536628848,A
157,39.4157817368,99.2636376152,A
158,20.0995951841,-8.3623564959,C
159,36.2977187985,109.9835454554,B
160,99.2654905914,42.7453117713,C
161,5.7242889292,17.3508567829,B
162,65.3415103415,35.9432473787,A
163,33.6198342857,16.4656960689,B
164,94.9323031688,45.2901657012,C
165,3.5881342612,41.5526221129,C
166,71.2817709376,43.6670349221,C
167,89.4135691768,57.0263507499,A
168,27.3298153884,26.2621225822,B
169,113.7178804744,16.1938322248,B
170,57.5000801934,72.9346861878,A
171,73.4762601986,96.2326340834,A
172,-0.0315487727,39.1789527675,B
173,14.6937103841,-2.6630939714,B
174,95.0789454022,47.438613748,C
175,80.7389930893,36.1689627756,C
176,66.4791739794,29.8593108469,C
177,62.3459300266,53.6034961152,A
178,96.51376166,12.6689791268,C
179,60.1316934168,116.9015425124,A
180,66.6214498406,76.9159886229,B
181,18.9035846882,56.9589617118,B
182,84.4933998429,38.5111059512,A
183,4.1786733904,1.7341712818,B
184,33.8094111093,26.3574913858,B
185,26.6915166771,95.6842560917,A
186,100.2868711305,52.8941871188,A
187,21.631499644,53.2093336979,B
188,93.5963825983,19.331200279,C
189,39.1923350357,16.8820002289,B
190,38.7575616606,55.2891274297,A
191,36.2646666363,104.7310036731,B
192,93.5658009154,8.5130558589,C
193,83.8293917306,51.2153068,A
194,81.5038434625,100.2396063121,A
195,114.8930501587,21.2258338459,B
196,45.5852771068,94.6865686343,A
197,40.9979869274,41.8774443666,B
198,103.8497266496,6.1406743811,B
199,40.3217848327,24.2056575495,B
200,3.8265557932,8.8610293344,B
201,-1.8432931635,22.3455648476,B
202,50.0356209261,29.4607904204,C
203,0.5368866443,36.5097037806,B
204,82.9372061615,38.7128963221,B
205,53.9793703535,69.0187480694,A
206,30.6531140738,16.392240094,B
207,33.532645487,5.1616572726,B
208,31.770147607,43.2249459694,B
209,69.859268988,111.7499579947,A
210,42.5409673877,1.6814217344,B
211,7.9854951234,9.3044982576,B
212,92.0696616458,44.5645119271,C
213,13.954000303,13.5160356564,B
214,-4.4225875246,28.4686703903,C
215,70.4578828672,85.5034270891,A
216,102.5558366817,10.9388133754,A
217,37.6334057084,35.6273441849,B
218,32.4047163099,9.7251264701,C
219,27.6350909999,65.7169440958,A
220,82.7976283754,77.5988680639,A
221,99.6247227109,19.0544609726,C
222,105.757394838,12.1069376846,B
223,73.3358345801,75.7869166985,A
224,48.1083999334,100.4398624701,A
225,31.0439532015,93.2708307449,A
226,25.2357039489,38.6710171681,B
227,41.0403567437,48.2987372214,B
228,79.0041260982,30.9037196201,C
229,22.8276501977,66.6489193583,A
230,29.0813690243,15.2389036022,A
231,-2.0221849133,25.363463338,B
232,20.0347049313,-2.6274044877,B
233,43.3423263961,76.8294273504,B
234,18.2086730025,21.1509103982,A
235,36.5171832801,104.2984395515,A
236,91.6380534406,6.5730340674,C
237,23.1636867955,98.5290549309,A
238,81.2172132671,11.1590468843,B
239,81.8572496616,20.5281829778,C
240,42.1523267085,50.5521757245,C
241,22.9976380048,72.5555038365,A
242,18.1083028793,78.149106675,A
243,17.7783199093,54.806830749,B
244,60.1707335756,51.7840041269,C
245,77.7904854762,19.4131607268,B
246,47.2857161501,98.7107608816,A
247,106.0957236423,41.9681369209,A
248,46.0685184886,12.4921637665,B
249,30.0509027983,102.3482115636,A
250,27.2655242518,1.3654059315,C
251,86.5344956744,7.3387910311,A
252,103.4225313559,18.3179498406,A
253,80.1866289841,29.4737631981,C
254,24.9235680992,61.1280954414,A
255,72.0966574165,111.400783338,A
256,47.8336299868,63.4732859388,A
257,98.6627244555,40.8573677584,B
258,42.8649278782,52.4359701958,A
259,15.7653062026,29.0279201036,B
260,0.1848226155,5.1295923946,B
261,92.4655618052,23.3836137605,A
262,25.5994939035,34.822258602,B
263,34.8869426258,22.6671008451,B
264,47.8962276567,1.8327351749,B
265,66.8109626428,65.6242602529,A
266,26.4895899011,25.8259617191,A
267,31.9922565878,27.3695137012,B
268,29.4188094428,37.8654836249,A
269,103.9312341433,25.5023400614,A
270,78.4612718373,47.2677548048,A
271,25.8626788102,49.8282743334,C
272,54.4873749314,100.2221114081,A
273,39.788623583,77.7178801028,A
274,37.9561722672,71.1836450286,B
275,48.3026697072,2.9603975841,B
276,114.6800961051,40.4411542155,C
277,70.5755767102,106.5207642155,A
278,90.3648696313,18.2514650229,B
279,23.4172897723,-9.1611897483,C
280,98.4134634697,36.2464282125,C
281,23.2674226804,69.0635854678,A
282,12.1403267544,54.0043811758,B
283,51.8365858133,117.3106260005,C
284,84.0168377517,32.4550203237,B
285,22.9569929603,67.6628745561,A
286,38.9005197512,89.2730851458,A
287,86.3233423937,31.5145732045,A
288,81.2464247737,76.3869032974,A
289,47.3458670255,103.4325172049,A
290,89.7505184559,24.2826160294,A
291,54.1187445703,18.5918549738,B
292,-5.423803896,25.980716815,B
293,47.2848143551,35.9066319667,B
294,26.0647407115,90.3558503206,A
295,82.1443537583,42.9885580433,C
296,57.4826692017,102.7866425353,A
297,67.9341299134,23.190642411,B
298,66.2836760788,15.638512407,A
299,24.7005702165,6.129084619,A
300,82.0821296297,38.7288184463,A
301,24.0636831462,74.1287446198,A
302,46.2304246719,90.0600043976,A
303,40.2867378646,70.1870153408,A
304,69.267741572,70.5962108707,C
305,19.692841779,16.1718982259,A
306,23.1563064632,19.2657764599,B
307,64.0759748627,105.6245641481,A
308,83.99028835,73.8607196891,A
309,49.1922219966,32.3539932996,A
310,19.6768305105,36.5695075448,A
311,87.3662540251,57.7399268877,C
312,106.5322519087,25.7115375087,C
313,75.3203339606,87.4679391323,A
314,104.080626975,32.1771430221,A
315,46.3064862058,18.2804137371,C
316,65.9962940943,82.6791537056,A
317,84.7703832083,30.5679125422,C
318,26.7720579831,56.1293771073,A
319,90.5545227615,2.9205520953,C
320,32.6216074189,32.8651673121,B
321,108.1967295229,10.3132169065,C
322,116.4584120611,36.7019439013,C
323,70.3291660452,48.1421147203,C
324,97.7212728614,53.6827411083,C
325,18.2196277137,3.8079621974,A
326,35.4322210428,11.1833381097,B
327,31.3386900254,30.8278613444,B
328,49.6616942489,41.3546710652,B
329,78.7699070844,106.1371926033,A
330,19.0449478289,25.8745008559,B
331,29.9132068084,49.5745767394,B
332,87.7295843871,22.1916135388,A
333,20.2687125311,22.6698306896,B
334,51.5391010352,46.7653705797,B
335,103.0584233579,25.1965303487,C
336,63.2127916917,113.8104784375,A
337,26.7143429039,55.7281054419,B
338,64.6137347926,32.1346692674,C
339,90.3476822328,42.1574104039,C
340,32.3806357659,13.0919814995,B
341,34.060700231,-0.8935651408,B
342,80.9004797961,56.2357649806,C
343,63.9075905294,81.0814758657,A
344,33.3892035427,60.4816619806,C
345,107.6930350465,18.6320789691,C
346,87.9021259085,48.5827787396,B
347,69.6913697121,21.8396104346,A
348,74.1731119846,89.3936605396,A
349,36.5524794218,93.2339862763,A
350,27.5088654193,64.6480946146,A
351,100.8616028267,28.1119701599,A
352,-4.7133832499,28.5360409425,B
353,98.1147620923,28.7208112052,B
354,54.6509818711,13.3363921896,B
355,91.7468744597,35.6581515057,C
356,50.5178523283,12.7792645556,B
357,36.3335359579,35.8217839801,A
358,9.1244358264,-3.4891031569,B
359,31.4976647737,95.2844928483,A
360,67.222519567,113.4920943702,A
361,80.4223645865,12.6558252684,C
362,29.8910123273,100.7373120014,A
363,92.978124422,35.4935989312,C
364,34.0968781416,65.2522933099,A
365,109.1895057505,48.5310355864,A
366,26.5330797939,43.091704383,B
367,38.6606019699,2.6875627109,B
368,59.3840153932,109.7719334125,A
369,57.6633752203,37.8940511847,C
370,31.1706795754,-0.1248454025,A
371,90.980041354,23.8568624917,C
372,112.9661213362,21.0739884692,A
373,74.1264986749,47.9743253518,A
374,100.572425801,25.0642141557,C
375,34.8394805593,52.5484887662,A
376,6.3144481629,16.8930214285,B
377,16.2318714849,-7.8713914786,B
378,32.173864331,30.7982607961,B
379,75.8047220956,72.8328893912,A
380,53.0804379324,101.732002403,A
381,52.7003689843,17.6335606798,B
382,78.1015551745,24.853068935,B
383,-0.0730362226,15.6119847545,B
384,73.5182556454,12.648210978,C
385,56.2240876811,86.6309918715,A
386,25.2446744919,3.1675209223,B
387,69.7009504653,44.5583933201,A
388,14.9775528174,41.726067626,B
389,65.2073697178,69.7739833433,A
390,54.3333873461,15.0552616669,B
391,71.0953552728,97.9446771409,C
392,17.5961657183,13.5894960929,C
393,3.7568687861,20.2019326123,B
394,78.9249016205,14.2147924255,A
395,87.4940865659,42.32608617,A
396,22.6344550553,-8.9409583061,B
397,40.9331298092,0.0415351661,B
398,92.9599867349,5.7865288369,C
399,43.2049779145,8.6476070423,C
400,62.5178564123,94.1039758247,A
401,49.5069094197,96.6242799337,A
402,14.53850421,46.7667197158,C
403,80.5462441482,69.206697191,A
404,58.0523338045,9.0518412265,A
405,36.5382209749,63.5991902831,B
406,81.1908176685,39.4498454341,C
407,54.2604747938,78.5002256908,A
408,19.090715603,90.6268356622,A
409,8.286876132,45.4380337158,B
410,109.7234084127,13.7178619193,C
411,93.1888018468,10.3913673763,C
412,44.8494520596,66.6847022212,A
413,40.6973306948,75.9877319414,A
414,55.0026986795,39.4958336895,B
415,63.1899372414,115.0688860124,A
416,19.7259191746,70.4650778763,A
417,59.661182673,91.2372352357,C
418,56.4449204452,60.7127431791,A
419,79.9825744648,45.4708398969,C
420,67.7157812826,105.7652151347,A
421,34.7018061346,116.9369794356,A
422,-4.4060861377,11.8739560897,A
423,34.6444464832,117.3655833484,A
424,33.3143399564,38.1251536059,B
425,15.4811185523,8.1174725235,B
426,31.5772653493,59.5347938443,B
427,49.3151995543,74.9791342675,A
428,43.5265288544,71.4061027044,A
429,28.7733934831,91.4150623909,A
430,54.5026779021,30.9017813505,A
431,114.3164323775,23.7309787799,B
432,85.3077015862,43.0475689101,A
433,102.0951999877,37.0833600364,C
434,61.7449745634,102.7311547642,A
435,103.915322986,7.3934761185,C
436,21.6868119407,65.778752704,A
437,31.8371187944,95.1433651555,A
438,71.2307770455,46.041818837,C
439,32.3399624107,86.5455556942,A
440,-3.9780528492,23.3075102585,B
441,70.0986341439,83.6158319815,A
442,83.3103430581,40.9839616314,B
443,66.8821365908,25.403480515,C
444,99.7935724134,21.14172929,C
445,72.2862050658,96.829899748,A
446,50.2472510006,24.8903536611,C
447,53.9502587742,38.9313430578,B
448,71.8345873399,44.990840197,C
449,66.5026144998,19.5175066335,B
450,33.0586048909,19.8034817658,B
451,64.0433921752,31.4142941558,C
452,89.2768668301,36.1987294651,B
453,73.2897523543,26.8975310598,C
454,57.8507987376,109.8679959108,A
455,5.3275087494,35.5329746626,B
456,56.2714504192,5.866330964,C
457,-5.2980459376,31.9615794042,C
458,24.5104182769,48.0411908937,B
459,101.57986713,8.1032863682,B
460,25.2314925562,98.0925303954,A
461,0.9161233225,30.6604902661,B
462,14.3286839086,86.9964421423,A
463,25.6269564328,76.448984756,A
464,59.8282119423,61.4518077728,A
465,62.93894129,84.4678963793,A
466,103.693406047,23.382126326,C
467,13.2345254018,28.3271717147,B
468,75.1124083355,9.6076524853,C
469,27.9890533897,52.5084436889,A
470,55.9787319678,77.9670630807,A
471,47.2350864039,57.1939531068,A
472,32.7868279284,52.6725127174,B
473,28.128182135,19.1388409525,B
474,41.3784637822,87.3120765936,A
475,45.9363400332,28.1038501922,A
476,72.8400553871,13.0549423326,C
477,-4.0928909752,30.9263883699,B
478,46.4441324269,53.1524417857,A
479,116.259826287,37.3813201286,C
480,61.8566905742,70.0149778525,A
481,84.4351135625,44.0369919388,A
482,48.9845678366,73.9348690523,A
483,99.0474538465,40.2483779458,C
484,66.2234146648,25.7118443959,C
485,37.031031738,-7.1230195281,A
486,31.9172526475,47.845370214,B
487,102.6666386031,47.1106704264,C
488,13.2602744985,30.4141870112,B
489,25.9893147437,9.8588168731,B
490,105.13406292,10.5395918172,C
491,32.3745451167,-7.5759952387,B
492,72.801442387,41.4617658983,A
493,5.3484285039,31.3356165494,B
494,4.0556402383,4.7637185405,B
495,23.0099298337,1.6899153649,C
496,58.3663146275,60.1646461635,A
497,29.8959269168,101.7266668499,A
498,18.8612916958,1.2791227212,B
499,90.5049145524,2.4739488781,C
500,8.8892020323,42.1985854706,B
501,20.2287118019,41.9422147753,A
502,75.6483322634,32.8323655429,C
503,108.1589671986,45.4984314874,A
504,83.6674474803,16.8901706766,C
505,5.959771721,22.5801119041,B
506,7.6113396091,26.9250192062,B
507,74.2761974635,68.5990196683,B
508,69.1822495973,34.8128719818,B
509,111.1865798539,35.1411620402,B
510,74.5421456184,82.2936697358,A
511,70.5781003555,37.3210479751,C
512,3.08275269,9.9688082216,B
513,78.7283129996,48.420247815,C
514,28.5562507268,-3.1812961081,B
515,87.5760533324,55.6613896806,C
516,45.7590215639,10.7116391144,B
517,104.9185579573,29.4221630543,C
518,55.7320683151,81.3964056273,A
519,48.484270135,93.1604302624,A
520,66.8880953266,102.6092256952,A
521,75.4184535246,61.4288560271,A
522,56.8409584215,90.3858509196,A
523,85.7012110641,54.512330828,C
524,36.6477421452,59.0395431541,C
525,39.7193750944,29.5909803823,A
526,37.8889835386,-6.8733131003,A
527,43.9676781544,96.4879317138,B
528,25.9880783155,64.6159879099,A
529,28.3507206239,33.0215805158,A
530,63.732845698,26.2526651658,C
531,62.1539096895,53.9573721514,A
532,4.2122225249,-0.6768447752,B
533,10.0322628039,18.1650523528,B
534,114.4914063578,32.4334578679,C
535,39.660875185,27.1693146675,C
536,40.9969291004,-3.4330610499,B
537,37.5311356868,98.8122332262,A
538,51.4140183372,73.0674561149,A
539,100.0454803799,22.8710960555,B
540,74.9925636426,100.0037838299,A
541,34.784770248,44.4560816008,C
542,59.6788868386,112.4963556294,C
543,43.3558271632,114.8184476947,A
544,95.6595533592,26.3464049752,A
545,71.8908834159,24.796806149,C
546,-2.1647449998,12.3911192609,B
547,46.1906770538,42.1550396932,C
548,103.2555830794,26.4748868428,B
549,49.4100716663,116.7432456276,A
550,59.1078655237,51.4413979305,A
551,80.6497646012,49.5642505479,C
552,37.5260394539,34.1288770338,A
553,39.5075396822,34.5884303391,C
554,34.9487885743,-4.0372083131,B
555,33.7961920921,51.0403556793,B
556,46.7047575231,46.2907031407,B
557,42.9756068113,84.9409969116,A
558,110.0201944383,18.853419837,C
559,31.9723338365,107.1156601599,B
560,22.4713249193,59.1902012446,B
561,112.2280118958,30.6454307599,C
562,64.2340399438,71.9993131397,C
563,72.0187626252,85.9575677822,A
564,63.7042667963,73.4385963131,A
565,23.713503859,91.8175437524,A
566,40.5899958081,71.4070506401,A
567,21.2728949492,86.7803539776,A
568,58.2910707797,61.3715924365,A
569,83.3087045955,5.3028943967,C
570,16.885320326,23.4652326916,B
571,44.0181466501,27.4387469164,B
572,79.3199921568,86.3941153495,A
573,16.63942613,73.9093079873,A
574,79.0757512748,46.8323868713,C
575,103.7537707488,11.3989831495,C
576,20.6398734365,-3.1584085066,B
577,77.9649517316,20.1788800195,C
578,46.7533131693,66.8820679469,A
579,22.090117186,25.649436302,A
580,37.6875498108,30.1612736414,C
581,60.191556298,114.7298392091,A
582,106.5479347015,19.6526199814,B
583,2.6446440317,31.858451668,C
584,67.0899000488,95.8312253113,A
585,35.2811882769,93.6817928882,A
586,86.4275532281,18.3458507096,C
587,83.302477159,15.1278863577,A
588,21.6557324676,80.2066699029,B
589,97.4511547957,44.2922405333,B
590,60.8669446338,17.9638308949,A
591,14.3869518152,-5.4627085296,B
592,105.0659682109,22.2205650319,A
593,100.6627165052,7.3694204256,C
594,82.8895955507,5.1532980145,B
595,91.9630262875,56.5348887954,C
596,69.0338473278,86.3996297767,A
597,47.0437314813,93.2911296235,A
598,97.9880587638,35.5432685687,B
599,81.4503710443,77.6019095047,A
600,55.3396603071,10.3103653946,B
601,30.2242062947,65.2234668987,A
602,76.8625249187,85.7870222645,A
603,94.188170612,39.6590678263,B
604,51.0670273223,111.0312746263,A
605,83.1698221773,72.2367310351,C
606,81.1537215617,15.1594895609,C
607,14.5723229539,45.4814362436,B
608,79.2855482704,105.5834821513,A
609,83.0913613198,42.9085885788,C
610,66.0258264857,106.9622723085,A
611,83.8688697638,13.8145328565,C
612,21.2234101729,52.2577392817,C
613,95.9996310028,43.6688501879,A
614,-4.0257594135,21.8139462731,A
615,27.8835394833,43.4615832485,B
616,43.4174662009,11.8788796201,B
617,9.7846852597,32.5491827579,B
618,55.7676481162,55.9859604662,A
619,83.894155345,10.2767583113,C
620,72.0701739057,92.1816437598,A
621,11.5970927019,45.4053938856,B
622,4.493269975,48.6564020621,B
623,56.9393460329,93.0106897378,A
624,43.2942954987,82.7082540497,A
625,28.1752524817,53.9975347968,B
626,87.0530640493,30.5970653478,B
627,112.0938622851,46.7308341797,C
628,25.420941376,8.3943863511,B
629,14.6979043649,27.9109369625,A
630,26.2114336829,57.6683813294,C
631,46.4097479349,82.6213126365,B
632,39.427838114,8.1493843787,A
633,40.2646058787,52.1257508396,B
634,64.421510938,87.3016077879,A
635,33.3528005171,22.3818199001,C
636,77.2534721643,10.0674997705,C
