observation_date,Value,Type,
2006-01-01,555.00,Column1,
2006-02-01,557.02,Column1,
2006-03-01,559.05,Column1,
2006-04-01,563.76,Column1,
2006-05-01,562.77,Column1,
2006-06-01,566.81,Column1,
2006-07-01,568.50,Column1,
2006-08-01,568.52,Column1,
2006-09-01,570.21,Column1,
2006-10-01,573.93,Column1,
2006-11-01,573.59,Column1,
2006-12-01,577.66,Column1,
2007-01-01,577.64,Column1,
2007-02-01,577.96,Column1,
2007-03-01,583.76,Column1,
2007-04-01,583.73,Column1,
2007-05-01,585.75,Column1,
2007-06-01,590.54,Column1,
2007-07-01,590.15,Column1,
2007-08-01,591.50,Column1,
2007-09-01,593.53,Column1,
2007-10-01,594.20,Column1,
2007-11-01,595.89,Column1,
2007-12-01,597.92,Column1,
2008-01-01,597.50,Column1,
2008-02-01,599.86,Column1,
2008-03-01,604.34,Column1,
2008-04-01,603.90,Column1,
2008-05-01,605.93,Column1,
2008-06-01,607.61,Column1,
2008-07-01,608.16,Column1,
2008-08-01,612.67,Column1,
2008-09-01,611.52,Column1,
2008-10-01,611.38,Column1,
2008-11-01,611.55,Column1,
2008-12-01,612.05,Column1,
2009-01-01,610.88,Column1,
2009-02-01,614.05,Column1,
2009-03-01,612.35,Column1,
2009-04-01,613.01,Column1,
2009-05-01,611.49,Column1,
2009-06-01,612.48,Column1,
2009-07-01,615.33,Column1,
2009-08-01,617.98,Column1,
2009-09-01,618.97,Column1,
2009-10-01,618.42,Column1,
2009-11-01,624.16,Column1,
2009-12-01,625.16,Column1,
2010-01-01,628.70,Column1,
2010-02-01,625.92,Column1,
2010-03-01,629.70,Column1,
2010-04-01,633.26,Column1,
2010-05-01,634.93,Column1,
2010-06-01,633.37,Column1,
2010-07-01,635.94,Column1,
2010-08-01,640.19,Column1,
2010-09-01,640.19,Column1,
2010-10-01,643.20,Column1,
2010-11-01,643.54,Column1,
2010-12-01,643.87,Column1,
2011-01-01,645.29,Column1,
2011-02-01,646.89,Column1,
2011-03-01,646.89,Column1,
2011-04-01,650.50,Column1,
2011-05-01,652.18,Column1,
2011-06-01,652.18,Column1,
2011-07-01,656.14,Column1,
2011-08-01,652.25,Column1,
2011-09-01,654.53,Column1,
2011-10-01,659.17,Column1,
2011-11-01,657.22,Column1,
2011-12-01,659.17,Column1,
2012-01-01,662.14,Column1,
2012-02-01,660.18,Column1,
2012-03-01,661.87,Column1,
2012-04-01,663.22,Column1,
2012-05-01,661.25,Column1,
2012-06-01,664.56,Column1,
2012-07-01,665.24,Column1,
2012-08-01,663.26,Column1,
2012-09-01,666.59,Column1,
2012-10-01,664.94,Column1,
2012-11-01,666.62,Column1,
2012-12-01,672.62,Column1,
2013-01-01,669.98,Column1,
2013-02-01,675.66,Column1,
2013-03-01,676.34,Column1,
2013-04-01,675.35,Column1,
2013-05-01,675.69,Column1,
2013-06-01,678.04,Column1,
2013-07-01,674.69,Column1,
2013-08-01,677.71,Column1,
2013-09-01,681.75,Column1,
2013-10-01,680.40,Column1,
2013-11-01,684.45,Column1,
2013-12-01,683.42,Column1,
2014-01-01,683.07,Column1,
2014-02-01,684.70,Column1,
2014-03-01,690.85,Column1,
2014-04-01,691.52,Column1,
2014-05-01,692.20,Column1,
2014-06-01,693.21,Column1,
2014-07-01,694.56,Column1,
2014-08-01,696.58,Column1,
2014-09-01,696.58,Column1,
2014-10-01,697.59,Column1,
2014-11-01,701.69,Column1,
2014-12-01,699.66,Column1,
2015-01-01,703.04,Column1,
2015-02-01,703.04,Column1,
2015-03-01,703.66,Column1,
2015-04-01,702.58,Column1,
2015-05-01,705.26,Column1,
2015-06-01,708.04,Column1,
2015-07-01,708.71,Column1,
2015-08-01,710.40,Column1,
2015-09-01,711.41,Column1,
2015-10-01,714.10,Column1,
2015-11-01,714.44,Column1,
2015-12-01,717.91,Column1,
2016-01-01,718.15,Column1,
2016-02-01,717.02,Column1,
2016-03-01,719.04,Column1,
2016-04-01,721.06,Column1,
2016-05-01,721.39,Column1,
2016-06-01,723.41,Column1,
2016-07-01,725.09,Column1,
2016-08-01,725.76,Column1,
2016-09-01,727.10,Column1,
2016-10-01,729.46,Column1,
2016-11-01,729.79,Column1,
2016-12-01,729.30,Column1,
2017-01-01,730.64,Column1,
2017-02-01,734.83,Column1,
2017-03-01,732.98,Column1,
2017-04-01,736.85,Column1,
2017-05-01,737.86,Column1,
2017-06-01,742.07,Column1,
2017-07-01,741.55,Column1,
2017-08-01,742.56,Column1,
2017-09-01,745.25,Column1,
2017-10-01,747.13,Column1,
2017-11-01,749.15,Column1,
2017-12-01,751.51,Column1,
2018-01-01,752.30,Column1,
2018-02-01,757.80,Column1,
2018-03-01,758.25,Column1,
2018-04-01,761.51,Column1,
2018-05-01,763.54,Column1,
2018-06-01,765.91,Column1,
2018-07-01,767.26,Column1,
2018-08-01,769.96,Column1,
2018-09-01,770.05,Column1,
2018-10-01,771.73,Column1,
2018-11-01,774.76,Column1,
2018-12-01,778.47,Column1,
2019-01-01,782.13,Column1,
2019-02-01,780.19,Column1,
2019-03-01,785.55,Column1,
2019-04-01,783.55,Column1,
2019-05-01,785.90,Column1,
2019-06-01,788.26,Column1,
2019-07-01,790.94,Column1,
2019-08-01,793.63,Column1,
2019-09-01,795.65,Column1,
2019-10-01,798.00,Column1,
2019-11-01,797.64,Column1,
2019-12-01,798.64,Column1,
2020-01-01,803.38,Column1,
2020-02-01,809.81,Column1,
2020-03-01,807.95,Column1,
2020-04-01,841.52,Column1,
2020-05-01,851.82,Column1,
2020-06-01,842.86,Column1,
2020-07-01,839.80,Column1,
2020-08-01,848.50,Column1,
2020-09-01,848.16,Column1,
2020-10-01,852.01,Column1,
2020-11-01,854.76,Column1,
2020-12-01,861.16,Column1,
2021-01-01,866.19,Column1,
2021-02-01,861.37,Column1,
2021-03-01,872.04,Column1,
2021-04-01,876.86,Column1,
2021-05-01,880.48,Column1,
2021-06-01,885.28,Column1,
2021-07-01,890.43,Column1,
2021-08-01,892.62,Column1,
2021-09-01,900.72,Column1,
2021-10-01,903.56,Column1,
2021-11-01,908.01,Column1,
2021-12-01,911.83,Column1,
2022-01-01,913.58,Column1,
2022-02-01,921.69,Column1,
2022-03-01,922.75,Column1,
2022-04-01,926.84,Column1,
2022-05-01,928.88,Column1,
2022-06-01,933.30,Column1,
2006-01-01,,Column2,
2006-02-01,,Column2,
2006-03-01,685.37,Column2,
2006-04-01,691.49,Column2,
2006-05-01,690.46,Column2,
2006-06-01,695.57,Column2,
2006-07-01,698.32,Column2,
2006-08-01,696.98,Column2,
2006-09-01,702.10,Column2,
2006-10-01,701.09,Column2,
2006-11-01,704.51,Column2,
2006-12-01,707.61,Column2,
2007-01-01,706.58,Column2,
2007-02-01,709.32,Column2,
2007-03-01,712.77,Column2,
2007-04-01,713.10,Column2,
2007-05-01,716.90,Column2,
2007-06-01,722.78,Column2,
2007-07-01,720.68,Column2,
2007-08-01,722.40,Column2,
2007-09-01,723.78,Column2,
2007-10-01,722.36,Column2,
2007-11-01,726.53,Column2,
2007-12-01,728.59,Column2,
2008-01-01,728.94,Column2,
2008-02-01,731.34,Column2,
2008-03-01,736.92,Column2,
2008-04-01,733.33,Column2,
2008-05-01,738.57,Column2,
2008-06-01,740.29,Column2,
2008-07-01,740.54,Column2,
2008-08-01,744.31,Column2,
2008-09-01,742.82,Column2,
2008-10-01,744.19,Column2,
2008-11-01,746.11,Column2,
2008-12-01,743.77,Column2,
2009-01-01,746.98,Column2,
2009-02-01,747.66,Column2,
2009-03-01,745.63,Column2,
2009-04-01,746.64,Column2,
2009-05-01,746.98,Column2,
2009-06-01,745.78,Column2,
2009-07-01,749.68,Column2,
2009-08-01,751.37,Column2,
2009-09-01,754.61,Column2,
2009-10-01,753.74,Column2,
2009-11-01,758.00,Column2,
2009-12-01,758.00,Column2,
2010-01-01,764.18,Column2,
2010-02-01,758.81,Column2,
2010-03-01,763.30,Column2,
2010-04-01,766.91,Column2,
2010-05-01,768.27,Column2,
2010-06-01,768.27,Column2,
2010-07-01,770.32,Column2,
2010-08-01,773.60,Column2,
2010-09-01,777.58,Column2,
2010-10-01,779.98,Column2,
2010-11-01,777.37,Column2,
2010-12-01,780.67,Column2,
2011-01-01,781.47,Column2,
2011-02-01,784.44,Column2,
2011-03-01,784.44,Column2,
2011-04-01,788.45,Column2,
2011-05-01,788.56,Column2,
2011-06-01,789.24,Column2,
2011-07-01,794.64,Column2,
2011-08-01,791.30,Column2,
2011-09-01,794.98,Column2,
2011-10-01,798.08,Column2,
2011-11-01,797.74,Column2,
2011-12-01,798.42,Column2,
2012-01-01,801.78,Column2,
2012-02-01,802.82,Column2,
2012-03-01,803.58,Column2,
2012-04-01,806.96,Column2,
2012-05-01,804.62,Column2,
2012-06-01,807.02,Column2,
2012-07-01,808.74,Column2,
2012-08-01,808.06,Column2,
2012-09-01,810.81,Column2,
2012-10-01,810.46,Column2,
2012-11-01,812.87,Column2,
2012-12-01,818.69,Column2,
2013-01-01,817.34,Column2,
2013-02-01,820.07,Column2,
2013-03-01,821.45,Column2,
2013-04-01,821.13,Column2,
2013-05-01,824.21,Column2,
2013-06-01,826.97,Column2,
2013-07-01,824.91,Column2,
2013-08-01,829.04,Column2,
2013-09-01,827.66,Column2,
2013-10-01,828.70,Column2,
2013-11-01,833.52,Column2,
2013-12-01,831.45,Column2,
2014-01-01,832.82,Column2,
2014-02-01,834.18,Column2,
2014-03-01,838.70,Column2,
2014-04-01,839.73,Column2,
2014-05-01,841.80,Column2,
2014-06-01,843.53,Column2,
2014-07-01,844.56,Column2,
2014-08-01,849.78,Column2,
2014-09-01,847.32,Column2,
2014-10-01,850.47,Column2,
2014-11-01,852.89,Column2,
2014-12-01,852.89,Column2,
2015-01-01,853.19,Column2,
2015-02-01,857.39,Column2,
2015-03-01,856.98,Column2,
2015-04-01,858.71,Column2,
2015-05-01,861.12,Column2,
2015-06-01,861.81,Column2,
2015-07-01,862.85,Column2,
2015-08-01,865.95,Column2,
2015-09-01,866.30,Column2,
2015-10-01,871.92,Column2,
2015-11-01,870.78,Column2,
2015-12-01,871.82,Column2,
2016-01-01,877.46,Column2,
2016-02-01,873.42,Column2,
2016-03-01,875.48,Column2,
2016-04-01,878.23,Column2,
2016-05-01,879.61,Column2,
2016-06-01,881.67,Column2,
2016-07-01,883.74,Column2,
2016-08-01,882.20,Column2,
2016-09-01,886.49,Column2,
2016-10-01,890.27,Column2,
2016-11-01,891.30,Column2,
2016-12-01,892.34,Column2,
2017-01-01,895.43,Column2,
2017-02-01,894.54,Column2,
2017-03-01,895.57,Column2,
2017-04-01,900.25,Column2,
2017-05-01,901.62,Column2,
2017-06-01,903.34,Column2,
2017-07-01,906.44,Column2,
2017-08-01,907.13,Column2,
2017-09-01,908.61,Column2,
2017-10-01,911.26,Column2,
2017-11-01,915.63,Column2,
2017-12-01,919.43,Column2,
2018-01-01,919.51,Column2,
2018-02-01,922.88,Column2,
2018-03-01,926.33,Column2,
2018-04-01,927.71,Column2,
2018-05-01,930.47,Column2,
2018-06-01,932.54,Column2,
2018-07-01,934.95,Column2,
2018-08-01,938.75,Column2,
2018-09-01,942.20,Column2,
2018-10-01,943.92,Column2,
2018-11-01,943.59,Column2,
2018-12-01,950.82,Column2,
2019-01-01,952.20,Column2,
2019-02-01,952.88,Column2,
2019-03-01,959.10,Column2,
2019-04-01,955.63,Column2,
2019-05-01,958.04,Column2,
2019-06-01,961.14,Column2,
2019-07-01,964.23,Column2,
2019-08-01,967.67,Column2,
2019-09-01,968.36,Column2,
2019-10-01,971.11,Column2,
2019-11-01,972.41,Column2,
2019-12-01,973.09,Column2,
2020-01-01,975.15,Column2,
2020-02-01,982.46,Column2,
2020-03-01,981.74,Column2,
2020-04-01,1026.34,Column2,
2020-05-01,1030.94,Column2,
2020-06-01,1015.86,Column2,
2020-07-01,1017.59,Column2,
2020-08-01,1022.96,Column2,
2020-09-01,1026.95,Column2,
2020-10-01,1030.60,Column2,
2020-11-01,1031.82,Column2,
2020-12-01,1038.22,Column2,
2021-01-01,1047.55,Column2,
2021-02-01,1039.38,Column2,
2021-03-01,1049.09,Column2,
2021-04-01,1053.98,Column2,
2021-05-01,1059.56,Column2,
2021-06-01,1062.10,Column2,
2021-07-01,1067.32,Column2,
2021-08-01,1067.37,Column2,
2021-09-01,1076.02,Column2,
2021-10-01,1082.63,Column2,
2021-11-01,1086.80,Column2,
2021-12-01,1092.02,Column2,
2022-01-01,1091.98,Column2,
2022-02-01,1096.52,Column2,
2022-03-01,1098.55,Column2,
2022-04-01,1102.36,Column2,
2022-05-01,1103.31,Column2,
2022-06-01,1106.76,Column2,