Country,Year,Percentage
Japan,1980,95.38292695071960
Japan,1981,94.80657334327200
Japan,1982,94.61166726736500
Japan,1983,94.64781949194510
Japan,1984,95.08492232414510
Japan,1985,94.65833789801690
Japan,1986,94.242349593161
Japan,1987,94.67380528672280
Japan,1988,94.55322330984080
Japan,1989,94.70642248715610
Japan,1990,94.78793869448090
Japan,1991,93.90484441548810
Japan,1992,94.20273772281490
Japan,1993,93.87647193006220
Japan,1994,94.47580994954620
Japan,1995,94.31559325577620
Japan,1996,94.25455309250200
Japan,1997,94.11551457330410
Japan,1998,94.64722352175500
Japan,1999,94.06771705326610
Japan,2000,93.91228954216620
Japan,2001,93.56920931459820
Japan,2002,94.2409375485308
Japan,2003,94.38068918000340
Japan,2004,94.2217838116276
Japan,2005,93.7696492327438
Japan,2006,93.9960713047046
Japan,2007,93.52742138697780
Japan,2008,93.4489026183106
Japan,2009,93.57603168135570
Japan,2010,93.31216975235860
Japan,2011,94.03931519103490
Japan,2012,93.94326942512290
Japan,2013,92.9404531815642
Japan,2014,93.64199250933650
Japan,2015,93.03364698271510
Japan,2016,92.67937860047320
Japan,2017,93.002691686407
Japan,2018,93.4130043987595
Japan,2019,93.32300552805230
Japan,2020,92.74609563495690
France,1980,92.58641657380240
France,1981,92.69633949907910
France,1982,91.90965270551470
France,1983,91.06514952747950
France,1984,92.28904723673340
France,1985,92.3813768098943
France,1986,91.31297138721760
France,1987,91.80083491367760
France,1988,91.50617476122090
France,1989,90.94920299526360
France,1990,91.54403086655550
France,1991,91.0261989561125
France,1992,90.4260617949492
France,1993,90.89229263361800
France,1994,91.42482737030110
France,1995,90.44834960366630
France,1996,91.248248741636
France,1997,91.33425276917980
France,1998,90.70530391053600
France,1999,91.35027780228500
France,2000,90.00836144191910
France,2001,90.15378967126330
France,2002,90.3035607793964
France,2003,91.12317832831350
France,2004,89.90656257660010
France,2005,90.64303592474760
France,2006,89.62857321292580
France,2007,90.48987887490000
France,2008,90.67261122693360
France,2009,89.26008763188010
France,2010,89.60131006811430
France,2011,90.30446928320620
France,2012,88.97419309636040
France,2013,90.48054804626990
France,2014,90.39000535202930
France,2015,89.65462692832340
France,2016,89.24284069415180
France,2017,88.66289317127940
France,2018,88.58971956078970
France,2019,88.84694414915580
France,2020,89.27794498930220
Britain,1980,90.9097350512573
Britain,1981,90.17043976605340
Britain,1982,90.0236071558806
Britain,1983,90.72865437931330
Britain,1984,91.5345217665373
Britain,1985,90.0825919581923
Britain,1986,90.71765573726370
Britain,1987,90.60894489787300
Britain,1988,90.55602491546820
Britain,1989,90.01260238758240
Britain,1990,90.74099672683320
Britain,1991,90.85326598760500
Britain,1992,90.18022309773300
Britain,1993,90.64226412040590
Britain,1994,90.76449715357900
Britain,1995,90.74670511784090
Britain,1996,89.93917292647850
Britain,1997,89.29158411992440
Britain,1998,89.19200139899030
Britain,1999,90.48885345623310
Britain,2000,90.4368733513042
Britain,2001,90.56865034017740
Britain,2002,89.8908035560573
Britain,2003,89.23783615801720
Britain,2004,89.89118658654580
Britain,2005,89.00318876931940
Britain,2006,90.07382411519570
Britain,2007,89.93016671179900
Britain,2008,89.48943836869930
Britain,2009,88.70475546537440
Britain,2010,88.74435120506410
Britain,2011,88.37749800071220
Britain,2012,88.28846105284010
Britain,2013,89.01244427838840
Britain,2014,88.81454381901700
Britain,2015,88.58296132810470
Britain,2016,89.72235905449580
Britain,2017,89.30626046958790
Britain,2018,88.88093332834610
Britain,2019,89.32388355293760
Britain,2020,89.31524374600800
Germany,1980,88.82542167503580
Germany,1981,88.43041992429290
Germany,1982,88.85019428419030
Germany,1983,88.4554320920364
Germany,1984,89.10312062020500
Germany,1985,87.98267366673800
Germany,1986,89.04032572856080
Germany,1987,88.58960613422720
Germany,1988,87.80429342465970
Germany,1989,87.81627931698360
Germany,1990,87.80403848589380
Germany,1991,87.9682790093077
Germany,1992,88.18869665620630
Germany,1993,88.67140170212630
Germany,1994,88.61198392228380
Germany,1995,87.49945586336200
Germany,1996,87.97186503232250
Germany,1997,87.72206046210400
Germany,1998,87.04365165816610
Germany,1999,87.23648574009750
Germany,2000,88.16653133310770
Germany,2001,87.85801110487880
Germany,2002,87.65124137324600
Germany,2003,87.13730500265230
Germany,2004,87.18429401241910
Germany,2005,87.46584391823510
Germany,2006,86.58606657931200
Germany,2007,87.46713392714130
Germany,2008,86.57495735024790
Germany,2009,87.40354646131910
Germany,2010,86.23372144732710
Germany,2011,86.95942423391060
Germany,2012,87.16127167365820
Germany,2013,87.26811574215560
Germany,2014,86.08047501224030
Germany,2015,86.80728776036520
Germany,2016,86.28107704090140
Germany,2017,85.94050759503700
Germany,2018,86.79214954326940
Germany,2019,86.2022536843542
Germany,2020,86.55996787325630
Canada,1980,87.36280084328980
Canada,1981,87.42930222808970
Canada,1982,86.98946095696150
Canada,1983,87.35219424421110
Canada,1984,87.35758270180110
Canada,1985,86.03292035069080
Canada,1986,86.96779247694090
Canada,1987,86.91660726959530
Canada,1988,86.43229761461740
Canada,1989,86.97164332280500
Canada,1990,86.21499639218390
Canada,1991,85.64607850605700
Canada,1992,85.93481858336800
Canada,1993,86.4873900467
Canada,1994,85.75541182604910
Canada,1995,86.07271933376480
Canada,1996,86.46990922593430
Canada,1997,86.66215641172790
Canada,1998,85.83376377300380
Canada,1999,86.45151681753930
Canada,2000,85.69992301334160
Canada,2001,86.26609494289040
Canada,2002,85.31822899749810
Canada,2003,85.36165178985580
Canada,2004,85.66386307925600
Canada,2005,84.98712063670810
Canada,2006,84.99228443172570
Canada,2007,85.41749769719280
Canada,2008,85.6528991514138
Canada,2009,85.3643162965199
Canada,2010,84.84446719225100
Canada,2011,84.54955858007310
Canada,2012,85.45987498304090
Canada,2013,85.6394788314924
Canada,2014,84.6371588030594
Canada,2015,85.31488599549170
Canada,2016,84.62692024418550
Canada,2017,84.90719717062290
Canada,2018,84.45151319980780
Canada,2019,84.61674244846610
Canada,2020,84.42068384244970
Denmark,1980,84.28341902825030
Denmark,1981,83.85420614420330
Denmark,1982,83.6346078294538
Denmark,1983,83.76691734451020
Denmark,1984,83.51187638991100
Denmark,1985,83.93917981152910
Denmark,1986,83.3140350940061
Denmark,1987,83.65839146787520
Denmark,1988,83.63089257778840
Denmark,1989,82.91859384821920
Denmark,1990,82.97154622029240
Denmark,1991,82.83110836222640
Denmark,1992,83.17639484412670
Denmark,1993,82.61197238729510
Denmark,1994,82.52960625371800
Denmark,1995,82.45208426156290
Denmark,1996,83.09555328178990
Denmark,1997,82.80959159809700
Denmark,1998,82.64618459063670
Denmark,1999,82.46354742332590
Denmark,2000,82.61603641722470
Denmark,2001,82.54518273459790
Denmark,2002,82.07038643473890
Denmark,2003,82.48457379708760
Denmark,2004,82.1223663220448
Denmark,2005,82.38433728334190
Denmark,2006,81.86928775202360
Denmark,2007,81.84935889650050
Denmark,2008,81.4167867746509
Denmark,2009,81.94581378686570
Denmark,2010,81.32117727243330
Denmark,2011,81.81769189734420
Denmark,2012,81.21233431977930
Denmark,2013,80.98470813321220
Denmark,2014,80.88965175908520
Denmark,2015,80.85667954473900
Denmark,2016,80.74822137631190
Denmark,2017,80.81259599860150
Denmark,2018,81.14168654240510
Denmark,2019,80.77194232609580
Denmark,2020,80.50272042831740
United States,1980,81.603695853248
United States,1981,81.15163669556500
United States,1982,82.49802899125650
United States,1983,81.21193340756900
United States,1984,82.52063796781570
United States,1985,81.76830477181440
United States,1986,82.16742936111440
United States,1987,81.65453882546780
United States,1988,80.52441575222270
United States,1989,81.21289381577710
United States,1990,81.08709653670510
United States,1991,80.42517561200420
United States,1992,81.80458458814980
United States,1993,80.44264565783000
United States,1994,80.24205660120840
United States,1995,80.84703104508100
United States,1996,80.5531116833906
United States,1997,80.66015052096340
United States,1998,80.16809382685320
United States,1999,80.61588794461520
United States,2000,81.2410211101736
United States,2001,80.12143330737860
United States,2002,80.25756502948810
United States,2003,80.94900825020690
United States,2004,79.4237819494741
United States,2005,80.5537595697967
United States,2006,79.28675872205980
United States,2007,79.52861983704440
United States,2008,80.07155385049710
United States,2009,79.79496033285400
United States,2010,79.83093909739700
United States,2011,78.71158905731430
United States,2012,78.66666591783810
United States,2013,79.97881656658310
United States,2014,79.07260917939400
United States,2015,79.63644412755540
United States,2016,79.33583295719760
United States,2017,78.912934207532
United States,2018,79.60293444362770
United States,2019,78.19012132368520
United States,2020,79.14829656381340