,class,value,x
0,B,-35.610000000000014,181.0
1,C,144.0,90.0
2,C,194.64,94.0
3,C,127.0,140.0
4,A,26.75,145.0
5,A,55.50999999999999,157.0
6,B,158.35999999999999,158.0
7,C,17.0,170.0
8,A,38.44,84.0
9,B,-28.95999999999998,164.0
10,D,169.75,135.0
11,C,23.109999999999985,117.0
12,B,163.91,97.0
13,B,132.75,165.0
14,C,11.159999999999968,172.0
15,B,61.91,103.0
16,C,123.31,187.0
17,A,105.44,166.0
18,D,42.50999999999999,143.0
19,C,79.0,200.0
20,C,-43.25,185.0
21,C,165.39,119.0
22,A,22.189999999999998,91.0
23,B,89.75999999999999,168.0
24,C,-3.25,155.0
25,A,39.0,140.0
26,A,169.0,100.0
27,A,68.75,85.0
28,C,27.310000000000002,113.0
29,A,60.79000000000002,161.0
30,C,69.75,135.0
31,A,108.36000000000001,192.0
32,B,-22.04000000000002,198.0
33,C,71.84,96.0
34,A,30.840000000000003,154.0
35,A,95.36,92.0
36,A,72.83999999999997,196.0
37,C,45.510000000000005,93.0
38,A,8.389999999999986,131.0
39,D,47.64,94.0
40,D,48.03999999999999,86.0
41,A,115.91,153.0
42,C,118.75,105.0
43,A,33.389999999999986,119.0
44,A,119.44,116.0
45,B,172.79,111.0
46,D,109.75,85.0
47,C,60.16,128.0
48,B,73.0,170.0
49,C,123.75,85.0
50,B,26.439999999999998,134.0
51,A,149.10999999999999,117.0
52,B,63.50999999999999,143.0
53,D,141.31,163.0
54,D,3.0400000000000205,186.0
55,A,139.0,80.0
56,D,172.91,153.0
57,D,145.91,153.0
58,A,-17.039999999999992,152.0
59,D,61.31,87.0
60,D,137.0,160.0
61,D,0.4399999999999977,184.0
62,D,155.76,168.0
63,C,30.0,130.0
64,D,32.389999999999986,119.0
65,C,-55.889999999999986,183.0
66,C,26.64,106.0
67,C,3.3899999999999864,169.0
68,A,116.96,102.0
69,C,186.39,131.0
70,A,52.510000000000005,93.0
71,D,107.50999999999999,107.0
72,C,-74.0,190.0
73,D,177.24,126.0
74,C,140.96,152.0
75,C,15.39,81.0
76,A,26.24000000000001,124.0
77,B,120.79000000000002,161.0
78,D,-6.439999999999998,138.0
79,B,135.39,169.0
80,B,112.75999999999999,132.0
81,C,37.84,146.0
82,B,51.91,97.0
83,D,69.91,153.0
84,C,-59.04000000000002,198.0
85,B,57.44,184.0
86,A,38.75,165.0
87,D,15.789999999999992,111.0
88,A,63.75,155.0
89,A,54.75999999999999,118.0
90,B,44.44,166.0
91,B,-20.840000000000032,178.0
92,C,116.19,159.0
93,A,59.64,94.0
94,A,-26.810000000000002,159.0
95,C,158.39,81.0
96,A,39.15999999999997,172.0
97,C,20.75,145.0
98,D,41.109999999999985,117.0
99,A,32.91,97.0
100,A,145.91,147.0
101,D,168.91,147.0
102,D,-12.090000000000032,197.0
103,B,5.75,115.0
104,A,163.0,80.0
105,B,57.24000000000001,124.0
106,D,121.75999999999999,182.0
107,A,71.84,96.0
108,B,2.960000000000008,148.0
109,A,126.75,165.0
110,D,82.84,104.0
111,A,88.91,103.0
112,C,90.75999999999999,132.0
113,B,50.0,180.0
114,C,93.91,147.0
115,C,28.75,185.0
116,C,27.639999999999986,144.0
117,C,7.0,180.0
118,D,67.75,195.0
119,C,-36.44,188.0
120,A,166.64,106.0
121,B,133.44,116.0
122,D,39.70999999999998,177.0
123,B,46.71000000000001,123.0
124,B,44.99000000000001,149.0
125,B,-45.29000000000002,177.0
126,A,148.0,80.0
127,C,124.36,108.0
128,C,82.64,94.0
129,C,147.0,150.0
130,D,132.75,125.0
131,C,137.0,90.0
132,C,168.0,150.0
133,B,35.64,106.0
134,D,57.44,134.0
135,C,-7.2900000000000205,173.0
136,C,101.24000000000001,126.0
137,A,137.0,80.0
138,D,12.439999999999998,166.0
139,D,57.109999999999985,133.0
140,D,5.310000000000002,113.0
141,B,131.0,160.0
142,C,112.31,113.0
143,C,20.840000000000003,154.0
144,C,29.840000000000003,154.0
145,A,32.19,159.0
146,B,5.710000000000008,123.0
147,C,99.39,81.0
148,D,60.90999999999997,197.0
149,C,61.839999999999975,196.0
150,A,27.110000000000014,167.0
151,A,137.15999999999997,172.0
152,B,16.75,175.0
153,A,70.70999999999998,177.0
154,B,-28.610000000000014,181.0
155,D,13.789999999999992,139.0
156,B,-17.889999999999986,167.0
157,D,8.909999999999997,153.0
158,B,179.59,121.0
159,B,127.63999999999999,144.0
160,B,7.759999999999991,118.0
161,C,72.50999999999999,157.0
162,C,24.039999999999992,136.0
163,C,117.16,128.0
164,A,2.760000000000005,82.0
165,C,54.99000000000001,151.0
166,C,59.91,97.0
167,C,84.24000000000001,126.0
168,A,76.44,116.0
169,D,102.56,162.0
170,B,149.04,136.0
171,A,16.36,108.0
172,B,87.56,138.0
173,C,140.79,89.0
174,A,14.840000000000003,154.0
175,B,35.75,155.0
176,C,57.0,180.0
177,A,54.36,92.0
178,C,114.36,108.0
179,C,2.4399999999999977,84.0
180,A,4.0,170.0
181,B,166.51,143.0
182,D,118.91,147.0
183,B,-40.69,187.0
184,A,145.0,80.0
185,D,-59.56,184.0
186,C,67.15999999999997,178.0
187,B,5.240000000000009,124.0
188,A,66.96000000000001,152.0
189,D,135.19,109.0
190,B,159.0,100.0
191,B,-17.560000000000002,166.0
192,C,61.15999999999997,172.0
193,B,90.0,90.0
194,B,-0.25,145.0
195,D,121.03999999999999,86.0
196,A,117.11000000000001,183.0
197,C,43.589999999999975,171.0
198,A,111.75,125.0
199,B,38.0,160.0
200,C,3.8400000000000034,146.0
201,C,25.159999999999968,178.0
202,A,83.75,155.0
203,B,157.0,100.0
204,D,93.75,155.0
205,B,26.639999999999986,144.0
206,B,117.99000000000001,149.0
207,D,98.84,154.0
208,C,22.560000000000002,188.0
209,D,123.56,188.0
210,A,184.36,92.0
211,C,102.64,106.0
212,C,31.24000000000001,174.0
213,D,61.0,190.0
214,C,191.59,121.0
215,B,111.44,134.0
216,B,58.0,90.0
217,B,74.96000000000001,148.0
218,D,0.39000000000000057,81.0
219,C,196.91,103.0
220,A,14.240000000000009,174.0
221,C,75.70999999999998,173.0
222,D,111.0,130.0
223,B,181.19,109.0
224,D,15.359999999999985,158.0
225,A,101.0,120.0
226,C,168.19,141.0
227,A,43.50999999999999,143.0
228,A,172.0,90.0
229,B,119.78999999999999,111.0
230,D,69.04000000000002,186.0
231,D,128.10999999999999,133.0
232,C,201.44,116.0
233,D,122.0,150.0
234,B,59.70999999999998,173.0
235,C,25.840000000000003,104.0
236,A,51.0,170.0
237,D,7.359999999999985,142.0
238,A,113.0,90.0
239,D,128.99,149.0
240,D,-52.84000000000003,178.0
241,D,75.50999999999999,107.0
242,B,58.359999999999985,142.0
243,D,25.039999999999992,86.0
244,C,104.84,96.0
245,A,196.79,111.0
246,D,88.31,187.0
247,C,150.84,146.0
248,D,130.75,175.0
249,A,185.75,125.0
250,B,28.909999999999997,153.0
251,A,132.76,82.0
252,C,45.44,84.0
253,A,20.75,105.0
254,C,91.50999999999999,157.0
255,A,32.589999999999975,171.0
256,C,-42.29000000000002,177.0
257,B,24.99000000000001,199.0
258,B,113.03999999999999,114.0
259,C,32.389999999999986,131.0
260,B,155.0,80.0
261,A,42.839999999999975,196.0
262,D,-48.639999999999986,192.0
263,C,74.75,175.0
264,A,67.39,81.0
265,D,119.35999999999999,142.0
266,C,111.24000000000001,124.0
267,D,122.91,153.0
268,B,179.75,105.0
269,C,90.70999999999998,177.0
270,A,12.839999999999975,196.0
271,D,122.0,150.0
272,D,48.96000000000001,152.0
273,B,24.639999999999986,144.0
274,D,-13.95999999999998,164.0
275,B,72.71000000000001,127.0
276,A,132.0,140.0
277,C,71.31,137.0
278,B,64.36,92.0
279,A,99.75,185.0
280,A,81.51,93.0
281,C,126.56,188.0
282,D,83.04000000000002,186.0
283,A,43.50999999999999,143.0
284,D,102.31,137.0
285,B,-29.889999999999986,183.0
286,B,57.99000000000001,149.0
287,C,129.56,138.0
288,C,123.99,101.0
289,C,26.50999999999999,107.0
290,A,112.75999999999999,132.0
291,A,162.31,87.0
292,D,31.0,150.0
293,D,157.84,146.0
294,C,51.64,94.0
295,C,175.24,126.0
296,D,41.75,125.0
297,C,8.909999999999968,197.0
298,D,-45.360000000000014,194.0
299,A,184.99,99.0
300,B,29.039999999999992,136.0
301,B,79.36,108.0
302,D,190.36,92.0
303,B,44.110000000000014,167.0
304,B,119.19,159.0
305,C,24.64,94.0
306,C,-23.0,160.0
307,A,94.10999999999999,117.0
308,C,141.59,121.0
309,D,85.44,184.0
310,D,-24.75999999999999,176.0
311,B,-49.44,188.0
312,D,23.359999999999985,142.0
313,B,80.0,190.0
314,C,33.110000000000014,183.0
315,D,59.0,200.0
316,C,57.78999999999999,111.0
317,A,95.0,140.0
318,A,-43.56,184.0
319,C,124.91,147.0
320,B,87.56,112.0
321,B,5.110000000000014,167.0
322,D,155.75,115.0
323,C,190.64,106.0
324,D,100.16,128.0
325,C,143.84,104.0
326,C,104.56,88.0
327,C,155.95999999999998,98.0
328,B,105.56,162.0
329,B,117.96,102.0
330,A,140.56,88.0
331,A,-50.25,195.0
332,D,128.96,148.0
333,D,137.99,151.0
334,B,23.389999999999986,169.0
335,C,69.0,140.0
336,B,3.6400000000000006,106.0
337,B,127.24000000000001,124.0
338,B,-63.25,195.0
339,B,-9.810000000000002,159.0
340,B,154.51,157.0
341,D,196.56,112.0
342,A,127.03999999999999,86.0
343,B,170.99,101.0
344,A,36.31,87.0
345,B,22.590000000000003,121.0
346,A,196.36,92.0
347,C,-48.84000000000003,178.0
348,C,26.109999999999985,133.0
349,D,95.38999999999999,181.0
350,D,118.0,120.0
351,D,41.75,185.0
352,B,24.439999999999998,116.0
353,B,57.0,170.0
354,B,51.389999999999986,131.0
355,D,0.9099999999999682,197.0
356,B,98.11000000000001,183.0
357,A,58.24000000000001,176.0
358,B,31.159999999999968,178.0
359,A,35.75,105.0
360,C,80.44,116.0
361,B,15.39,81.0
362,D,51.639999999999986,156.0
363,C,140.79,139.0
364,B,162.75,145.0
365,C,162.19,141.0
366,B,1.5600000000000023,138.0
367,C,20.789999999999992,89.0
368,B,-2.3600000000000136,156.0
369,D,-40.20999999999998,189.0
370,B,50.639999999999986,194.0
371,D,39.75999999999999,132.0
372,D,187.0,140.0
373,A,178.64,106.0
374,D,91.24000000000001,174.0
375,D,95.16,128.0
376,B,155.84,154.0
377,C,81.96,98.0
378,A,46.36,108.0
379,D,56.110000000000014,183.0
380,A,149.70999999999998,173.0
381,A,4.840000000000003,146.0
382,B,0.75,175.0
383,B,120.19,191.0
384,D,-32.00999999999999,199.0
385,C,137.0,150.0
386,D,63.75999999999999,132.0
387,B,90.44,84.0
388,A,41.84,104.0
389,A,155.99,149.0
390,C,112.75,135.0
391,C,70.04000000000002,164.0
392,A,-27.689999999999998,187.0
393,A,117.38999999999999,169.0
394,B,190.16,122.0
395,A,91.24000000000001,176.0
396,C,28.36,108.0
397,A,8.510000000000005,93.0
398,A,162.75,155.0
399,B,-9.810000000000002,141.0
400,D,92.56,88.0
401,D,125.44,134.0
402,B,-58.610000000000014,181.0
403,B,11.159999999999997,122.0
404,B,110.91,147.0
405,B,-74.09000000000003,197.0
406,C,78.19,91.0
407,D,113.35999999999999,142.0
408,D,134.76,82.0
409,C,110.19,91.0
410,A,80.75999999999999,168.0
411,C,110.96000000000001,148.0
412,A,43.989999999999995,101.0
413,A,145.75,115.0
414,C,125.75999999999999,168.0
415,B,200.36,108.0
416,D,25.24000000000001,126.0
417,B,22.50999999999999,143.0
418,A,22.110000000000014,183.0
419,A,183.10999999999999,117.0
420,B,22.840000000000003,146.0
421,B,64.0,120.0
422,B,97.19,191.0
423,A,92.63999999999999,144.0
424,C,76.64,106.0
425,D,160.75,165.0
426,C,2.0400000000000205,186.0
427,C,104.50999999999999,157.0
428,A,182.0,110.0
429,C,53.959999999999994,102.0
430,C,123.24000000000001,174.0
431,D,137.56,112.0
432,C,200.36,108.0
433,A,27.389999999999986,169.0
434,A,158.75,95.0
435,A,143.75,175.0
436,A,61.59,129.0
437,C,91.50999999999999,107.0
438,B,21.439999999999998,116.0
439,A,94.58999999999997,171.0
440,C,23.99000000000001,199.0
441,A,64.63999999999999,194.0
442,B,-42.29000000000002,177.0
443,A,4.959999999999994,102.0
444,B,3.3599999999999994,108.0
445,D,150.0,120.0
446,B,167.71,127.0
447,B,143.19,159.0
448,B,190.59,121.0
449,C,173.64,144.0
450,B,43.75999999999999,168.0
451,C,-82.09000000000003,197.0
452,A,161.76,118.0
453,C,31.989999999999995,101.0
454,A,40.31,113.0
455,C,-0.8899999999999864,183.0
456,D,76.38999999999999,181.0
457,A,91.91,103.0
458,A,105.78999999999999,111.0
459,C,44.0,140.0
460,B,-4.759999999999991,176.0
461,B,185.39,119.0
462,B,67.0,140.0
463,D,132.44,184.0
464,A,97.0,100.0
465,C,92.75,95.0
466,D,18.510000000000005,93.0
467,D,18.560000000000002,88.0
468,C,124.38999999999999,181.0
469,B,-4.159999999999997,146.0
470,B,114.75,105.0
471,A,5.789999999999992,111.0
472,C,132.0,150.0
473,C,103.0,120.0
474,A,102.0,130.0
475,B,153.04000000000002,164.0
476,B,152.59,129.0
477,D,109.0,130.0
478,D,-19.439999999999998,162.0
479,D,101.31,87.0
480,A,97.44,184.0
481,A,151.76,82.0
482,B,103.75,185.0
483,C,130.04,114.0
484,C,-18.95999999999998,164.0
485,A,95.71000000000001,127.0
486,D,66.31,137.0
487,A,204.0,100.0
488,A,61.50999999999999,193.0
489,C,70.39,81.0
490,B,35.84,146.0
491,D,105.15999999999997,172.0
492,B,84.64,94.0
493,A,76.75999999999999,182.0
494,D,35.44,184.0
495,C,-20.360000000000014,156.0
496,C,42.24000000000001,174.0
497,A,48.75,185.0
498,C,-3.6100000000000136,131.0
499,B,110.75999999999999,132.0
500,D,37.19,191.0
501,C,60.44,116.0
502,D,137.51,107.0
503,B,113.59,129.0
504,B,17.909999999999997,153.0
505,B,51.639999999999986,156.0
506,A,162.56,138.0
507,A,28.24000000000001,174.0
508,B,84.16,122.0
509,B,36.99000000000001,149.0
510,D,103.19,191.0
511,D,119.91,147.0
512,A,70.10999999999999,133.0
513,C,139.44,134.0
514,B,6.509999999999991,143.0
515,C,33.75,85.0
516,C,179.0,110.0
517,D,-5.889999999999986,167.0
518,D,123.16,128.0
519,C,21.75,145.0
520,D,88.35999999999999,158.0
521,C,47.59,129.0
522,C,17.0,140.0
523,D,-58.09000000000003,197.0
524,D,168.75,105.0
525,A,23.75,115.0
526,D,99.75,195.0
527,A,51.0,180.0
528,A,102.44,166.0
529,B,141.79,111.0
530,B,27.909999999999997,147.0
531,D,30.710000000000008,123.0
532,B,-2.0900000000000034,147.0
533,B,104.16,122.0
534,D,153.0,80.0
535,D,169.51,143.0
536,C,3.509999999999991,143.0
537,B,76.15999999999997,172.0
538,C,141.39,131.0
539,C,-9.640000000000015,158.0
540,B,77.83999999999997,196.0
541,D,-17.439999999999998,162.0
542,D,-37.49000000000001,193.0
543,A,168.31,87.0
544,B,-20.00999999999999,151.0
545,D,-16.0,160.0
546,A,96.96000000000001,152.0
547,C,29.560000000000002,88.0
548,A,137.24,174.0
549,C,-1.6100000000000136,181.0
550,B,83.56,112.0
551,B,-71.25,195.0
552,D,152.96,148.0
553,A,17.75,185.0
554,B,-32.20999999999998,189.0
555,A,52.36,108.0
556,A,180.35999999999999,142.0
557,D,120.96,98.0
558,A,78.78999999999999,139.0
559,D,66.36,92.0
560,C,74.91,147.0
561,A,66.59,121.0
562,C,136.75,145.0
563,D,50.19,91.0
564,A,103.31,137.0
565,C,12.759999999999991,168.0
566,B,59.71000000000001,123.0
567,A,20.0,110.0
568,A,84.11000000000001,167.0
569,A,200.75,95.0
570,D,12.560000000000002,138.0
571,D,23.639999999999986,194.0
572,A,18.0,120.0
573,D,106.64,94.0
574,C,11.839999999999975,196.0
575,A,4.760000000000005,82.0
576,B,97.0,150.0
577,D,24.75,145.0
578,A,22.159999999999997,122.0
579,C,45.110000000000014,167.0
580,D,35.78999999999999,111.0
581,A,70.50999999999999,157.0
582,A,95.19,141.0
583,D,35.36,108.0
584,D,-30.840000000000032,172.0
585,D,147.79000000000002,161.0
586,A,53.75,135.0
587,D,114.63999999999999,144.0
588,A,147.64,144.0
589,D,139.75,95.0
590,C,112.38999999999999,181.0
591,C,131.24,124.0
592,D,81.91,97.0
593,A,111.78999999999999,139.0
594,D,27.189999999999998,159.0
595,A,178.51,143.0
596,B,-5.25,165.0
597,C,94.58999999999997,179.0
598,D,38.75,125.0
599,D,93.83999999999997,196.0
600,B,160.91,153.0
601,B,-66.56,184.0
602,C,-25.25,185.0
603,C,-4.039999999999992,152.0
604,D,11.039999999999992,86.0
605,C,8.75,105.0
606,C,48.0,130.0
607,C,179.76,82.0
608,B,93.0,170.0
609,B,105.0,80.0
610,D,96.99,99.0
611,B,96.63999999999999,194.0
612,B,168.16,122.0
613,C,111.36,108.0
614,D,187.39,131.0
615,D,-9.410000000000025,171.0
616,B,166.51,143.0
617,C,117.75,105.0
618,A,100.38999999999999,181.0
619,C,-24.20999999999998,189.0
620,A,18.310000000000002,163.0
621,A,91.99,99.0
622,C,12.589999999999975,171.0
623,A,80.44,116.0
624,B,-23.29000000000002,173.0
625,B,2.710000000000008,127.0
626,D,7.560000000000002,162.0
627,D,-45.410000000000025,171.0
628,D,16.24000000000001,176.0
629,B,24.0,100.0
630,A,33.99000000000001,199.0
631,D,165.59,129.0
632,D,38.44,184.0
633,B,73.75,145.0
634,D,95.50999999999999,193.0
635,A,109.38999999999999,131.0
636,C,193.75,115.0
637,B,68.84,154.0
638,D,-48.410000000000025,179.0
639,A,43.75,195.0
640,B,141.64,156.0
641,D,100.19,191.0
642,D,190.36,92.0
643,D,148.19,91.0
644,C,143.39,169.0
645,A,89.76,82.0
646,B,29.189999999999998,141.0
647,A,186.31,113.0
648,A,153.75,85.0
649,A,56.36,108.0
650,A,84.78999999999999,139.0
651,C,18.039999999999992,114.0
652,B,86.15999999999997,172.0
653,A,135.04000000000002,164.0
654,B,177.84,104.0
655,B,115.38999999999999,131.0
656,A,117.91,147.0
657,C,-6.810000000000002,141.0
658,B,109.19,109.0
659,C,46.44,184.0
660,A,24.909999999999997,97.0
661,C,173.24,124.0
662,A,12.789999999999992,139.0
663,C,158.44,84.0
664,D,76.76,82.0
665,B,11.039999999999992,136.0
666,B,95.38999999999999,131.0
667,C,21.439999999999998,184.0
668,D,7.909999999999968,197.0
669,B,16.310000000000002,87.0
670,A,75.56,112.0
671,D,52.0,90.0
672,D,96.91,147.0
673,A,-48.360000000000014,194.0
674,B,141.70999999999998,177.0
675,A,196.36,92.0
