,class,value,x
676,C,91.96000000000001,152.0
677,A,148.51,157.0
678,C,-68.36000000000001,194.0
679,C,45.96000000000001,152.0
680,D,-8.889999999999986,167.0
681,B,18.840000000000003,154.0
682,A,28.24000000000001,174.0
683,B,-18.00999999999999,149.0
684,C,45.84,96.0
685,A,-18.639999999999986,192.0
686,B,169.19,91.0
687,D,160.24,126.0
688,A,157.0,160.0
689,D,-68.49000000000001,193.0
690,C,31.0,150.0
691,A,64.99,99.0
692,D,93.15999999999997,172.0
693,C,133.44,116.0
694,D,46.31,113.0
695,B,70.63999999999999,194.0
696,D,128.10999999999999,117.0
697,A,48.91,147.0
698,A,129.39,169.0
699,C,22.11,83.0
700,C,142.96,148.0
701,C,63.24000000000001,174.0
702,A,-41.84000000000003,178.0
703,B,181.44,134.0
704,B,54.64,106.0
705,A,29.95999999999998,198.0
706,D,45.75,195.0
707,D,-18.090000000000003,153.0
708,D,159.51,157.0
709,A,133.35999999999999,142.0
710,B,15.75,105.0
711,A,67.36,92.0
712,D,63.91,97.0
713,C,76.0,100.0
714,D,165.19,109.0
715,C,26.70999999999998,177.0
716,A,151.84,154.0
717,B,5.390000000000001,81.0
718,B,134.15999999999997,172.0
719,A,52.0,110.0
720,B,127.38999999999999,169.0
721,D,28.75999999999999,132.0
722,A,150.84,154.0
723,A,124.75,145.0
724,A,121.31,87.0
725,C,-14.360000000000014,156.0
726,C,51.75,145.0
727,A,69.03999999999999,114.0
728,A,14.240000000000009,126.0
729,C,49.50999999999999,193.0
730,D,-50.69,187.0
731,D,36.56,138.0
732,B,131.0,80.0
733,D,72.10999999999999,117.0
734,C,174.44,84.0
735,D,94.78999999999999,111.0
736,C,100.24000000000001,124.0
737,B,180.0,130.0
738,B,179.04,114.0
739,D,91.75,85.0
740,A,-21.410000000000025,179.0
741,B,129.31,87.0
742,D,-28.95999999999998,164.0
743,A,83.63999999999999,156.0
744,B,59.0,200.0
745,D,-20.0,180.0
746,A,6.0,100.0
747,B,-8.210000000000008,139.0
748,A,-26.95999999999998,164.0
749,D,51.70999999999998,177.0
750,B,72.58999999999997,179.0
751,B,71.0,150.0
752,A,30.75,165.0
753,C,66.24000000000001,124.0
754,D,59.0,160.0
755,B,-61.360000000000014,194.0
756,A,128.75,155.0
757,A,34.24000000000001,124.0
758,D,161.91,147.0
759,A,128.84,96.0
760,D,21.75999999999999,118.0
761,C,200.91,103.0
762,A,168.75,135.0
763,A,-24.840000000000032,172.0
764,C,26.75,105.0
765,C,105.50999999999999,157.0
766,C,91.75,135.0
767,A,136.0,180.0
768,B,130.95999999999998,102.0
769,D,60.31,137.0
770,C,102.99,101.0
771,C,62.0,160.0
772,A,44.78999999999999,89.0
773,B,129.75,105.0
774,A,137.51,93.0
775,A,67.15999999999997,178.0
776,D,-30.20999999999998,189.0
777,A,12.240000000000009,176.0
778,C,4.439999999999998,84.0
779,A,191.99,99.0
780,C,39.70999999999998,177.0
781,B,111.63999999999999,156.0
782,A,-6.360000000000014,194.0
783,C,-0.20999999999997954,189.0
784,A,181.56,88.0
785,C,66.04000000000002,186.0
786,B,82.15999999999997,172.0
787,A,121.75999999999999,168.0
788,A,36.78999999999999,111.0
789,D,88.56,188.0
790,A,86.75,175.0
791,B,186.99,99.0
792,C,110.04000000000002,164.0
793,B,176.95999999999998,102.0
794,A,-20.610000000000014,169.0
795,D,65.90999999999997,197.0
796,B,65.24000000000001,126.0
797,C,85.99,101.0
798,B,132.39,119.0
799,C,167.04,114.0
800,B,162.79,139.0
801,C,186.16,122.0
802,A,15.310000000000002,163.0
803,D,58.359999999999985,158.0
804,C,-50.25,185.0
805,D,153.19,109.0
806,A,175.39,119.0
807,B,35.75,155.0
808,C,38.24000000000001,124.0
809,D,60.03999999999999,136.0
810,A,63.109999999999985,117.0
811,C,94.0,80.0
812,A,-19.689999999999998,187.0
813,B,-42.49000000000001,193.0
814,C,133.04000000000002,164.0
815,B,54.91,97.0
816,A,122.96000000000001,152.0
817,C,54.0,180.0
818,D,77.31,113.0
819,B,61.44,134.0
820,D,-19.439999999999998,162.0
821,D,112.63999999999999,144.0
822,D,136.99,151.0
823,A,16.389999999999986,181.0
824,D,59.0,80.0
825,B,143.91,97.0
826,A,65.75,175.0
827,D,180.0,120.0
828,B,100.50999999999999,193.0
829,C,97.0,130.0
830,C,-19.20999999999998,161.0
831,B,47.24000000000001,174.0
832,C,120.0,80.0
833,D,58.15999999999997,172.0
834,A,111.78999999999999,139.0
835,B,108.75,185.0
836,D,149.75,135.0
837,C,43.19,141.0
838,D,66.15999999999997,172.0
839,C,184.51,143.0
840,C,113.75,145.0
841,D,171.64,156.0
842,C,-22.090000000000003,153.0
843,B,150.35999999999999,158.0
844,A,160.11,83.0
845,D,0.0,80.0
846,B,97.99,99.0
847,A,120.91,97.0
848,B,201.04,86.0
849,B,165.36,108.0
850,B,57.31,87.0
851,B,12.590000000000003,129.0
852,A,46.31,87.0
853,A,-52.09000000000003,197.0
854,A,89.19,91.0
855,D,169.19,141.0
856,A,38.389999999999986,181.0
857,A,103.99000000000001,199.0
858,D,87.0,110.0
859,A,162.51,157.0
860,C,-4.759999999999991,176.0
861,B,39.0,130.0
862,C,189.10999999999999,117.0
863,C,3.359999999999985,142.0
864,B,188.11,83.0
865,C,18.989999999999995,101.0
866,D,11.710000000000008,127.0
867,D,27.159999999999968,172.0
868,C,91.38999999999999,131.0
869,C,175.75,95.0
870,B,26.75,95.0
871,D,-0.2400000000000091,182.0
872,C,166.31,113.0
873,C,48.56,112.0
874,D,32.44,84.0
875,B,192.51,107.0
876,D,25.24000000000001,174.0
877,A,96.0,90.0
878,C,51.59,121.0
879,A,27.0,140.0
880,B,60.44,134.0
881,A,-7.25,155.0
882,A,49.75999999999999,118.0
883,A,-11.0,180.0
884,B,97.50999999999999,107.0
885,C,61.0,110.0
886,D,134.0,100.0
887,C,109.10999999999999,133.0
888,A,102.0,160.0
889,B,94.75999999999999,132.0
890,B,88.78999999999999,139.0
891,C,189.76,118.0
892,B,2.0,130.0
893,A,125.75999999999999,118.0
894,C,117.91,97.0
895,D,69.75,145.0
896,D,-22.25,175.0
897,A,21.75,85.0
898,D,132.35999999999999,142.0
899,A,-14.159999999999997,146.0
900,C,28.110000000000014,167.0
901,D,-18.039999999999992,152.0
902,C,32.44,166.0
903,B,118.44,84.0
904,C,-4.240000000000009,168.0
905,C,31.159999999999968,172.0
906,B,63.71000000000001,123.0
907,C,178.24,126.0
908,B,27.389999999999986,119.0
909,A,5.389999999999986,119.0
910,D,-36.410000000000025,179.0
911,B,154.56,138.0
912,D,77.0,150.0
913,B,7.0,160.0
914,B,-6.009999999999991,199.0
915,B,203.51,107.0
916,D,55.31,187.0
917,B,14.439999999999998,84.0
918,D,190.75,135.0
919,B,46.0,160.0
920,B,16.439999999999998,184.0
921,B,2.4399999999999977,184.0
922,C,79.0,160.0
923,D,79.04000000000002,164.0
924,C,97.91,103.0
925,C,191.75,95.0
926,C,143.76,118.0
927,A,86.19,191.0
928,D,105.31,163.0
929,A,177.19,91.0
930,D,57.510000000000005,93.0
931,A,94.38999999999999,169.0
932,A,195.19,109.0
933,C,178.36,92.0
934,C,78.91,103.0
935,A,7.710000000000008,127.0
936,A,16.75,95.0
937,C,-7.009999999999991,149.0
938,B,110.03999999999999,86.0
939,B,94.84,154.0
940,C,147.19,159.0
941,A,120.15999999999997,172.0
942,B,54.0,190.0
943,B,90.0,140.0
944,B,7.0,90.0
945,A,53.50999999999999,143.0
946,C,117.0,160.0
947,A,200.31,113.0
948,B,31.75,145.0
949,B,67.0,110.0
950,D,177.64,144.0
951,C,83.31,137.0
952,D,114.0,130.0
953,B,200.91,103.0
954,A,98.38999999999999,181.0
955,B,0.5600000000000023,138.0
956,A,194.31,87.0
957,D,88.95999999999998,198.0
958,B,170.84,154.0
959,B,-31.0,180.0
960,B,81.56,88.0
961,D,11.0,170.0
962,D,-10.410000000000025,171.0
963,D,94.96,102.0
964,C,105.0,150.0
965,A,77.78999999999999,89.0
966,A,-74.16000000000003,196.0
967,A,-62.360000000000014,194.0
968,B,-19.0,180.0
969,D,157.19,109.0
970,D,148.0,160.0
971,B,64.59,121.0
972,A,93.24000000000001,176.0
973,D,-3.9599999999999795,186.0
974,D,48.75,105.0
975,C,75.84,96.0
976,B,30.95999999999998,198.0
977,D,59.44,184.0
978,C,117.31,187.0
979,C,84.10999999999999,117.0
980,A,184.04,114.0
981,B,-65.20999999999998,189.0
982,B,-9.889999999999986,183.0
983,C,-59.0,200.0
984,A,-40.360000000000014,194.0
985,D,-39.24000000000001,168.0
986,A,184.04,136.0
987,D,92.99000000000001,199.0
988,D,44.56,112.0
989,A,173.35999999999999,142.0
990,C,164.39,131.0
991,A,138.31,163.0
992,D,148.56,112.0
993,B,88.91,97.0
994,D,16.75,175.0
995,D,96.44,166.0
996,A,95.03999999999999,86.0
997,C,50.84,154.0
998,A,104.64,106.0
999,D,94.35999999999999,142.0
1000,C,129.99,149.0
1001,A,32.15999999999997,178.0
1002,C,93.91,97.0
1003,D,-35.360000000000014,194.0
1004,B,33.19,109.0
1005,C,198.76,82.0
1006,C,47.64,94.0
1007,A,190.24,124.0
1008,A,41.389999999999986,119.0
1009,A,-27.640000000000015,158.0
1010,D,196.75,115.0
1011,A,67.75,185.0
1012,A,181.99,101.0
1013,A,123.36,108.0
1014,C,190.0,120.0
1015,B,95.75999999999999,182.0
1016,B,148.31,113.0
1017,C,6.240000000000009,124.0
1018,B,82.24000000000001,124.0
1019,B,22.039999999999992,86.0
1020,D,-17.810000000000002,159.0
1021,D,68.99000000000001,149.0
1022,B,27.0,130.0
1023,C,110.24000000000001,126.0
1024,D,5.389999999999986,181.0
1025,B,65.0,180.0
1026,B,93.75,175.0
1027,C,5.990000000000009,149.0
1028,A,75.71000000000001,123.0
1029,D,-66.36000000000001,194.0
1030,C,19.909999999999997,97.0
1031,B,27.39,81.0
1032,C,93.79000000000002,161.0
1033,C,-44.360000000000014,194.0
1034,C,153.79,89.0
1035,D,171.10999999999999,117.0
1036,D,54.0,140.0
1037,A,48.19,141.0
1038,C,11.789999999999992,139.0
1039,B,148.0,90.0
1040,B,121.58999999999997,179.0
1041,D,152.84,146.0
1042,C,72.75999999999999,118.0
1043,C,85.11000000000001,167.0
1044,B,-48.0,200.0
1045,A,-1.8100000000000023,159.0
1046,B,22.989999999999995,101.0
1047,A,69.84,154.0
1048,A,15.509999999999991,107.0
1049,C,143.99,101.0
1050,B,-41.360000000000014,194.0
1051,C,161.10999999999999,133.0
1052,D,82.99000000000001,151.0
1053,B,148.76,82.0
1054,A,121.91,103.0
1055,A,178.0,80.0
1056,D,66.78999999999999,89.0
1057,D,105.84,146.0
1058,A,117.79000000000002,161.0
1059,B,171.51,157.0
1060,B,24.24000000000001,126.0
1061,C,41.84,96.0
1062,A,70.38999999999999,119.0
1063,C,32.84,96.0
1064,C,-5.240000000000009,182.0
1065,B,139.91,153.0
1066,B,112.91,103.0
1067,C,-16.090000000000032,197.0
1068,C,158.35999999999999,142.0
1069,C,56.39,81.0
1070,A,168.31,113.0
1071,A,31.590000000000003,121.0
1072,B,89.11,83.0
1073,A,98.0,190.0
1074,B,18.590000000000003,129.0
1075,B,23.039999999999992,136.0
1076,A,170.44,116.0
1077,B,123.31,137.0
1078,B,150.64,144.0
1079,B,108.31,163.0
1080,D,-14.560000000000002,166.0
1081,C,-67.36000000000001,194.0
1082,C,137.84,96.0
1083,D,74.35999999999999,158.0
1084,A,183.91,97.0
1085,B,64.24000000000001,124.0
1086,B,67.79000000000002,161.0
1087,B,91.0,90.0
1088,B,33.91,97.0
1089,D,101.31,137.0
1090,C,107.79000000000002,189.0
1091,B,196.39,81.0
1092,B,155.84,146.0
1093,A,55.989999999999995,99.0
1094,A,196.64,94.0
1095,A,167.35999999999999,158.0
1096,A,98.75,165.0
1097,C,166.64,156.0
1098,D,19.159999999999968,178.0
1099,D,33.31,137.0
1100,C,167.76,82.0
1101,B,96.83999999999997,196.0
1102,B,97.75,185.0
1103,B,133.15999999999997,172.0
1104,C,59.79000000000002,189.0
1105,C,186.31,137.0
1106,D,138.95999999999998,98.0
1107,D,90.38999999999999,169.0
1108,D,32.639999999999986,194.0
1109,A,-19.0,170.0
1110,A,-32.09000000000003,197.0
1111,D,134.24,174.0
1112,A,75.71000000000001,127.0
1113,C,-17.689999999999998,163.0
1114,C,127.78999999999999,89.0
1115,B,-71.81,191.0
1116,D,121.50999999999999,143.0
1117,D,64.0,90.0
1118,D,81.19,141.0
1119,C,68.96000000000001,152.0
1120,D,55.19,141.0
1121,B,25.189999999999998,141.0
1122,C,65.75,155.0
1123,C,83.03999999999999,136.0
1124,B,97.19,159.0
1125,B,112.10999999999999,117.0
1126,D,74.0,200.0
1127,D,160.76,82.0
1128,C,117.78999999999999,139.0
1129,C,84.75,125.0
1130,C,26.0,140.0
1131,D,9.509999999999991,193.0
1132,C,91.51,93.0
1133,C,190.99,101.0
1134,B,9.310000000000002,137.0
1135,C,104.63999999999999,144.0
1136,B,89.19,191.0
1137,C,118.36,92.0
1138,B,119.70999999999998,177.0
1139,D,143.51,107.0
1140,A,125.59,129.0
1141,C,76.0,100.0
1142,C,164.84,104.0
1143,C,158.76,118.0
1144,A,-6.0,170.0
1145,B,162.0,80.0
1146,B,45.44,184.0
1147,A,76.84,96.0
1148,C,188.0,80.0
1149,A,52.24000000000001,176.0
1150,B,138.71,127.0
1151,B,50.04000000000002,186.0
1152,D,50.56,188.0
1153,D,66.15999999999997,178.0
1154,D,99.15999999999997,178.0
1155,C,56.11,83.0
1156,B,7.560000000000002,88.0
1157,B,148.04,86.0
1158,A,-12.0,170.0
1159,C,-4.9599999999999795,164.0
1160,C,51.03999999999999,86.0
1161,A,173.75,95.0
1162,D,51.03999999999999,136.0
1163,A,83.51,93.0
1164,C,136.16,128.0
1165,D,40.19,191.0
1166,A,64.31,137.0
1167,A,103.75,185.0
1168,C,136.04000000000002,164.0
1169,B,10.039999999999992,86.0
1170,C,15.64,106.0
1171,C,139.70999999999998,173.0
1172,A,20.039999999999992,86.0
1173,B,35.0,120.0
1174,D,-69.36000000000001,194.0
1175,D,92.0,100.0
1176,D,57.50999999999999,157.0
1177,C,78.10999999999999,133.0
1178,B,74.75999999999999,182.0
1179,B,160.71,127.0
1180,D,58.589999999999975,171.0
1181,C,34.75,165.0
1182,C,44.75999999999999,132.0
1183,A,93.64,106.0
1184,D,-42.25,175.0
1185,A,138.76,132.0
1186,D,48.31,137.0
1187,D,10.240000000000009,176.0
1188,B,58.99000000000001,151.0
1189,D,93.36,108.0
1190,A,55.11,83.0
1191,B,93.75,175.0
1192,B,-53.49000000000001,193.0
1193,A,89.63999999999999,144.0
1194,B,18.560000000000002,112.0
1195,D,28.04000000000002,164.0
1196,B,150.16,122.0
1197,D,155.76,82.0
1198,B,158.36,92.0
1199,C,79.16,128.0
1200,B,115.91,147.0
1201,B,111.10999999999999,133.0
1202,C,34.84,154.0
1203,B,61.109999999999985,133.0
1204,B,-54.360000000000014,194.0
1205,A,31.909999999999997,153.0
1206,D,128.11,167.0
1207,D,112.91,103.0
1208,D,166.11,83.0
1209,A,4.189999999999998,91.0
1210,B,120.84,104.0
1211,C,146.31,163.0
1212,C,59.75,105.0
1213,A,31.36,92.0
1214,B,97.44,166.0
1215,D,60.75,105.0
1216,C,113.0,140.0
1217,A,131.84,146.0
1218,B,119.0,120.0
1219,B,25.75,165.0
1220,D,195.84,96.0
1221,C,168.39,119.0
1222,A,76.59,121.0
1223,A,138.56,88.0
1224,D,-19.0,170.0
1225,B,67.75,95.0
1226,D,90.0,170.0
1227,A,-84.36000000000001,194.0
1228,C,27.50999999999999,143.0
1229,D,57.75,95.0
1230,D,146.39,131.0
1231,D,144.0,160.0
1232,C,30.0,110.0
1233,D,162.0,160.0
1234,B,80.31,137.0
1235,C,41.959999999999994,98.0
1236,A,121.19,191.0
1237,A,196.99,99.0
1238,B,36.31,87.0
1239,B,15.159999999999997,128.0
1240,C,16.75,145.0
1241,C,120.84,96.0
1242,A,130.36,108.0
1243,A,-76.0,190.0
1244,C,-38.95999999999998,186.0
1245,D,-3.090000000000032,197.0
1246,C,112.96000000000001,152.0
1247,A,162.76,118.0
1248,D,176.0,130.0
1249,A,198.75,95.0
1250,D,5.109999999999999,83.0
1251,A,154.99,99.0
1252,A,123.03999999999999,86.0
1253,C,6.0,130.0
1254,A,108.75,165.0
1255,C,6.639999999999986,156.0
1256,D,3.1100000000000136,183.0
1257,A,146.51,157.0
1258,D,3.509999999999991,193.0
1259,A,-81.25,195.0
1260,B,43.31,187.0
1261,D,120.0,100.0
1262,D,50.04000000000002,186.0
1263,D,127.78999999999999,111.0
1264,D,115.38999999999999,181.0
1265,D,-17.410000000000025,179.0
1266,C,1.3899999999999864,119.0
1267,A,200.84,104.0
1268,C,13.75,125.0
1269,D,166.64,144.0
1270,D,149.70999999999998,173.0
1271,C,78.44,84.0
1272,C,-55.24000000000001,182.0
1273,B,27.50999999999999,107.0
1274,C,98.99000000000001,199.0
1275,A,66.38999999999999,169.0
1276,B,169.99,149.0
1277,D,146.0,80.0
1278,A,168.64,106.0
1279,C,-37.25,165.0
1280,A,52.44,166.0
1281,D,125.11,83.0
1282,C,186.19,141.0
1283,B,47.84,154.0
1284,D,-9.759999999999991,176.0
1285,C,-45.639999999999986,192.0
1286,B,36.95999999999998,198.0
1287,D,94.0,150.0
1288,D,98.24000000000001,126.0
1289,B,-42.610000000000014,169.0
1290,A,-15.04000000000002,198.0
1291,B,133.79,111.0
1292,A,139.75,145.0
1293,A,74.19,141.0
1294,B,49.760000000000005,82.0
1295,C,125.44,116.0
1296,B,73.64,106.0
1297,B,133.0,170.0
1298,C,22.75,105.0
1299,C,50.91,103.0
1300,C,75.64,106.0
1301,B,139.31,87.0
1302,C,95.0,170.0
1303,A,98.0,110.0
1304,A,126.16,122.0
1305,C,62.44,166.0
1306,A,111.0,180.0
1307,A,78.0,100.0
1308,D,21.75,195.0
1309,A,40.75,135.0
1310,B,90.16,122.0
1311,B,201.0,100.0
1312,D,-50.20999999999998,189.0
1313,D,161.99,151.0
1314,C,164.24,126.0
1315,B,109.75,115.0
1316,B,8.75,195.0
1317,D,-15.689999999999998,163.0
1318,C,4.560000000000002,88.0
1319,C,32.19,109.0
1320,C,169.0,120.0
1321,A,96.38999999999999,181.0
1322,C,57.44,134.0
1323,B,39.50999999999999,107.0
1324,D,129.75,85.0
1325,D,167.75,135.0
1326,D,163.99,149.0
1327,A,79.99,101.0
1328,C,114.10999999999999,117.0
1329,C,141.15999999999997,178.0
1330,D,152.24,126.0
1331,C,40.31,113.0
1332,D,180.04,114.0
1333,D,203.95999999999998,98.0
1334,D,85.56,162.0
1335,A,86.19,141.0
1336,A,106.75,185.0
1337,D,91.96000000000001,152.0
1338,D,177.31,137.0
1339,C,19.0,200.0
1340,B,52.71000000000001,127.0
1341,C,-13.360000000000014,144.0
1342,A,131.75,125.0
1343,D,123.71000000000001,127.0
1344,B,173.71,127.0
1345,C,154.95999999999998,102.0
