,class,value,x
1346,B,177.0,140.0
1347,C,183.04,136.0
1348,B,106.84,146.0
1349,B,167.0,90.0
1350,C,95.10999999999999,117.0
1351,B,132.64,156.0
1352,B,-14.0,180.0
1353,C,26.310000000000002,137.0
1354,A,105.84,104.0
1355,D,6.039999999999992,136.0
1356,B,-11.689999999999998,187.0
1357,C,189.31,87.0
1358,A,125.10999999999999,133.0
1359,C,50.15999999999997,172.0
1360,B,50.03999999999999,86.0
1361,B,-21.360000000000014,156.0
1362,C,153.51,107.0
1363,A,190.59,129.0
1364,D,73.76,82.0
1365,A,-39.410000000000025,171.0
1366,A,95.0,150.0
1367,D,-6.0,140.0
1368,A,12.79000000000002,189.0
1369,D,42.75,195.0
1370,C,63.839999999999975,196.0
1371,B,88.0,170.0
1372,B,156.64,156.0
1373,C,149.39,169.0
1374,A,136.04,136.0
1375,A,134.91,147.0
1376,B,35.99000000000001,199.0
1377,B,116.16,128.0
1378,A,109.36,92.0
1379,B,136.64,144.0
1380,A,106.71000000000001,123.0
1381,D,150.10999999999999,133.0
1382,C,189.44,134.0
1383,A,19.79000000000002,161.0
1384,A,-6.490000000000009,157.0
1385,B,49.0,190.0
1386,C,148.56,138.0
1387,C,41.50999999999999,193.0
1388,B,97.75,195.0
1389,D,10.0,80.0
1390,C,138.64,156.0
1391,B,146.64,156.0
1392,C,71.75,115.0
1393,D,97.44,134.0
1394,C,-0.7599999999999909,126.0
1395,D,84.19,191.0
1396,D,26.560000000000002,188.0
1397,C,185.31,113.0
1398,B,12.909999999999997,153.0
1399,B,50.15999999999997,178.0
1400,C,81.56,88.0
1401,A,38.839999999999975,196.0
1402,C,-59.610000000000014,181.0
1403,C,104.56,112.0
1404,A,163.99,101.0
1405,B,131.44,166.0
1406,A,164.76,82.0
1407,B,-52.25,175.0
1408,C,-81.25,195.0
1409,D,148.0,110.0
1410,B,139.75,105.0
1411,C,191.31,113.0
1412,B,71.24000000000001,124.0
1413,A,-58.04000000000002,198.0
1414,D,175.79,139.0
1415,A,185.0,100.0
1416,D,35.44,166.0
1417,C,20.189999999999998,109.0
1418,A,-32.81,191.0
1419,C,36.359999999999985,158.0
1420,D,8.189999999999998,191.0
1421,A,4.710000000000008,123.0
1422,D,149.36,108.0
1423,D,28.439999999999998,166.0
1424,A,35.75,195.0
1425,A,55.31,163.0
1426,D,87.31,87.0
1427,B,197.59,121.0
1428,D,95.96000000000001,148.0
1429,B,53.989999999999995,99.0
1430,C,200.56,112.0
1431,C,114.99000000000001,151.0
1432,C,48.99000000000001,151.0
1433,C,-7.360000000000014,194.0
1434,C,51.50999999999999,157.0
1435,B,47.31,87.0
1436,A,20.99000000000001,199.0
1437,A,112.24000000000001,124.0
1438,D,94.38999999999999,181.0
1439,D,105.03999999999999,86.0
1440,D,-32.75999999999999,176.0
1441,A,30.560000000000002,112.0
1442,A,71.59,129.0
1443,C,50.56,112.0
1444,B,128.95999999999998,98.0
1445,A,130.64,156.0
1446,D,108.75,175.0
1447,B,107.63999999999999,194.0
1448,C,77.75,145.0
1449,A,34.44,184.0
1450,A,127.31,113.0
1451,B,121.44,134.0
1452,D,52.50999999999999,107.0
1453,A,70.91,147.0
1454,C,64.0,160.0
1455,A,102.44,184.0
1456,A,87.38999999999999,119.0
1457,C,96.0,80.0
1458,B,42.0,200.0
1459,D,133.24,124.0
1460,C,138.56,162.0
1461,B,130.59,121.0
1462,C,72.31,137.0
1463,A,160.04,136.0
1464,D,50.78999999999999,111.0
1465,B,56.95999999999998,198.0
1466,D,170.0,150.0
1467,B,34.70999999999998,173.0
1468,B,82.10999999999999,117.0
1469,A,23.75,165.0
1470,A,-10.210000000000008,139.0
1471,C,80.91,153.0
1472,A,122.0,100.0
1473,B,77.63999999999999,144.0
1474,C,181.51,143.0
1475,A,53.99000000000001,149.0
1476,C,157.31,163.0
1477,C,72.0,110.0
1478,D,33.16,122.0
1479,A,0.710000000000008,123.0
1480,B,144.84,96.0
1481,B,61.24000000000001,176.0
1482,B,47.0,90.0
1483,B,60.56,88.0
1484,D,114.19,141.0
1485,B,11.789999999999992,111.0
1486,A,53.78999999999999,89.0
1487,C,96.90999999999997,197.0
1488,C,12.159999999999968,172.0
1489,C,110.71000000000001,123.0
1490,C,159.84,146.0
1491,B,136.91,103.0
1492,A,176.44,84.0
1493,B,32.19,159.0
1494,D,54.44,166.0
1495,C,73.75,105.0
1496,C,158.64,106.0
1497,B,141.04,86.0
1498,A,94.84,154.0
1499,D,18.639999999999986,156.0
1500,C,81.36,92.0
1501,B,140.10999999999999,117.0
1502,D,148.19,159.0
1503,D,45.44,184.0
1504,C,74.99000000000001,149.0
1505,C,29.909999999999968,197.0
1506,D,168.75,125.0
1507,B,23.0,190.0
1508,D,98.03999999999999,86.0
1509,A,121.50999999999999,143.0
1510,D,14.990000000000009,199.0
1511,A,168.0,140.0
1512,C,19.909999999999997,147.0
1513,D,21.0,140.0
1514,A,108.50999999999999,107.0
1515,A,5.359999999999985,142.0
1516,B,43.75,165.0
1517,D,-69.49000000000001,193.0
1518,B,-10.560000000000002,184.0
1519,C,198.84,96.0
1520,A,48.16,122.0
1521,C,17.0,120.0
1522,D,37.71000000000001,127.0
1523,A,105.63999999999999,194.0
1524,A,63.589999999999975,171.0
1525,C,58.56,138.0
1526,C,105.75,145.0
1527,D,200.95999999999998,102.0
1528,A,92.79000000000002,189.0
1529,D,-35.75999999999999,176.0
1530,D,35.389999999999986,181.0
1531,C,39.56,162.0
1532,D,76.75,185.0
1533,D,131.24,126.0
1534,D,25.710000000000008,127.0
1535,C,87.50999999999999,143.0
1536,D,35.31,137.0
1537,A,26.560000000000002,138.0
1538,C,151.19,91.0
1539,B,105.15999999999997,172.0
1540,B,78.0,150.0
1541,D,75.24000000000001,126.0
1542,A,143.70999999999998,173.0
1543,D,64.91,153.0
1544,A,0.9099999999999966,153.0
1545,D,71.44,134.0
1546,B,92.36000000000001,192.0
1547,C,115.0,180.0
1548,C,8.0,150.0
1549,D,2.3100000000000023,137.0
1550,B,-17.610000000000014,169.0
1551,C,22.159999999999968,172.0
1552,C,43.44,116.0
1553,D,95.84,104.0
1554,B,104.56,162.0
1555,C,129.31,137.0
1556,D,96.63999999999999,144.0
1557,C,3.75,165.0
1558,D,52.15999999999997,172.0
1559,D,31.0,80.0
1560,A,153.76,118.0
1561,C,197.0,100.0
1562,A,37.75,95.0
1563,C,57.0,100.0
1564,B,-1.009999999999991,149.0
1565,B,104.75,155.0
1566,A,53.0,180.0
1567,A,163.64,156.0
1568,A,79.38999999999999,131.0
1569,B,58.16,128.0
1570,B,148.35999999999999,142.0
1571,B,64.71000000000001,127.0
1572,D,-4.25,165.0
1573,B,30.039999999999992,86.0
1574,D,66.99000000000001,199.0
1575,C,166.95999999999998,98.0
1576,A,5.839999999999975,196.0
1577,C,70.44,166.0
1578,A,182.11,83.0
1579,B,52.36,92.0
1580,A,150.51,93.0
1581,C,5.840000000000003,146.0
1582,A,90.91,153.0
1583,C,87.36,92.0
1584,D,-5.9599999999999795,164.0
1585,A,53.109999999999985,117.0
1586,B,89.91,103.0
1587,D,139.51,143.0
1588,D,133.0,130.0
1589,A,126.71000000000001,123.0
1590,B,98.31,113.0
1591,B,9.0,190.0
1592,D,-0.7599999999999909,176.0
1593,C,26.0,80.0
1594,A,5.990000000000009,151.0
1595,A,183.75,115.0
1596,A,14.75,155.0
1597,B,108.19,141.0
1598,C,138.95999999999998,98.0
1599,B,-51.0,190.0
1600,A,38.36,92.0
1601,C,119.44,84.0
1602,D,37.70999999999998,177.0
1603,D,-6.0,170.0
1604,C,49.389999999999986,119.0
1605,A,11.759999999999991,132.0
1606,A,131.39,119.0
1607,B,-0.6400000000000148,142.0
1608,D,75.44,184.0
1609,C,-13.640000000000015,158.0
1610,B,194.04,114.0
1611,B,179.04,114.0
1612,C,153.24,126.0
1613,B,178.10999999999999,133.0
1614,D,52.24000000000001,126.0
1615,C,-42.0,180.0
1616,B,84.58999999999997,179.0
1617,B,70.91,153.0
1618,A,83.64,106.0
1619,D,38.389999999999986,119.0
1620,C,156.95999999999998,102.0
1621,A,67.0,130.0
1622,D,122.38999999999999,119.0
1623,A,121.70999999999998,173.0
1624,C,180.0,90.0
1625,C,169.76,132.0
1626,B,48.36,108.0
1627,A,25.310000000000002,87.0
1628,A,139.19,109.0
1629,D,144.76,118.0
1630,D,66.38999999999999,131.0
1631,A,156.35999999999999,158.0
1632,D,158.75,125.0
1633,D,183.24,126.0
1634,B,49.589999999999975,171.0
1635,B,-45.20999999999998,189.0
1636,B,72.16,122.0
1637,C,126.10999999999999,117.0
1638,D,58.0,110.0
1639,A,113.0,100.0
1640,D,63.31,137.0
1641,A,67.24000000000001,176.0
1642,A,88.44,184.0
1643,A,83.31,87.0
1644,C,46.24000000000001,126.0
1645,D,73.75,195.0
1646,C,-3.490000000000009,143.0
1647,C,189.84,96.0
1648,B,65.56,138.0
1649,C,84.24000000000001,174.0
1650,C,89.99,101.0
1651,B,-22.25,195.0
1652,B,124.24000000000001,174.0
1653,A,24.959999999999994,102.0
1654,C,154.36,92.0
1655,B,43.24000000000001,124.0
1656,C,128.39,169.0
1657,A,18.039999999999992,86.0
1658,C,124.35999999999999,142.0
1659,C,76.24000000000001,126.0
1660,A,17.310000000000002,163.0
1661,C,181.84,104.0
1662,B,-15.439999999999998,162.0
1663,C,45.0,170.0
1664,D,129.11,183.0
1665,D,76.35999999999999,142.0
1666,B,52.71000000000001,127.0
1667,A,165.99,149.0
1668,B,10.310000000000002,87.0
1669,B,-31.0,180.0
1670,D,126.38999999999999,131.0
1671,C,10.909999999999997,97.0
1672,B,7.0,190.0
1673,A,175.64,144.0
1674,D,126.0,140.0
1675,C,34.99000000000001,149.0
1676,D,125.19,159.0
1677,A,-22.49000000000001,193.0
1678,A,90.11,83.0
1679,C,173.79,89.0
1680,A,181.64,106.0
1681,A,79.64,106.0
1682,A,37.19,109.0
1683,B,125.15999999999997,178.0
1684,D,162.0,110.0
1685,B,127.76,82.0
1686,B,45.36,108.0
1687,D,141.10999999999999,117.0
1688,D,151.79,111.0
1689,D,-44.360000000000014,194.0
1690,D,-15.090000000000003,147.0
1691,C,17.50999999999999,143.0
1692,D,-30.00999999999999,199.0
1693,B,120.78999999999999,111.0
1694,B,105.99,101.0
1695,B,188.79,89.0
1696,C,-42.25,195.0
1697,C,86.70999999999998,177.0
1698,D,87.0,140.0
1699,B,-49.20999999999998,189.0
1700,A,18.310000000000002,187.0
1701,C,89.78999999999999,89.0
1702,C,195.0,90.0
1703,C,183.75,135.0
1704,B,161.36,108.0
1705,A,113.31,113.0
1706,D,50.31,113.0
1707,B,-78.16000000000003,196.0
1708,A,-0.4099999999999966,129.0
1709,C,98.96,98.0
1710,C,33.0,170.0
1711,C,100.31,163.0
1712,C,-71.09000000000003,197.0
1713,A,191.71,127.0
1714,B,156.24,126.0
1715,B,122.58999999999997,179.0
1716,A,57.36,92.0
1717,B,59.90999999999997,197.0
1718,C,91.56,112.0
1719,D,49.56,88.0
1720,A,11.79000000000002,189.0
1721,B,-33.69,163.0
1722,C,131.31,113.0
1723,B,10.240000000000009,176.0
1724,C,155.35999999999999,142.0
1725,A,10.590000000000003,129.0
1726,C,175.44,84.0
1727,B,71.75,95.0
1728,A,106.0,130.0
1729,D,122.75999999999999,132.0
1730,C,86.50999999999999,107.0
1731,D,-80.00999999999999,199.0
1732,C,-52.25,195.0
1733,D,4.159999999999997,122.0
1734,B,91.31,137.0
1735,C,8.0,150.0
1736,C,29.0,140.0
1737,A,29.189999999999998,109.0
1738,A,-8.360000000000014,194.0
1739,C,131.39,119.0
1740,C,101.58999999999997,171.0
1741,A,-26.840000000000032,178.0
1742,A,135.44,134.0
1743,A,100.83999999999997,196.0
1744,D,111.24000000000001,124.0
1745,C,76.91,147.0
1746,D,38.75,135.0
1747,B,-1.0,200.0
1748,D,110.19,91.0
1749,A,-29.24000000000001,168.0
1750,D,-18.610000000000014,181.0
1751,B,50.19,109.0
1752,C,85.19,159.0
1753,B,108.03999999999999,136.0
1754,D,20.189999999999998,159.0
1755,B,10.759999999999991,132.0
1756,A,128.0,130.0
1757,D,167.71,123.0
1758,B,163.35999999999999,142.0
1759,A,127.75,175.0
1760,B,-18.560000000000002,166.0
1761,D,167.24,126.0
1762,B,105.64,94.0
1763,A,68.75,145.0
1764,B,110.79000000000002,161.0
1765,A,-9.090000000000003,147.0
1766,A,199.64,106.0
1767,B,108.75,195.0
1768,B,-2.759999999999991,174.0
1769,B,-17.0,170.0
1770,C,26.75,145.0
1771,A,61.31,137.0
1772,C,129.91,153.0
1773,A,-7.9599999999999795,164.0
1774,C,180.44,116.0
1775,C,-16.410000000000025,171.0
1776,A,62.19,109.0
1777,D,-49.29000000000002,177.0
1778,A,146.91,147.0
1779,B,119.35999999999999,158.0
1780,B,119.0,80.0
1781,B,91.59,121.0
1782,D,94.91,153.0
1783,B,85.99,101.0
1784,A,4.359999999999985,158.0
1785,D,32.70999999999998,173.0
1786,D,77.84,146.0
1787,A,35.0,130.0
1788,B,-60.69,187.0
1789,B,-2.0,150.0
1790,C,36.19,109.0
1791,A,80.36000000000001,192.0
1792,C,150.99,99.0
1793,B,58.75,135.0
1794,B,19.560000000000002,188.0
1795,C,50.15999999999997,172.0
1796,A,-43.0,190.0
1797,D,12.36,108.0
1798,B,91.99000000000001,199.0
1799,A,173.99,151.0
1800,C,94.44,134.0
1801,C,10.909999999999997,147.0
1802,D,6.159999999999997,128.0
1803,C,59.75,175.0
1804,B,19.24000000000001,126.0
1805,C,-24.24000000000001,182.0
1806,D,-42.24000000000001,168.0
1807,C,58.75999999999999,168.0
1808,D,2.839999999999975,196.0
1809,D,124.56,138.0
1810,B,37.0,110.0
1811,B,198.44,116.0
1812,B,167.84,104.0
1813,C,89.75,195.0
1814,D,-15.640000000000015,158.0
1815,D,198.75,85.0
1816,C,129.56,88.0
1817,A,156.24,124.0
1818,C,128.0,140.0
1819,D,-60.889999999999986,183.0
1820,D,100.44,116.0
1821,B,66.84,104.0
1822,B,28.560000000000002,162.0
1823,D,107.0,110.0
1824,C,16.0,90.0
1825,A,-12.0,180.0
1826,D,41.75,195.0
1827,A,33.84,146.0
1828,A,184.0,80.0
1829,B,150.79,111.0
1830,C,49.84,154.0
1831,B,129.59,121.0
1832,B,124.0,160.0
1833,D,18.75,195.0
1834,D,34.96000000000001,148.0
1835,B,88.44,184.0
1836,B,113.0,100.0
1837,B,127.70999999999998,173.0
1838,C,8.840000000000003,146.0
1839,D,56.75,185.0
1840,C,170.76,82.0
1841,C,46.19,141.0
1842,B,-34.25,195.0
1843,C,30.24000000000001,176.0
1844,A,95.84,104.0
1845,D,74.35999999999999,158.0
1846,D,-1.0,190.0
1847,A,-30.24000000000001,182.0
1848,A,77.96,98.0
1849,D,73.63999999999999,194.0
1850,A,43.44,84.0
1851,D,7.840000000000003,104.0
1852,C,120.35999999999999,142.0
1853,B,109.03999999999999,136.0
1854,D,-29.090000000000032,197.0
1855,D,-20.0,180.0
1856,B,-59.49000000000001,193.0
1857,B,42.360000000000014,192.0
1858,B,39.50999999999999,107.0
1859,D,166.24,124.0
1860,C,-12.640000000000015,142.0
1861,C,137.59,129.0
1862,A,95.71000000000001,123.0
1863,D,135.99,101.0
1864,C,68.0,160.0
1865,C,116.03999999999999,114.0
1866,A,116.75999999999999,118.0
1867,C,151.11,83.0
1868,A,138.24,126.0
1869,A,123.31,137.0
1870,B,20.75,175.0
1871,A,171.36,92.0
1872,D,184.76,118.0
1873,C,121.78999999999999,89.0
1874,B,10.310000000000002,113.0
1875,A,24.909999999999997,153.0
1876,D,163.91,147.0
1877,D,168.75,155.0
1878,A,-27.560000000000002,166.0
1879,A,-53.56,184.0
1880,D,28.95999999999998,198.0
1881,B,10.75,195.0
1882,D,-34.889999999999986,183.0
1883,D,16.789999999999992,89.0
1884,D,44.39,81.0
1885,C,5.789999999999992,111.0
1886,B,139.56,112.0
1887,C,69.0,160.0
1888,C,-28.49000000000001,157.0
1889,C,12.95999999999998,198.0
1890,A,82.31,113.0
1891,D,141.70999999999998,173.0
1892,C,45.16,128.0
1893,D,118.16,128.0
1894,C,112.10999999999999,117.0
1895,B,102.99,99.0
1896,D,84.99000000000001,151.0
1897,A,95.91,147.0
1898,C,140.58999999999997,179.0
1899,A,68.50999999999999,193.0
1900,B,164.56,88.0
1901,B,5.75,95.0
1902,C,100.58999999999997,171.0
1903,C,17.75999999999999,132.0
1904,C,84.99000000000001,151.0
1905,D,154.39,81.0
1906,A,185.04,114.0
1907,C,193.19,109.0
1908,D,166.99,99.0
1909,A,76.24000000000001,124.0
1910,B,5.9599999999999795,198.0
1911,D,106.19,109.0
1912,D,120.59,121.0
1913,D,-56.69,187.0
1914,D,79.56,88.0
1915,D,179.19,109.0
1916,C,180.0,120.0
1917,A,187.31,137.0
1918,D,22.109999999999985,117.0
1919,C,90.50999999999999,107.0
1920,C,149.64,106.0
1921,D,89.04000000000002,164.0
1922,D,156.44,84.0
1923,A,-2.0,140.0
1924,A,95.50999999999999,107.0
1925,A,34.03999999999999,136.0
1926,C,5.110000000000014,167.0
1927,B,68.0,110.0
1928,A,124.91,97.0
1929,A,27.760000000000005,82.0
1930,B,-10.0,170.0
1931,A,9.159999999999997,128.0
1932,B,173.0,110.0
1933,D,177.0,80.0
1934,C,70.70999999999998,177.0
1935,B,42.96000000000001,148.0
1936,C,59.75,105.0
1937,C,29.310000000000002,187.0
1938,C,76.58999999999997,179.0
1939,A,85.19,191.0
1940,D,39.44,166.0
1941,C,88.75999999999999,118.0
1942,D,40.75,115.0
1943,C,183.95999999999998,102.0
1944,A,141.31,113.0
1945,D,100.44,166.0
1946,C,10.960000000000008,148.0
1947,C,17.039999999999992,86.0
1948,B,67.99000000000001,199.0
1949,B,23.0,140.0
1950,D,30.0,190.0
1951,D,76.63999999999999,144.0
1952,C,11.189999999999998,141.0
1953,C,6.7099999999999795,173.0
1954,C,123.31,187.0
1955,D,20.75,125.0
1956,B,81.0,190.0
1957,C,115.0,90.0
1958,B,114.31,87.0
1959,C,57.75,105.0
1960,A,154.44,134.0
1961,C,56.31,87.0
1962,A,105.36000000000001,192.0
1963,D,88.59,129.0
1964,A,13.0,100.0
1965,B,21.109999999999985,133.0
1966,D,45.75,155.0
1967,A,18.909999999999997,147.0
1968,B,170.96,152.0
1969,D,62.59,129.0
1970,D,0.0,140.0
1971,D,122.15999999999997,172.0
1972,A,-1.759999999999991,124.0
1973,C,135.75,115.0
1974,B,78.38999999999999,119.0
1975,A,184.64,106.0
1976,D,77.16,122.0
1977,D,153.64,156.0
1978,B,47.24000000000001,124.0
1979,C,-8.009999999999991,199.0
1980,D,-13.490000000000009,193.0
1981,A,13.909999999999968,197.0
1982,A,165.35999999999999,142.0
1983,B,140.44,134.0
1984,A,4.360000000000014,192.0
1985,D,187.75,125.0
1986,A,82.0,170.0
1987,B,-4.009999999999991,151.0
1988,D,79.03999999999999,86.0
1989,D,63.91,103.0
1990,D,111.64,106.0
1991,C,-76.00999999999999,199.0
1992,D,-2.490000000000009,157.0
1993,B,42.0,170.0
1994,D,99.75,135.0
1995,B,174.0,140.0
1996,B,156.0,120.0
1997,B,129.75,95.0
1998,B,81.19,91.0
1999,A,76.64,94.0
