User Id,Description_time_seconds,Question_time_seconds,,Chart_type,Design_type,
1661195676756,114.661,68.678,,bar chart,multi class juxtaposed
1661195676756,120.875,67.707,,scatterplot,single class juxtaposed
1661195676756,135.804,57.768,,bar chart,single class juxtaposed
1661195676756,104.592,52.295,,line chart,single class juxtaposed
1661195676756,107.576,79.399,,line chart,multi class,
1661195676756,69.462,86.14,,line chart,multi class juxtaposed
1661195676756,84.651,51.962,,scatterplot,single class,
1661195676756,113.404,35.72,,line chart,single class,
1661195676756,125.312,29.392,,scatterplot,multi class,
1661195676756,103.049,15.456,,bar chart,single class,
1661195676756,66.78,22.694,,bar chart,multi class,
1661195676756,168.163,46.505,,scatterplot,multi class juxtaposed
1661291548140,210.807,128.73,,bar chart,multi class juxtaposed
1661291548140,275.838,115.832,,line chart,single class juxtaposed
1661291548140,302.064,38.287,,bar chart,single class juxtaposed
1661291548140,212.459,39.924,,bar chart,single class,
1661291548140,109.425,98.241,,bar chart,multi class,
1661291548140,150.747,78.196,,scatterplot,multi class juxtaposed
1661291548140,164.525,55.669,,scatterplot,multi class,
1661291548140,135.856,43.901,,scatterplot,single class juxtaposed
1661291548140,52.488,19.673,,line chart,single class,
1661291548140,72.972,28.605,,scatterplot,single class,
1661291548140,184.852,67.677,,line chart,multi class,
1661291548140,190.715,62.09,,line chart,multi class juxtaposed
1661441477822,367.543,134.308,,line chart,single class juxtaposed
1661441477822,81.665,143.181,,line chart,multi class,
1661441477822,98.685,54.595,,line chart,single class,
1661441477822,120.62,53.892,,bar chart,multi class juxtaposed
1661441477822,237.223,143.037,,line chart,multi class juxtaposed
1661441477822,226.416,133.09,,bar chart,single class juxtaposed
1661441477822,80.619,49.288,,bar chart,multi class,
1661441477822,98.309,46.818,,bar chart,single class,
1661441477822,100.498,177.902,,scatterplot,single class juxtaposed
1661441477822,121.853,154.475,,scatterplot,multi class juxtaposed
1661441477822,95.802,57.277,,scatterplot,single class,
1661441477822,95.699,89.653,,scatterplot,multi class,
1660856509510,100,90,,bar chart,single class,
1660856509510,100,90,,scatterplot,multi class juxtaposed
1660856509510,100,90,,line chart,multi class,
1660856509510,100,90,,scatterplot,single class juxtaposed
1660856509510,100,90,,line chart,single class,
1660856509510,100,90,,bar chart,multi class juxtaposed
1660856509510,100,90,,line chart,multi class juxtaposed
1660856509510,100,90,,bar chart,single class juxtaposed
1660856509510,100,90,,scatterplot,single class,
1660856509510,100,90,,line chart,single class juxtaposed
1660856509510,100,90,,scatterplot,multi class juxtaposed
1660856509510,100,90,,bar chart,multi class,
1661451498931,182.2,163.819,,bar chart,single class,
1661451498931,147.263,101.867,,bar chart,single class juxtaposed
1661451498931,127.926,125.866,,scatterplot,single class,
1661451498931,172.337,137.979,,line chart,multi class juxtaposed
1661451498931,110.213,39.101,,line chart,multi class,
1661451498931,95.047,62.332,,line chart,single class juxtaposed
1661451498931,76.76,76.336,,scatterplot,multi class juxtaposed
1661451498931,111.383,50.112,,line chart,single class,
1661451498931,88.65,40.395,,scatterplot,multi class,
1661451498931,93.852,58.87,,bar chart,multi class juxtaposed
1661451498931,85.813,62.643,,bar chart,multi class,
1661451498931,86.101,29.869,,scatterplot,single class juxtaposed
1660581128132,49.312,79.056,,bar chart,multi class,
1660581128132,118.904,78.968,,line chart,multi class juxtaposed
1660581128132,38.621,87.268,,line chart,single class,
1660581128132,47.515,57.36,,bar chart,single class,
1660581128132,58.647,48.239,,bar chart,single class juxtaposed
1660581128132,71.477,73.192,,line chart,multi class,
1660581128132,67.06,52.785,,bar chart,multi class juxtaposed
1660581128132,40.792,55.401,,line chart,single class juxtaposed
1660581128132,86.314,59.922,,scatterplot,multi class juxtaposed
1660581128132,47.115,81.261,,scatterplot,multi class,
1660581128132,64.944,75.262,,scatterplot,single class juxtaposed
1660581128132,44.969,78.13,,scatterplot,single class,
1660658948253,136.153,42.47,,bar chart,multi class juxtaposed
1660658948253,141.566,62.39,,bar chart,multi class,
1660658948253,37.143,31.199,,bar chart,single class,
1660658948253,31.666,4.754,,line chart,single class,
1660658948253,53.136,46.289,,scatterplot,single class,
1660658948253,64.243,53.213,,scatterplot,single class juxtaposed
1660658948253,52.687,50.252,,line chart,single class juxtaposed
1660658948253,79.345,45.449,,scatterplot,multi class juxtaposed
1660658948253,16.58,9.889,,scatterplot,multi class,
1660658948253,74.767,41.787,,bar chart,single class juxtaposed
1660658948253,10.151,14.257,,line chart,multi class juxtaposed
1660658948253,22.835,75.102,,line chart,multi class,
1660588531345,182.522,165.381,,line chart,single class,
1660588531345,209.475,80.233,,scatterplot,multi class juxtaposed
1660588531345,161.071,46.933,,scatterplot,single class juxtaposed
1660588531345,129.427,48.613,,scatterplot,single class,
1660588531345,190.712,48.602,,scatterplot,multi class,
1660588531345,144.746,50.948,,bar chart,single class,
1660588531345,119.265,51.512,,line chart,single class juxtaposed
1660588531345,153.544,33.136,,line chart,multi class,
1660588531345,161.775,34.513,,bar chart,multi class,
1660588531345,111.308,29.864,,line chart,multi class juxtaposed
1660588531345,83.428,34.046,,bar chart,multi class juxtaposed
1660588531345,104.29,46.062,,bar chart,single class juxtaposed
1661184031268,131.375,79.117,,line chart,single class juxtaposed
1661184031268,76.89,61.917,,line chart,single class,
1661184031268,89.941,41.255,,scatterplot,multi class,
1661184031268,84.148,40.105,,line chart,multi class,
1661184031268,83.782,45.458,,line chart,multi class juxtaposed
1661184031268,102.375,18.373,,scatterplot,multi class juxtaposed
1661184031268,58.507,39.477,,scatterplot,single class juxtaposed
1661184031268,77.029,36.316,,bar chart,single class juxtaposed
1661184031268,77.104,12.815,,bar chart,single class,
1661184031268,62.904,32.044,,scatterplot,single class,
1661184031268,53.364,29.173,,bar chart,multi class,
1661184031268,85.008,25.63,,bar chart,multi class juxtaposed
1660841198901,129.284,56.336,,line chart,single class,
1660841198901,65.669,72.032,,line chart,single class juxtaposed
1660841198901,181.942,61.549,,scatterplot,single class,
1660841198901,137.346,49.642,,line chart,multi class,
1660841198901,189.015,67.909,,line chart,multi class juxtaposed
1660841198901,142.95,56.268,,scatterplot,single class juxtaposed
1660841198901,96.246,29.419,,bar chart,single class,
1660841198901,103.916,37.302,,bar chart,single class juxtaposed
1660841198901,98.934,41.051,,scatterplot,multi class juxtaposed
1660841198901,115.002,36.262,,scatterplot,multi class,
1660841198901,65.744,42.93,,bar chart,multi class,
1660841198901,78.27,46.529,,bar chart,multi class juxtaposed
1660584786851,45.065,334.271,,scatterplot,single class juxtaposed
1660584786851,89.465,135.173,,line chart,multi class juxtaposed
1660584786851,72.657,67.986,,scatterplot,single class,
1660584786851,76.52,33.57,,line chart,single class,
1660584786851,49.846,50.121,,line chart,multi class,
1660584786851,51.186,53.274,,line chart,single class juxtaposed
1660584786851,54.5,75.322,,bar chart,multi class juxtaposed
1660584786851,69.519,62.006,,scatterplot,multi class,
1660584786851,64.507,43.306,,scatterplot,multi class juxtaposed
1660584786851,68.154,37.461,,bar chart,single class juxtaposed
1660584786851,53.803,57.83,,bar chart,single class,
1660584786851,72.438,56.294,,bar chart,multi class,
1660247088905,120.848,62.818,,scatterplot,single class juxtaposed
1660247088905,111.025,102.422,,bar chart,single class juxtaposed
1660247088905,129.102,113.956,,bar chart,single class,
1660247088905,113.149,101.708,,scatterplot,single class,
1660247088905,126.592,39.931,,bar chart,multi class,
1660247088905,94.141,29.988,,bar chart,multi class juxtaposed
1660247088905,43.992,48.668,,line chart,multi class juxtaposed
1660247088905,99.539,97.099,,scatterplot,multi class,
1660247088905,76.323,64.815,,line chart,multi class,
1660247088905,78.91,50.251,,scatterplot,multi class juxtaposed
1660247088905,44.688,83.601,,line chart,single class,
1660247088905,92.295,62.238,,line chart,single class juxtaposed
1661200127978,219.52,84.979,,line chart,multi class,
1661200127978,157.879,104.12,,line chart,single class,
1661200127978,130.839,46.139,,scatterplot,single class,
1661200127978,140.358,50.377,,line chart,single class juxtaposed
1661200127978,128.512,58.116,,scatterplot,single class juxtaposed
1661200127978,104.676,67.809,,line chart,multi class juxtaposed
1661200127978,203.387,62.418,,scatterplot,multi class juxtaposed
1661200127978,139.28,40.791,,scatterplot,multi class,
1661200127978,135.872,38.449,,bar chart,single class juxtaposed
1661200127978,127.123,32.378,,bar chart,single class,
1661200127978,143.317,30.397,,bar chart,multi class juxtaposed
1661200127978,188.351,40.896,,bar chart,multi class,
1661445127232,48.829,54.823,,line chart,single class juxtaposed
1661445127232,54.95,69.669,,line chart,single class,
1661445127232,82.094,102.852,,bar chart,single class,
1661445127232,88.178,52.538,,line chart,multi class,
1661445127232,162.506,76.325,,scatterplot,single class juxtaposed
1661445127232,160.55,91.729,,line chart,multi class juxtaposed
1661445127232,96.562,45.611,,scatterplot,single class,
1661445127232,92.129,87.772,,scatterplot,multi class,
1661445127232,88.244,76.025,,bar chart,multi class juxtaposed
1661445127232,70.735,57.533,,scatterplot,multi class juxtaposed
1661445127232,90.141,40.307,,bar chart,single class juxtaposed
1661445127232,50.594,44.289,,bar chart,multi class,
1661454193086,250.86,67.595,,line chart,multi class,
1661454193086,125.487,73.59,,scatterplot,single class juxtaposed
1661454193086,119.253,39.378,,line chart,single class,
1661454193086,151.594,62.139,,line chart,multi class juxtaposed
1661454193086,126.126,77.963,,line chart,single class juxtaposed
1661454193086,101.204,90.593,,bar chart,single class,
1661454193086,86.862,74.185,,bar chart,multi class juxtaposed
1661454193086,147.46,70.863,,scatterplot,multi class,
1661454193086,112.95,54.936,,bar chart,multi class,
1661454193086,80.559,46.442,,bar chart,single class juxtaposed
1661454193086,107.399,82.252,,scatterplot,single class,
1661454193086,116.518,69.568,,scatterplot,multi class juxtaposed
1660941023991,765.67,116.413,,line chart,multi class,
1660941023991,246.993,165.307,,line chart,multi class juxtaposed
1660941023991,168.386,157.316,,bar chart,single class,
1660941023991,148.033,90.401,,bar chart,single class juxtaposed
1660941023991,57.242,123.213,,line chart,single class juxtaposed
1660941023991,122.72,55.906,,line chart,single class,
1660941023991,94.78,170.397,,bar chart,multi class juxtaposed
1660941023991,193.002,126.757,,scatterplot,single class,
1660941023991,109.604,139.076,,scatterplot,single class juxtaposed
1660941023991,176.074,104.121,,scatterplot,multi class juxtaposed
1660941023991,118.343,34.177,,scatterplot,multi class,
1660941023991,142.845,60.618,,bar chart,multi class,
1660325182099,364.175,178.69,,line chart,multi class juxtaposed
1660325182099,116.784,172.1,,scatterplot,single class,
1660325182099,123.608,71.699,,bar chart,single class juxtaposed
1660325182099,127.738,123.888,,scatterplot,single class juxtaposed
1660325182099,156.492,139.304,,line chart,multi class,
1660325182099,175.695,135.001,,bar chart,multi class,
1660325182099,126.209,148.656,,scatterplot,multi class juxtaposed
1660325182099,84.949,70.717,,line chart,single class,
1660325182099,369.452,138.227,,scatterplot,multi class,
1660325182099,162.568,82.298,,line chart,single class juxtaposed
1660325182099,77.981,26.038,,bar chart,single class,
1660325182099,65.441,56.053,,bar chart,multi class juxtaposed
1660676434152,177.622,173.989,,bar chart,multi class,
1660676434152,113.68,74.735,,bar chart,single class,
1660676434152,106.341,69.495,,line chart,single class juxtaposed
1660676434152,163.824,112.151,,line chart,multi class,
1660676434152,171.214,83.327,,bar chart,single class juxtaposed
1660676434152,132.319,196.854,,scatterplot,single class juxtaposed
1660676434152,117.653,122.824,,bar chart,multi class juxtaposed
1660676434152,124.095,152.861,,line chart,single class,
1660676434152,105.191,87.191,,scatterplot,single class,
1660676434152,198.358,126.415,,line chart,multi class juxtaposed
1660676434152,171.39,118.438,,scatterplot,multi class juxtaposed
1660676434152,192.414,178.03,,scatterplot,multi class,
1661881950008,218.331,170.441,,scatterplot,multi class juxtaposed
1661881950008,158.18,69.59,,bar chart,single class juxtaposed
1661881950008,239.469,84.841,,scatterplot,multi class,
1661881950008,147.243,106.42,,line chart,single class juxtaposed
1661881950008,147.179,52.511,,line chart,single class,
1661881950008,170.691,63.801,,line chart,multi class juxtaposed
1661881950008,167.94,119.962,,scatterplot,single class,
1661881950008,109.384,93.269,,bar chart,single class,
1661881950008,144.785,63.016,,line chart,multi class,
1661881950008,127.065,30.533,,bar chart,multi class,
1661881950008,151.522,75.374,,bar chart,multi class juxtaposed
1661881950008,131.582,81.689,,scatterplot,single class juxtaposed
1660933340055,100,90,,scatterplot,multi class,
1660933340055,100,90,,scatterplot,multi class juxtaposed
1660933340055,100,90,,scatterplot,single class,
1660933340055,100,90,,scatterplot,single class juxtaposed
1660933340055,100,90,,line chart,single class juxtaposed
1660933340055,100,90,,line chart,single class,
1660933340055,100,90,,line chart,multi class juxtaposed
1660933340055,100,90,,line chart,multi class,
1660933340055,100,90,,bar chart,multi class,
1660933340055,100,90,,bar chart,multi class juxtaposed
1660933340055,100,90,,bar chart,single class,
1660933340055,100,90,,bar chart,single class juxtaposed
1660316624423,297.245,92.055,,line chart,single class juxtaposed
1660316624423,154.844,126.806,,line chart,single class,
1660316624423,147.232,159.598,,scatterplot,single class juxtaposed
1660316624423,129.598,99.197,,line chart,multi class,
1660316624423,287.256,104.959,,bar chart,single class juxtaposed
1660316624423,97.439,46.985,,bar chart,single class,
1660316624423,178.996,69.144,,scatterplot,single class,
1660316624423,222.417,260.356,,line chart,multi class juxtaposed
1660316624423,288.093,61.331,,scatterplot,multi class,
1660316624423,161.243,61.72,,scatterplot,multi class juxtaposed
1660316624423,81.619,59.832,,bar chart,multi class juxtaposed
1660316624423,199.727,59.94,,bar chart,multi class,
1660251074864,112.698,109.744,,line chart,single class,
1660251074864,154.959,96.808,,scatterplot,single class juxtaposed
1660251074864,114.473,188.037,,scatterplot,multi class,
1660251074864,177.59,89.624,,line chart,multi class juxtaposed
1660251074864,141.141,203.563,,line chart,multi class,
1660251074864,68.362,50.512,,bar chart,multi class,
1660251074864,82.407,61.044,,bar chart,single class,
1660251074864,111.729,44.513,,line chart,single class juxtaposed
1660251074864,80.646,71.228,,bar chart,multi class juxtaposed
1660251074864,52.748,93.177,,bar chart,single class juxtaposed
1660251074864,145.927,68.581,,scatterplot,multi class juxtaposed
1660251074864,80.694,46.413,,scatterplot,single class,
1660330902972,297.164,210.991,,line chart,multi class juxtaposed
1660330902972,139.325,91.751,,line chart,multi class,
1660330902972,110.831,55.549,,line chart,single class,
1660330902972,97.489,138.51,,scatterplot,multi class,
1660330902972,100.179,58.12,,line chart,single class juxtaposed
1660330902972,73.325,44.185,,bar chart,single class,
1660330902972,76.978,57.401,,scatterplot,single class,
1660330902972,103.481,38.355,,scatterplot,single class juxtaposed
1660330902972,117.041,41.553,,scatterplot,multi class juxtaposed
1660330902972,85.84,44.06,,bar chart,multi class,
1660330902972,96.789,98.467,,bar chart,single class juxtaposed
1660330902972,111.457,49.297,,bar chart,multi class juxtaposed
1660254762177,145.534,139.023,,line chart,single class,
1660254762177,248.341,63.742,,bar chart,multi class,
1660254762177,176.117,95.217,,line chart,single class juxtaposed
1660254762177,105.677,59.65,,line chart,multi class,
1660254762177,209.735,67.765,,line chart,multi class juxtaposed
1660254762177,162.352,42.725,,scatterplot,multi class,
1660254762177,121.666,53.647,,bar chart,multi class juxtaposed
1660254762177,143.742,56.507,,bar chart,single class,
1660254762177,87.945,36.179,,scatterplot,single class juxtaposed
1660254762177,196.113,70.544,,bar chart,single class juxtaposed
1660254762177,81.717,96.692,,scatterplot,single class,
1660254762177,167.638,91.346,,scatterplot,multi class juxtaposed